Mean search time: 500.382 ms
Net number of dot products: 189002893
Query 0: naive time: 389.522 ms, recall: 1
Query 605: naive time: 428.186 ms, recall: 1
Query 606: naive time: 349.347 ms, recall: 1
Query 607: naive time: 374.05 ms, recall: 1
Query 608: naive time: 459.489 ms, recall: 1
Query 609: naive time: 350.393 ms, recall: 1
Query 610: naive time: 362.125 ms, recall: 1
Query 611: naive time: 304.233 ms, recall: 1
Query 612: naive time: 408.386 ms, recall: 1
Query 613: naive time: 467.849 ms, recall: 1
Query 614: naive time: 374.615 ms, recall: 1
Query 615: naive time: 397.894 ms, recall: 1
Query 616: naive time: 376.088 ms, recall: 1
Query 617: naive time: 395.006 ms, recall: 1
Query 618: naive time: 415.188 ms, recall: 1
Query 619: naive time: 474.19 ms, recall: 1
Query 620: naive time: 295.748 ms, recall: 1
Query 621: naive time: 330.787 ms, recall: 1
Query 622: naive time: 394.175 ms, recall: 1
Query 623: naive time: 401.45 ms, recall: 1
Query 624: naive time: 358.811 ms, recall: 1
Query 625: naive time: 469.089 ms, recall: 1
Query 626: naive time: 346.22 ms, recall: 1
Query 627: naive time: 415.225 ms, recall: 1
Query 628: naive time: 361.554 ms, recall: 1
Query 629: naive time: 353.174 ms, recall: 1
Query 630: naive time: 372.499 ms, recall: 1
Query 631: naive time: 472.853 ms, recall: 1
Query 632: naive time: 453.56 ms, recall: 1
Query 633: naive time: 430.942 ms, recall: 1
Query 634: naive time: 369.99 ms, recall: 1
Query 635: naive time: 316.6 ms, recall: 1
Query 636: naive time: 356.905 ms, recall: 1
Query 637: naive time: 420.995 ms, recall: 1
Query 638: naive time: 426.21 ms, recall: 1
Query 639: naive time: 378.112 ms, recall: 1
Query 640: naive time: 396.647 ms, recall: 1
Query 641: naive time: 412.677 ms, recall: 1
Query 642: naive time: 397.134 ms, recall: 1
Query 643: naive time: 521.471 ms, recall: 1
Query 644: naive time: 388.864 ms, recall: 1
Query 645: naive time: 294.419 ms, recall: 1
Query 646: naive time: 300.851 ms, recall: 1
Query 647: naive time: 503.131 ms, recall: 1
Query 648: naive time: 389.243 ms, recall: 1
Query 649: naive time: 397.883 ms, recall: 1
Query 650: naive time: 442.325 ms, recall: 1
Query 651: naive time: 340.53 ms, recall: 1
Query 652: naive time: 427.322 ms, recall: 1
Query 653: naive time: 441.384 ms, recall: 1
Query 654: naive time: 391.216 ms, recall: 1
Query 655: naive time: 315.777 ms, recall: 1
Query 656: naive time: 386.117 ms, recall: 1
Query 657: naive time: 305.853 ms, recall: 1
Query 658: naive time: 388.568 ms, recall: 1
Query 659: naive time: 392.42 ms, recall: 1
Query 660: naive time: 378.754 ms, recall: 1
Query 661: naive time: 350.545 ms, recall: 1
Query 662: naive time: 344.086 ms, recall: 1
Query 663: naive time: 343.297 ms, recall: 1
Query 664: naive time: 291.813 ms, recall: 1
Query 665: naive time: 439.211 ms, recall: 1
Query 666: naive time: 405.6 ms, recall: 1
Query 667: naive time: 399.489 ms, recall: 1
Query 668: naive time: 515.465 ms, recall: 1
Query 669: naive time: 349.552 ms, recall: 1
Query 670: naive time: 454.229 ms, recall: 1
Query 671: naive time: 341.902 ms, recall: 1
Query 672: naive time: 452.88 ms, recall: 1
Query 673: naive time: 509.09 ms, recall: 1
Query 674: naive time: 340.123 ms, recall: 1
Query 675: naive time: 378.567 ms, recall: 1
Query 676: naive time: 425.944 ms, recall: 1
Query 677: naive time: 328.264 ms, recall: 1
Query 678: naive time: 305.723 ms, recall: 1
Query 679: naive time: 345.237 ms, recall: 1
Query 680: naive time: 443.62 ms, recall: 1
Query 681: naive time: 470.012 ms, recall: 1
Query 682: naive time: 512.964 ms, recall: 1
Query 683: naive time: 323.192 ms, recall: 1
Query 684: naive time: 400.452 ms, recall: 1
Query 685: naive time: 367.505 ms, recall: 1
Query 686: naive time: 392.312 ms, recall: 1
Query 687: naive time: 392.262 ms, recall: 1
Query 688: naive time: 529.849 ms, recall: 1
Query 689: naive time: 383.044 ms, recall: 1
Query 690: naive time: 336.732 ms, recall: 1
Query 691: naive time: 441.023 ms, recall: 1
Query 692: naive time: 476.333 ms, recall: 1
Query 693: naive time: 483.304 ms, recall: 1
Query 694: naive time: 284.186 ms, recall: 1
Query 695: naive time: 389.018 ms, recall: 1
Query 696: naive time: 398.568 ms, recall: 1
Query 697: naive time: 345.8 ms, recall: 1
Query 698: naive time: 412.499 ms, recall: 1
Query 699: naive time: 348.814 ms, recall: 1
Query 700: naive time: 445.362 ms, recall: 1
Query 701: naive time: 383.512 ms, recall: 1
Query 702: naive time: 418.952 ms, recall: 1
Query 703: naive time: 359.048 ms, recall: 1
Query 704: naive time: 337.838 ms, recall: 1
Query 705: naive time: 366.717 ms, recall: 1
Query 706: naive time: 425.994 ms, recall: 1
Query 707: naive time: 415.136 ms, recall: 1
Query 708: naive time: 426.157 ms, recall: 1
Query 709: naive time: 284.556 ms, recall: 1
Query 710: naive time: 347.855 ms, recall: 1
Query 711: naive time: 462.221 ms, recall: 1
Query 712: naive time: 346.307 ms, recall: 1
Query 713: naive time: 407.223 ms, recall: 1
Query 714: naive time: 375.629 ms, recall: 1
Query 715: naive time: 323.963 ms, recall: 1
Query 716: naive time: 473.089 ms, recall: 1
Query 717: naive time: 454.931 ms, recall: 1
Query 718: naive time: 419.099 ms, recall: 1
Query 719: naive time: 303.72 ms, recall: 1
Query 720: naive time: 434.236 ms, recall: 1
Query 721: naive time: 413.843 ms, recall: 1
Query 722: naive time: 354.858 ms, recall: 1
Query 723: naive time: 455.02 ms, recall: 1
Query 724: naive time: 305.837 ms, recall: 1
Query 725: naive time: 268.841 ms, recall: 1
Query 726: naive time: 326.176 ms, recall: 1
Query 727: naive time: 382.724 ms, recall: 1
Query 728: naive time: 503.256 ms, recall: 1
Query 729: naive time: 301.48 ms, recall: 1
Query 730: naive time: 356.961 ms, recall: 1
Query 731: naive time: 657.811 ms, recall: 1
Query 732: naive time: 314.239 ms, recall: 1
Query 733: naive time: 398.348 ms, recall: 1
Query 734: naive time: 393.251 ms, recall: 1
Query 735: naive time: 392.034 ms, recall: 1
Query 736: naive time: 414.822 ms, recall: 1
Query 737: naive time: 297.594 ms, recall: 1
Query 738: naive time: 348.585 ms, recall: 1
Query 739: naive time: 236.266 ms, recall: 1
Query 740: naive time: 418.346 ms, recall: 1
Query 741: naive time: 487.473 ms, recall: 1
Query 742: naive time: 415.764 ms, recall: 1
Query 743: naive time: 400.914 ms, recall: 1
Query 744: naive time: 404.658 ms, recall: 1
Query 745: naive time: 409.465 ms, recall: 1
Query 746: naive time: 400.837 ms, recall: 1
Query 747: naive time: 383.443 ms, recall: 1
Query 748: naive time: 378.187 ms, recall: 1
Query 749: naive time: 464.494 ms, recall: 1
Query 750: naive time: 374.349 ms, recall: 1
Query 751: naive time: 433.684 ms, recall: 1
Query 752: naive time: 383.09 ms, recall: 1
Query 753: naive time: 437.587 ms, recall: 1
Query 754: naive time: 428.726 ms, recall: 1
Query 755: naive time: 353.152 ms, recall: 1
Query 756: naive time: 338.135 ms, recall: 1
Query 757: naive time: 365.252 ms, recall: 1
Query 758: naive time: 393.31 ms, recall: 1
Query 759: naive time: 435.857 ms, recall: 1
Query 760: naive time: 329.427 ms, recall: 1
Query 761: naive time: 442.84 ms, recall: 1
Query 762: naive time: 370.905 ms, recall: 1
Query 763: naive time: 484.539 ms, recall: 1
Query 764: naive time: 305.6 ms, recall: 1
Query 765: naive time: 450.129 ms, recall: 1
Query 766: naive time: 354.937 ms, recall: 1
Query 767: naive time: 365.519 ms, recall: 1
Query 768: naive time: 723.006 ms, recall: 1
Query 769: naive time: 403.002 ms, recall: 1
Query 770: naive time: 302.322 ms, recall: 1
Query 771: naive time: 464.217 ms, recall: 1
Query 772: naive time: 414.815 ms, recall: 1
Query 773: naive time: 352.955 ms, recall: 1
Query 774: naive time: 401.469 ms, recall: 1
Query 775: naive time: 487.615 ms, recall: 1
Query 776: naive time: 418.706 ms, recall: 1
Query 777: naive time: 411.635 ms, recall: 1
Query 778: naive time: 309.995 ms, recall: 1
Query 779: naive time: 314.561 ms, recall: 1
Query 780: naive time: 372.827 ms, recall: 1
Query 781: naive time: 361.525 ms, recall: 1
Query 782: naive time: 308.176 ms, recall: 1
Query 783: naive time: 335.719 ms, recall: 1
Query 784: naive time: 361.66 ms, recall: 1
Query 785: naive time: 329.357 ms, recall: 1
Query 786: naive time: 359.515 ms, recall: 1
Query 787: naive time: 482.586 ms, recall: 1
Query 788: naive time: 311.216 ms, recall: 1
Query 789: naive time: 406.545 ms, recall: 1
Query 790: naive time: 349.582 ms, recall: 1
Query 791: naive time: 293.165 ms, recall: 1
Query 792: naive time: 387.792 ms, recall: 1
Query 793: naive time: 405.32 ms, recall: 1
Query 794: naive time: 505.884 ms, recall: 1
Query 795: naive time: 296.409 ms, recall: 1
Query 796: naive time: 424.277 ms, recall: 1
Query 797: naive time: 292.177 ms, recall: 1
Query 798: naive time: 457.82 ms, recall: 1
Query 799: naive time: 400.462 ms, recall: 1
Query 800: naive time: 430.39 ms, recall: 1
Query 801: naive time: 468.91 ms, recall: 1
Query 802: naive time: 402.315 ms, recall: 1
Query 803: naive time: 438.997 ms, recall: 1
Query 804: naive time: 400.136 ms, recall: 1
Query 805: naive time: 297.456 ms, recall: 1
Query 806: naive time: 318.753 ms, recall: 1
Query 807: naive time: 352.047 ms, recall: 1
Query 808: naive time: 462.268 ms, recall: 1
Query 809: naive time: 380.412 ms, recall: 1
Query 810: naive time: 476.6 ms, recall: 1
Query 811: naive time: 358.644 ms, recall: 1
Query 812: naive time: 423.182 ms, recall: 1
Query 813: naive time: 375.051 ms, recall: 1
Query 814: naive time: 413.562 ms, recall: 1
Query 815: naive time: 403.741 ms, recall: 1
Query 816: naive time: 362.095 ms, recall: 1
Query 817: naive time: 368.926 ms, recall: 1
Query 818: naive time: 368.297 ms, recall: 1
Query 819: naive time: 350.926 ms, recall: 1
Query 820: naive time: 414.138 ms, recall: 1
Query 821: naive time: 402.416 ms, recall: 1
Query 822: naive time: 392.189 ms, recall: 1
Query 823: naive time: 341.089 ms, recall: 1
Query 824: naive time: 475.752 ms, recall: 1
Query 825: naive time: 365.885 ms, recall: 1
Query 826: naive time: 452.082 ms, recall: 1
Query 827: naive time: 488.893 ms, recall: 1
Query 828: naive time: 387.704 ms, recall: 1
Query 829: naive time: 374.977 ms, recall: 1
Query 830: naive time: 537.463 ms, recall: 1
Query 831: naive time: 360.203 ms, recall: 1
Query 832: naive time: 320.985 ms, recall: 1
Query 833: naive time: 458.521 ms, recall: 1
Query 834: naive time: 528.495 ms, recall: 1
Query 835: naive time: 332.918 ms, recall: 1
Query 836: naive time: 332.87 ms, recall: 1
Query 837: naive time: 348.134 ms, recall: 1
Query 838: naive time: 456.344 ms, recall: 1
Query 839: naive time: 361.883 ms, recall: 1
Query 840: naive time: 408.414 ms, recall: 1
Query 841: naive time: 418.638 ms, recall: 1
Query 842: naive time: 376.499 ms, recall: 1
Query 843: naive time: 380.328 ms, recall: 1
Query 844: naive time: 348.112 ms, recall: 1
Query 845: naive time: 425.004 ms, recall: 1
Query 846: naive time: 341.162 ms, recall: 1
Query 847: naive time: 448.667 ms, recall: 1
Query 848: naive time: 424.132 ms, recall: 1
Query 849: naive time: 363 ms, recall: 1
Query 850: naive time: 365.121 ms, recall: 1
Query 851: naive time: 349.861 ms, recall: 1
Query 852: naive time: 406.873 ms, recall: 1
Query 853: naive time: 362.091 ms, recall: 1
Query 854: naive time: 363.958 ms, recall: 1
Query 855: naive time: 437.845 ms, recall: 1
Query 856: naive time: 442.537 ms, recall: 1
Query 857: naive time: 315.976 ms, recall: 1
Query 858: naive time: 312.155 ms, recall: 1
Query 859: naive time: 393.016 ms, recall: 1
Query 860: naive time: 402.815 ms, recall: 1
Query 861: naive time: 382.115 ms, recall: 1
Query 862: naive time: 417.582 ms, recall: 1
Query 863: naive time: 433.36 ms, recall: 1
Query 864: naive time: 499.368 ms, recall: 1
Query 865: naive time: 417.922 ms, recall: 1
Query 866: naive time: 371.263 ms, recall: 1
Query 867: naive time: 411.27 ms, recall: 1
Query 868: naive time: 328.955 ms, recall: 1
Query 869: naive time: 377.221 ms, recall: 1
Query 870: naive time: 406.153 ms, recall: 1
Query 871: naive time: 254.13 ms, recall: 1
Query 872: naive time: 401.917 ms, recall: 1
Query 873: naive time: 365.674 ms, recall: 1
Query 874: naive time: 380.177 ms, recall: 1
Query 875: naive time: 368.491 ms, recall: 1
Query 876: naive time: 515.179 ms, recall: 1
Query 877: naive time: 351.809 ms, recall: 1
Query 878: naive time: 340.709 ms, recall: 1
Query 879: naive time: 304.766 ms, recall: 1
Query 880: naive time: 387.164 ms, recall: 1
Query 881: naive time: 343.13 ms, recall: 1
Query 882: naive time: 431.707 ms, recall: 1
Query 883: naive time: 360.017 ms, recall: 1
Query 884: naive time: 475 ms, recall: 1
Query 885: naive time: 479.313 ms, recall: 1
Query 886: naive time: 365.742 ms, recall: 1
Query 887: naive time: 408.908 ms, recall: 1
Query 888: naive time: 419.252 ms, recall: 1
Query 889: naive time: 567.634 ms, recall: 1
Query 890: naive time: 362.632 ms, recall: 1
Query 891: naive time: 354.715 ms, recall: 1
Query 892: naive time: 355.479 ms, recall: 1
Query 893: naive time: 424.727 ms, recall: 1
Query 894: naive time: 365.444 ms, recall: 1
Query 895: naive time: 400.248 ms, recall: 1
Query 896: naive time: 456.651 ms, recall: 1
Query 897: naive time: 371.716 ms, recall: 1
Query 898: naive time: 390.117 ms, recall: 1
Query 899: naive time: 430.896 ms, recall: 1
Query 900: naive time: 335.147 ms, recall: 1
Query 901: naive time: 500.433 ms, recall: 1
Query 902: naive time: 340.493 ms, recall: 1
Query 903: naive time: 268.155 ms, recall: 1
Query 904: naive time: 485.648 ms, recall: 1
Query 905: naive time: 318.556 ms, recall: 1
Query 906: naive time: 332.423 ms, recall: 1
Query 907: naive time: 413.621 ms, recall: 1
Query 908: naive time: 349.803 ms, recall: 1
Query 909: naive time: 327.601 ms, recall: 1
Query 910: naive time: 299.572 ms, recall: 1
Query 911: naive time: 367.637 ms, recall: 1
Query 912: naive time: 308.773 ms, recall: 1
Query 913: naive time: 271.678 ms, recall: 1
Query 914: naive time: 422.564 ms, recall: 1
Query 915: naive time: 406.22 ms, recall: 1
Query 916: naive time: 426.108 ms, recall: 1
Query 917: naive time: 352.614 ms, recall: 1
Query 918: naive time: 458.45 ms, recall: 1
Query 919: naive time: 494.712 ms, recall: 1
Query 920: naive time: 400.664 ms, recall: 1
Query 921: naive time: 296.202 ms, recall: 1
Query 922: naive time: 400.835 ms, recall: 1
Query 923: naive time: 363.207 ms, recall: 1
Query 924: naive time: 407.542 ms, recall: 1
Query 925: naive time: 366.39 ms, recall: 1
Query 926: naive time: 385.424 ms, recall: 1
Query 927: naive time: 381.226 ms, recall: 1
Query 928: naive time: 325.221 ms, recall: 1
Query 929: naive time: 369.58 ms, recall: 1
Query 930: naive time: 353.896 ms, recall: 1
Query 931: naive time: 322.602 ms, recall: 1
Query 932: naive time: 363.356 ms, recall: 1
Query 933: naive time: 544.729 ms, recall: 1
Query 934: naive time: 403.067 ms, recall: 1
Query 935: naive time: 324.588 ms, recall: 1
Query 936: naive time: 476.214 ms, recall: 1
Query 937: naive time: 313.2 ms, recall: 1
Query 938: naive time: 401.196 ms, recall: 1
Query 939: naive time: 362.825 ms, recall: 1
Query 940: naive time: 472.627 ms, recall: 1
Query 941: naive time: 497.021 ms, recall: 1
Query 942: naive time: 416.861 ms, recall: 1
Query 943: naive time: 346.099 ms, recall: 1
Query 944: naive time: 520.403 ms, recall: 1
Query 945: naive time: 456.964 ms, recall: 1
Query 946: naive time: 378.857 ms, recall: 1
Query 947: naive time: 382.356 ms, recall: 1
Query 948: naive time: 416.814 ms, recall: 1
Query 949: naive time: 327.1 ms, recall: 1
Query 950: naive time: 328.383 ms, recall: 1
Query 951: naive time: 428.577 ms, recall: 1
Query 952: naive time: 376.682 ms, recall: 1
Query 953: naive time: 334.877 ms, recall: 1
Query 954: naive time: 387.256 ms, recall: 1
Query 955: naive time: 513.004 ms, recall: 1
Query 956: naive time: 413.7 ms, recall: 1
Query 957: naive time: 296.769 ms, recall: 1
Query 958: naive time: 344.751 ms, recall: 1
Query 959: naive time: 384.379 ms, recall: 1
Query 960: naive time: 358.655 ms, recall: 1
Query 961: naive time: 319.94 ms, recall: 1
Query 962: naive time: 347.291 ms, recall: 1
Query 963: naive time: 405.789 ms, recall: 1
Query 964: naive time: 360.935 ms, recall: 1
Query 965: naive time: 378.656 ms, recall: 1
Query 966: naive time: 375.098 ms, recall: 1
Query 967: naive time: 325.561 ms, recall: 1
Query 968: naive time: 448.986 ms, recall: 1
Query 969: naive time: 457.78 ms, recall: 1
Query 970: naive time: 370.984 ms, recall: 1
Query 971: naive time: 475.795 ms, recall: 1
Query 972: naive time: 315.699 ms, recall: 1
Query 973: naive time: 332.682 ms, recall: 1
Query 974: naive time: 388.24 ms, recall: 1
Query 975: naive time: 498.514 ms, recall: 1
Query 976: naive time: 395.595 ms, recall: 1
Query 977: naive time: 391.536 ms, recall: 1
Query 978: naive time: 393.51 ms, recall: 1
Query 979: naive time: 348.849 ms, recall: 1
Query 980: naive time: 451.79 ms, recall: 1
Query 981: naive time: 339.778 ms, recall: 1
Query 982: naive time: 384.654 ms, recall: 1
Query 983: naive time: 333.349 ms, recall: 1
Query 984: naive time: 326.688 ms, recall: 1
Query 985: naive time: 383.776 ms, recall: 1
Query 986: naive time: 343.241 ms, recall: 1
Query 987: naive time: 349.268 ms, recall: 1
Query 988: naive time: 379.158 ms, recall: 1
Query 989: naive time: 553.825 ms, recall: 1
Query 990: naive time: 447.809 ms, recall: 1
Query 991: naive time: 447.496 ms, recall: 1
Query 992: naive time: 292.282 ms, recall: 1
Query 993: naive time: 326.006 ms, recall: 1
Query 994: naive time: 472.084 ms, recall: 1
Query 995: naive time: 400.93 ms, recall: 1
Query 996: naive time: 345.22 ms, recall: 1
Query 997: naive time: 496.328 ms, recall: 1
Query 998: naive time: 371.042 ms, recall: 1
Query 999: naive time: 423.556 ms, recall: 1
Mean search time: 500.382 ms
Net number of dot products: 189002893
Mean naive time: 389.775 ms
Mean recall: 1
Naive: number of dot products: 136402000
