Mean search time: 697.344 ms
Net number of dot products: 208362870
Query 0: naive time: 431.853 ms, recall: 1
Query 605: naive time: 427.941 ms, recall: 1
Query 606: naive time: 702.449 ms, recall: 1
Query 607: naive time: 682.734 ms, recall: 1
Query 608: naive time: 539.259 ms, recall: 1
Query 609: naive time: 546.229 ms, recall: 1
Query 610: naive time: 541.191 ms, recall: 1
Query 611: naive time: 670.96 ms, recall: 1
Query 612: naive time: 528.211 ms, recall: 1
Query 613: naive time: 468.888 ms, recall: 1
Query 614: naive time: 644.405 ms, recall: 1
Query 615: naive time: 387.805 ms, recall: 1
Query 616: naive time: 598.154 ms, recall: 1
Query 617: naive time: 567.665 ms, recall: 1
Query 618: naive time: 521.403 ms, recall: 1
Query 619: naive time: 569.538 ms, recall: 1
Query 620: naive time: 477.273 ms, recall: 1
Query 621: naive time: 499.343 ms, recall: 1
Query 622: naive time: 505.562 ms, recall: 1
Query 623: naive time: 618.392 ms, recall: 1
Query 624: naive time: 466.945 ms, recall: 1
Query 625: naive time: 407.605 ms, recall: 1
Query 626: naive time: 545.187 ms, recall: 1
Query 627: naive time: 520.783 ms, recall: 1
Query 628: naive time: 554.639 ms, recall: 1
Query 629: naive time: 488.43 ms, recall: 1
Query 630: naive time: 462.975 ms, recall: 1
Query 631: naive time: 466.235 ms, recall: 1
Query 632: naive time: 482.376 ms, recall: 1
Query 633: naive time: 394.037 ms, recall: 1
Query 634: naive time: 513.627 ms, recall: 1
Query 635: naive time: 404.576 ms, recall: 1
Query 636: naive time: 465.218 ms, recall: 1
Query 637: naive time: 393.447 ms, recall: 1
Query 638: naive time: 802.274 ms, recall: 1
Query 639: naive time: 504.077 ms, recall: 1
Query 640: naive time: 513.78 ms, recall: 1
Query 641: naive time: 484.101 ms, recall: 1
Query 642: naive time: 437.207 ms, recall: 1
Query 643: naive time: 534.3 ms, recall: 1
Query 644: naive time: 528.504 ms, recall: 1
Query 645: naive time: 479.834 ms, recall: 1
Query 646: naive time: 463.797 ms, recall: 1
Query 647: naive time: 512.968 ms, recall: 1
Query 648: naive time: 448.176 ms, recall: 1
Query 649: naive time: 499.51 ms, recall: 1
Query 650: naive time: 859.132 ms, recall: 1
Query 651: naive time: 726.674 ms, recall: 1
Query 652: naive time: 521.019 ms, recall: 1
Query 653: naive time: 491.927 ms, recall: 1
Query 654: naive time: 554.905 ms, recall: 1
Query 655: naive time: 533.121 ms, recall: 1
Query 656: naive time: 518.08 ms, recall: 1
Query 657: naive time: 565.129 ms, recall: 1
Query 658: naive time: 647.374 ms, recall: 1
Query 659: naive time: 504.778 ms, recall: 1
Query 660: naive time: 455.631 ms, recall: 1
Query 661: naive time: 441.941 ms, recall: 1
Query 662: naive time: 457.418 ms, recall: 1
Query 663: naive time: 495.596 ms, recall: 1
Query 664: naive time: 509.992 ms, recall: 1
Query 665: naive time: 429.054 ms, recall: 1
Query 666: naive time: 812.442 ms, recall: 1
Query 667: naive time: 459.379 ms, recall: 1
Query 668: naive time: 521.545 ms, recall: 1
Query 669: naive time: 466.954 ms, recall: 1
Query 670: naive time: 544.864 ms, recall: 1
Query 671: naive time: 500.121 ms, recall: 1
Query 672: naive time: 504.83 ms, recall: 1
Query 673: naive time: 483.09 ms, recall: 1
Query 674: naive time: 561.536 ms, recall: 1
Query 675: naive time: 609.025 ms, recall: 1
Query 676: naive time: 662.374 ms, recall: 1
Query 677: naive time: 530.523 ms, recall: 1
Query 678: naive time: 515.239 ms, recall: 1
Query 679: naive time: 601.205 ms, recall: 1
Query 680: naive time: 562.428 ms, recall: 1
Query 681: naive time: 438.549 ms, recall: 1
Query 682: naive time: 681.702 ms, recall: 1
Query 683: naive time: 457.892 ms, recall: 1
Query 684: naive time: 555.46 ms, recall: 1
Query 685: naive time: 526.637 ms, recall: 1
Query 686: naive time: 569.5 ms, recall: 1
Query 687: naive time: 589.235 ms, recall: 1
Query 688: naive time: 358.551 ms, recall: 1
Query 689: naive time: 558.297 ms, recall: 1
Query 690: naive time: 547.364 ms, recall: 1
Query 691: naive time: 479.863 ms, recall: 1
Query 692: naive time: 512.651 ms, recall: 1
Query 693: naive time: 451.336 ms, recall: 1
Query 694: naive time: 477.856 ms, recall: 1
Query 695: naive time: 473.901 ms, recall: 1
Query 696: naive time: 578.615 ms, recall: 1
Query 697: naive time: 476.604 ms, recall: 1
Query 698: naive time: 621.208 ms, recall: 1
Query 699: naive time: 471.816 ms, recall: 1
Query 700: naive time: 537.127 ms, recall: 1
Query 701: naive time: 469.518 ms, recall: 1
Query 702: naive time: 416.127 ms, recall: 1
Query 703: naive time: 579.342 ms, recall: 1
Query 704: naive time: 461.981 ms, recall: 1
Query 705: naive time: 518.158 ms, recall: 1
Query 706: naive time: 504.814 ms, recall: 1
Query 707: naive time: 491.937 ms, recall: 1
Query 708: naive time: 466.69 ms, recall: 1
Query 709: naive time: 458.299 ms, recall: 1
Query 710: naive time: 443.799 ms, recall: 1
Query 711: naive time: 558.179 ms, recall: 1
Query 712: naive time: 557.175 ms, recall: 1
Query 713: naive time: 527.742 ms, recall: 1
Query 714: naive time: 479.032 ms, recall: 1
Query 715: naive time: 372.645 ms, recall: 1
Query 716: naive time: 516.868 ms, recall: 1
Query 717: naive time: 494.179 ms, recall: 1
Query 718: naive time: 600.958 ms, recall: 1
Query 719: naive time: 427.866 ms, recall: 1
Query 720: naive time: 635.328 ms, recall: 1
Query 721: naive time: 485.378 ms, recall: 1
Query 722: naive time: 452.82 ms, recall: 1
Query 723: naive time: 479.694 ms, recall: 1
Query 724: naive time: 357.147 ms, recall: 1
Query 725: naive time: 586.992 ms, recall: 1
Query 726: naive time: 578.385 ms, recall: 1
Query 727: naive time: 450.07 ms, recall: 1
Query 728: naive time: 490.574 ms, recall: 1
Query 729: naive time: 560.213 ms, recall: 1
Query 730: naive time: 396.901 ms, recall: 1
Query 731: naive time: 632.758 ms, recall: 1
Query 732: naive time: 657.461 ms, recall: 1
Query 733: naive time: 504.268 ms, recall: 1
Query 734: naive time: 498.362 ms, recall: 1
Query 735: naive time: 635.828 ms, recall: 1
Query 736: naive time: 598.379 ms, recall: 1
Query 737: naive time: 477.255 ms, recall: 1
Query 738: naive time: 487.072 ms, recall: 1
Query 739: naive time: 759.556 ms, recall: 1
Query 740: naive time: 451.154 ms, recall: 1
Query 741: naive time: 497.546 ms, recall: 1
Query 742: naive time: 514.384 ms, recall: 1
Query 743: naive time: 471.603 ms, recall: 1
Query 744: naive time: 444.53 ms, recall: 1
Query 745: naive time: 430.168 ms, recall: 1
Query 746: naive time: 630.289 ms, recall: 1
Query 747: naive time: 653.842 ms, recall: 1
Query 748: naive time: 436.704 ms, recall: 1
Query 749: naive time: 533.412 ms, recall: 1
Query 750: naive time: 527.455 ms, recall: 1
Query 751: naive time: 543.366 ms, recall: 1
Query 752: naive time: 444.049 ms, recall: 1
Query 753: naive time: 567.859 ms, recall: 1
Query 754: naive time: 488.833 ms, recall: 1
Query 755: naive time: 506.838 ms, recall: 1
Query 756: naive time: 514.069 ms, recall: 1
Query 757: naive time: 555.984 ms, recall: 1
Query 758: naive time: 522.679 ms, recall: 1
Query 759: naive time: 478.432 ms, recall: 1
Query 760: naive time: 638.248 ms, recall: 1
Query 761: naive time: 557.069 ms, recall: 1
Query 762: naive time: 506.383 ms, recall: 1
Query 763: naive time: 661.863 ms, recall: 1
Query 764: naive time: 644.005 ms, recall: 1
Query 765: naive time: 519.702 ms, recall: 1
Query 766: naive time: 613.835 ms, recall: 1
Query 767: naive time: 570.378 ms, recall: 1
Query 768: naive time: 595.48 ms, recall: 1
Query 769: naive time: 487.424 ms, recall: 1
Query 770: naive time: 509.83 ms, recall: 1
Query 771: naive time: 551.521 ms, recall: 1
Query 772: naive time: 724.058 ms, recall: 1
Query 773: naive time: 618.502 ms, recall: 1
Query 774: naive time: 514.308 ms, recall: 1
Query 775: naive time: 447.08 ms, recall: 1
Query 776: naive time: 572.517 ms, recall: 1
Query 777: naive time: 516.558 ms, recall: 1
Query 778: naive time: 437.292 ms, recall: 1
Query 779: naive time: 508.07 ms, recall: 1
Query 780: naive time: 521.813 ms, recall: 1
Query 781: naive time: 623.948 ms, recall: 1
Query 782: naive time: 467.555 ms, recall: 1
Query 783: naive time: 504.889 ms, recall: 1
Query 784: naive time: 577.085 ms, recall: 1
Query 785: naive time: 467.42 ms, recall: 1
Query 786: naive time: 422.925 ms, recall: 1
Query 787: naive time: 712.931 ms, recall: 1
Query 788: naive time: 623.287 ms, recall: 1
Query 789: naive time: 580.094 ms, recall: 1
Query 790: naive time: 653.851 ms, recall: 1
Query 791: naive time: 490.575 ms, recall: 1
Query 792: naive time: 504.772 ms, recall: 1
Query 793: naive time: 583.889 ms, recall: 1
Query 794: naive time: 582.563 ms, recall: 1
Query 795: naive time: 618.123 ms, recall: 1
Query 796: naive time: 554.361 ms, recall: 1
Query 797: naive time: 536.358 ms, recall: 1
Query 798: naive time: 475.282 ms, recall: 1
Query 799: naive time: 489.041 ms, recall: 1
Query 800: naive time: 429.191 ms, recall: 1
Query 801: naive time: 615.738 ms, recall: 1
Query 802: naive time: 380.608 ms, recall: 1
Query 803: naive time: 550.079 ms, recall: 1
Query 804: naive time: 738.079 ms, recall: 1
Query 805: naive time: 573.186 ms, recall: 1
Query 806: naive time: 403.897 ms, recall: 1
Query 807: naive time: 512.757 ms, recall: 1
Query 808: naive time: 481.398 ms, recall: 1
Query 809: naive time: 619.102 ms, recall: 1
Query 810: naive time: 384.421 ms, recall: 1
Query 811: naive time: 507.645 ms, recall: 1
Query 812: naive time: 497.427 ms, recall: 1
Query 813: naive time: 597.441 ms, recall: 1
Query 814: naive time: 526.82 ms, recall: 1
Query 815: naive time: 472.532 ms, recall: 1
Query 816: naive time: 657.033 ms, recall: 1
Query 817: naive time: 530.39 ms, recall: 1
Query 818: naive time: 484.212 ms, recall: 1
Query 819: naive time: 418.1 ms, recall: 1
Query 820: naive time: 452.381 ms, recall: 1
Query 821: naive time: 460.794 ms, recall: 1
Query 822: naive time: 444.816 ms, recall: 1
Query 823: naive time: 558.452 ms, recall: 1
Query 824: naive time: 533.057 ms, recall: 1
Query 825: naive time: 543.145 ms, recall: 1
Query 826: naive time: 444.483 ms, recall: 1
Query 827: naive time: 525.181 ms, recall: 1
Query 828: naive time: 485.391 ms, recall: 1
Query 829: naive time: 598.742 ms, recall: 1
Query 830: naive time: 473.97 ms, recall: 1
Query 831: naive time: 634.761 ms, recall: 1
Query 832: naive time: 496.968 ms, recall: 1
Query 833: naive time: 472.954 ms, recall: 1
Query 834: naive time: 528.016 ms, recall: 1
Query 835: naive time: 537.366 ms, recall: 1
Query 836: naive time: 666.681 ms, recall: 1
Query 837: naive time: 528.057 ms, recall: 1
Query 838: naive time: 522.745 ms, recall: 1
Query 839: naive time: 502.19 ms, recall: 1
Query 840: naive time: 603.772 ms, recall: 1
Query 841: naive time: 492.966 ms, recall: 1
Query 842: naive time: 564.521 ms, recall: 1
Query 843: naive time: 505.165 ms, recall: 1
Query 844: naive time: 512.049 ms, recall: 1
Query 845: naive time: 389.379 ms, recall: 1
Query 846: naive time: 485.422 ms, recall: 1
Query 847: naive time: 618.592 ms, recall: 1
Query 848: naive time: 539.801 ms, recall: 1
Query 849: naive time: 557.98 ms, recall: 1
Query 850: naive time: 554.676 ms, recall: 1
Query 851: naive time: 520.068 ms, recall: 1
Query 852: naive time: 425.454 ms, recall: 1
Query 853: naive time: 454.196 ms, recall: 1
Query 854: naive time: 553.464 ms, recall: 1
Query 855: naive time: 590.684 ms, recall: 1
Query 856: naive time: 476.998 ms, recall: 1
Query 857: naive time: 573.977 ms, recall: 1
Query 858: naive time: 609.597 ms, recall: 1
Query 859: naive time: 489.925 ms, recall: 1
Query 860: naive time: 521.119 ms, recall: 1
Query 861: naive time: 651.023 ms, recall: 1
Query 862: naive time: 361.662 ms, recall: 1
Query 863: naive time: 538.473 ms, recall: 1
Query 864: naive time: 428.666 ms, recall: 1
Query 865: naive time: 431.392 ms, recall: 1
Query 866: naive time: 560.698 ms, recall: 1
Query 867: naive time: 483.249 ms, recall: 1
Query 868: naive time: 519.789 ms, recall: 1
Query 869: naive time: 509.075 ms, recall: 1
Query 870: naive time: 430.191 ms, recall: 1
Query 871: naive time: 580.569 ms, recall: 1
Query 872: naive time: 562.14 ms, recall: 1
Query 873: naive time: 454.793 ms, recall: 1
Query 874: naive time: 391.14 ms, recall: 1
Query 875: naive time: 528.641 ms, recall: 1
Query 876: naive time: 422.787 ms, recall: 1
Query 877: naive time: 467.496 ms, recall: 1
Query 878: naive time: 449.028 ms, recall: 1
Query 879: naive time: 532.925 ms, recall: 1
Query 880: naive time: 618.789 ms, recall: 1
Query 881: naive time: 434.993 ms, recall: 1
Query 882: naive time: 608.727 ms, recall: 1
Query 883: naive time: 483.327 ms, recall: 1
Query 884: naive time: 534.957 ms, recall: 1
Query 885: naive time: 442.437 ms, recall: 1
Query 886: naive time: 507.882 ms, recall: 1
Query 887: naive time: 477.472 ms, recall: 1
Query 888: naive time: 570.272 ms, recall: 1
Query 889: naive time: 684.92 ms, recall: 1
Query 890: naive time: 469.048 ms, recall: 1
Query 891: naive time: 563.6 ms, recall: 1
Query 892: naive time: 524.517 ms, recall: 1
Query 893: naive time: 494.287 ms, recall: 1
Query 894: naive time: 508.049 ms, recall: 1
Query 895: naive time: 488.724 ms, recall: 1
Query 896: naive time: 600.855 ms, recall: 1
Query 897: naive time: 422.525 ms, recall: 1
Query 898: naive time: 525.035 ms, recall: 1
Query 899: naive time: 495.826 ms, recall: 1
Query 900: naive time: 540.227 ms, recall: 1
Query 901: naive time: 464.879 ms, recall: 1
Query 902: naive time: 584.293 ms, recall: 1
Query 903: naive time: 467.526 ms, recall: 1
Query 904: naive time: 688.816 ms, recall: 1
Query 905: naive time: 435.711 ms, recall: 1
Query 906: naive time: 354.326 ms, recall: 1
Query 907: naive time: 641.37 ms, recall: 1
Query 908: naive time: 592.226 ms, recall: 1
Query 909: naive time: 517.275 ms, recall: 1
Query 910: naive time: 489.297 ms, recall: 1
Query 911: naive time: 449.225 ms, recall: 1
Query 912: naive time: 501.367 ms, recall: 1
Query 913: naive time: 456.956 ms, recall: 1
Query 914: naive time: 665.948 ms, recall: 1
Query 915: naive time: 581.275 ms, recall: 1
Query 916: naive time: 658.454 ms, recall: 1
Query 917: naive time: 451.627 ms, recall: 1
Query 918: naive time: 620.623 ms, recall: 1
Query 919: naive time: 557.196 ms, recall: 1
Query 920: naive time: 606.581 ms, recall: 1
Query 921: naive time: 462.624 ms, recall: 1
Query 922: naive time: 630.777 ms, recall: 1
Query 923: naive time: 506.378 ms, recall: 1
Query 924: naive time: 528.497 ms, recall: 1
Query 925: naive time: 445.85 ms, recall: 1
Query 926: naive time: 555.204 ms, recall: 1
Query 927: naive time: 469.388 ms, recall: 1
Query 928: naive time: 508.763 ms, recall: 1
Query 929: naive time: 436.285 ms, recall: 1
Query 930: naive time: 572.831 ms, recall: 1
Query 931: naive time: 460.319 ms, recall: 1
Query 932: naive time: 525.122 ms, recall: 1
Query 933: naive time: 483.562 ms, recall: 1
Query 934: naive time: 523.993 ms, recall: 1
Query 935: naive time: 770.97 ms, recall: 1
Query 936: naive time: 456.11 ms, recall: 1
Query 937: naive time: 503.662 ms, recall: 1
Query 938: naive time: 497.498 ms, recall: 1
Query 939: naive time: 425.127 ms, recall: 1
Query 940: naive time: 366.633 ms, recall: 1
Query 941: naive time: 568.989 ms, recall: 1
Query 942: naive time: 607.429 ms, recall: 1
Query 943: naive time: 522.806 ms, recall: 1
Query 944: naive time: 597.495 ms, recall: 1
Query 945: naive time: 507.633 ms, recall: 1
Query 946: naive time: 455.419 ms, recall: 1
Query 947: naive time: 539.923 ms, recall: 1
Query 948: naive time: 521.768 ms, recall: 1
Query 949: naive time: 432.117 ms, recall: 1
Query 950: naive time: 713.654 ms, recall: 1
Query 951: naive time: 484.33 ms, recall: 1
Query 952: naive time: 432.302 ms, recall: 1
Query 953: naive time: 508.109 ms, recall: 1
Query 954: naive time: 423.072 ms, recall: 1
Query 955: naive time: 481.284 ms, recall: 1
Query 956: naive time: 548.008 ms, recall: 1
Query 957: naive time: 430.204 ms, recall: 1
Query 958: naive time: 496.801 ms, recall: 1
Query 959: naive time: 525.751 ms, recall: 1
Query 960: naive time: 587.275 ms, recall: 1
Query 961: naive time: 496.889 ms, recall: 1
Query 962: naive time: 591.158 ms, recall: 1
Query 963: naive time: 641.187 ms, recall: 1
Query 964: naive time: 396.488 ms, recall: 1
Query 965: naive time: 485.172 ms, recall: 1
Query 966: naive time: 522.25 ms, recall: 1
Query 967: naive time: 727.148 ms, recall: 1
Query 968: naive time: 501.663 ms, recall: 1
Query 969: naive time: 430.784 ms, recall: 1
Query 970: naive time: 372.123 ms, recall: 1
Query 971: naive time: 555.457 ms, recall: 1
Query 972: naive time: 559.1 ms, recall: 1
Query 973: naive time: 547.761 ms, recall: 1
Query 974: naive time: 376.881 ms, recall: 1
Query 975: naive time: 644.371 ms, recall: 1
Query 976: naive time: 590.327 ms, recall: 1
Query 977: naive time: 481.267 ms, recall: 1
Query 978: naive time: 579.893 ms, recall: 1
Query 979: naive time: 482.954 ms, recall: 1
Query 980: naive time: 456.986 ms, recall: 1
Query 981: naive time: 402.037 ms, recall: 1
Query 982: naive time: 593.144 ms, recall: 1
Query 983: naive time: 705.934 ms, recall: 1
Query 984: naive time: 726.731 ms, recall: 1
Query 985: naive time: 502.732 ms, recall: 1
Query 986: naive time: 530.874 ms, recall: 1
Query 987: naive time: 676.929 ms, recall: 1
Query 988: naive time: 619.945 ms, recall: 1
Query 989: naive time: 625.883 ms, recall: 1
Query 990: naive time: 512.529 ms, recall: 1
Query 991: naive time: 514.711 ms, recall: 1
Query 992: naive time: 481.565 ms, recall: 1
Query 993: naive time: 623.581 ms, recall: 1
Query 994: naive time: 443.397 ms, recall: 1
Query 995: naive time: 659.364 ms, recall: 1
Query 996: naive time: 533.33 ms, recall: 1
Query 997: naive time: 476.245 ms, recall: 1
Query 998: naive time: 586.411 ms, recall: 1
Query 999: naive time: 468.552 ms, recall: 1
Mean search time: 697.344 ms
Net number of dot products: 208362870
Mean naive time: 529.278 ms
Mean recall: 1
Naive: number of dot products: 137926000
