Mean search time: 804.584 ms
Net number of dot products: 208849090
Query 0: naive time: 514.137 ms, recall: 1
Query 605: naive time: 546.723 ms, recall: 1
Query 606: naive time: 655.241 ms, recall: 1
Query 607: naive time: 717.532 ms, recall: 1
Query 608: naive time: 626.586 ms, recall: 1
Query 609: naive time: 773.781 ms, recall: 1
Query 610: naive time: 530.523 ms, recall: 1
Query 611: naive time: 659.067 ms, recall: 1
Query 612: naive time: 512.722 ms, recall: 1
Query 613: naive time: 606.806 ms, recall: 1
Query 614: naive time: 623.3 ms, recall: 1
Query 615: naive time: 605.985 ms, recall: 1
Query 616: naive time: 607.794 ms, recall: 1
Query 617: naive time: 516.1 ms, recall: 1
Query 618: naive time: 710.548 ms, recall: 1
Query 619: naive time: 695.667 ms, recall: 1
Query 620: naive time: 623.935 ms, recall: 1
Query 621: naive time: 618.073 ms, recall: 1
Query 622: naive time: 617.738 ms, recall: 1
Query 623: naive time: 633.371 ms, recall: 1
Query 624: naive time: 707.73 ms, recall: 1
Query 625: naive time: 481.043 ms, recall: 1
Query 626: naive time: 739.416 ms, recall: 1
Query 627: naive time: 513.84 ms, recall: 1
Query 628: naive time: 564.816 ms, recall: 1
Query 629: naive time: 504.397 ms, recall: 1
Query 630: naive time: 635.751 ms, recall: 1
Query 631: naive time: 548.749 ms, recall: 1
Query 632: naive time: 599.225 ms, recall: 1
Query 633: naive time: 646.646 ms, recall: 1
Query 634: naive time: 533.868 ms, recall: 1
Query 635: naive time: 498.785 ms, recall: 1
Query 636: naive time: 489.455 ms, recall: 1
Query 637: naive time: 519.909 ms, recall: 1
Query 638: naive time: 584.155 ms, recall: 1
Query 639: naive time: 551.215 ms, recall: 1
Query 640: naive time: 795.838 ms, recall: 1
Query 641: naive time: 647.759 ms, recall: 1
Query 642: naive time: 696.212 ms, recall: 1
Query 643: naive time: 733.988 ms, recall: 1
Query 644: naive time: 600.186 ms, recall: 1
Query 645: naive time: 562.868 ms, recall: 1
Query 646: naive time: 651.145 ms, recall: 1
Query 647: naive time: 590.883 ms, recall: 1
Query 648: naive time: 629.065 ms, recall: 1
Query 649: naive time: 512.464 ms, recall: 1
Query 650: naive time: 607.67 ms, recall: 1
Query 651: naive time: 518.13 ms, recall: 1
Query 652: naive time: 571.286 ms, recall: 1
Query 653: naive time: 562.622 ms, recall: 1
Query 654: naive time: 725.523 ms, recall: 1
Query 655: naive time: 625.929 ms, recall: 1
Query 656: naive time: 740.862 ms, recall: 1
Query 657: naive time: 717.439 ms, recall: 1
Query 658: naive time: 601.299 ms, recall: 1
Query 659: naive time: 685.565 ms, recall: 1
Query 660: naive time: 699.1 ms, recall: 1
Query 661: naive time: 503.224 ms, recall: 1
Query 662: naive time: 652.181 ms, recall: 1
Query 663: naive time: 637.294 ms, recall: 1
Query 664: naive time: 601.912 ms, recall: 1
Query 665: naive time: 571.041 ms, recall: 1
Query 666: naive time: 616.431 ms, recall: 1
Query 667: naive time: 602.783 ms, recall: 1
Query 668: naive time: 663.444 ms, recall: 1
Query 669: naive time: 560.534 ms, recall: 1
Query 670: naive time: 703.931 ms, recall: 1
Query 671: naive time: 583.242 ms, recall: 1
Query 672: naive time: 652.612 ms, recall: 1
Query 673: naive time: 761.599 ms, recall: 1
Query 674: naive time: 647.702 ms, recall: 1
Query 675: naive time: 579.923 ms, recall: 1
Query 676: naive time: 709.081 ms, recall: 1
Query 677: naive time: 595.964 ms, recall: 1
Query 678: naive time: 753.839 ms, recall: 1
Query 679: naive time: 673.069 ms, recall: 1
Query 680: naive time: 479.523 ms, recall: 1
Query 681: naive time: 646.47 ms, recall: 1
Query 682: naive time: 498.203 ms, recall: 1
Query 683: naive time: 566.449 ms, recall: 1
Query 684: naive time: 849.632 ms, recall: 1
Query 685: naive time: 685.18 ms, recall: 1
Query 686: naive time: 668.45 ms, recall: 1
Query 687: naive time: 704.942 ms, recall: 1
Query 688: naive time: 662.766 ms, recall: 1
Query 689: naive time: 715.021 ms, recall: 1
Query 690: naive time: 632.765 ms, recall: 1
Query 691: naive time: 638.571 ms, recall: 1
Query 692: naive time: 788.359 ms, recall: 1
Query 693: naive time: 886.711 ms, recall: 1
Query 694: naive time: 528.389 ms, recall: 1
Query 695: naive time: 531.587 ms, recall: 1
Query 696: naive time: 688.897 ms, recall: 1
Query 697: naive time: 606.324 ms, recall: 1
Query 698: naive time: 602.449 ms, recall: 1
Query 699: naive time: 551.256 ms, recall: 1
Query 700: naive time: 528.507 ms, recall: 1
Query 701: naive time: 660.668 ms, recall: 1
Query 702: naive time: 706.506 ms, recall: 1
Query 703: naive time: 591.727 ms, recall: 1
Query 704: naive time: 673.395 ms, recall: 1
Query 705: naive time: 494.433 ms, recall: 1
Query 706: naive time: 529.449 ms, recall: 1
Query 707: naive time: 522.733 ms, recall: 1
Query 708: naive time: 681.734 ms, recall: 1
Query 709: naive time: 558.883 ms, recall: 1
Query 710: naive time: 665.556 ms, recall: 1
Query 711: naive time: 653.47 ms, recall: 1
Query 712: naive time: 581.936 ms, recall: 1
Query 713: naive time: 630.436 ms, recall: 1
Query 714: naive time: 624.968 ms, recall: 1
Query 715: naive time: 623.972 ms, recall: 1
Query 716: naive time: 614.426 ms, recall: 1
Query 717: naive time: 516.271 ms, recall: 1
Query 718: naive time: 549.319 ms, recall: 1
Query 719: naive time: 540.234 ms, recall: 1
Query 720: naive time: 593.213 ms, recall: 1
Query 721: naive time: 538.362 ms, recall: 1
Query 722: naive time: 702.978 ms, recall: 1
Query 723: naive time: 585.17 ms, recall: 1
Query 724: naive time: 656.101 ms, recall: 1
Query 725: naive time: 600.004 ms, recall: 1
Query 726: naive time: 589.064 ms, recall: 1
Query 727: naive time: 512.878 ms, recall: 1
Query 728: naive time: 760.001 ms, recall: 1
Query 729: naive time: 745.923 ms, recall: 1
Query 730: naive time: 583.315 ms, recall: 1
Query 731: naive time: 654.758 ms, recall: 1
Query 732: naive time: 486.871 ms, recall: 1
Query 733: naive time: 600.421 ms, recall: 1
Query 734: naive time: 687.453 ms, recall: 1
Query 735: naive time: 534.603 ms, recall: 1
Query 736: naive time: 499.219 ms, recall: 1
Query 737: naive time: 556.226 ms, recall: 1
Query 738: naive time: 743.529 ms, recall: 1
Query 739: naive time: 686.69 ms, recall: 1
Query 740: naive time: 616.132 ms, recall: 1
Query 741: naive time: 577.849 ms, recall: 1
Query 742: naive time: 536.638 ms, recall: 1
Query 743: naive time: 505.04 ms, recall: 1
Query 744: naive time: 520.204 ms, recall: 1
Query 745: naive time: 592.099 ms, recall: 1
Query 746: naive time: 566.083 ms, recall: 1
Query 747: naive time: 662.957 ms, recall: 1
Query 748: naive time: 562.8 ms, recall: 1
Query 749: naive time: 619.247 ms, recall: 1
Query 750: naive time: 548.62 ms, recall: 1
Query 751: naive time: 895.697 ms, recall: 1
Query 752: naive time: 792.746 ms, recall: 1
Query 753: naive time: 821.588 ms, recall: 1
Query 754: naive time: 626.616 ms, recall: 1
Query 755: naive time: 591.677 ms, recall: 1
Query 756: naive time: 632 ms, recall: 1
Query 757: naive time: 510.357 ms, recall: 1
Query 758: naive time: 661.116 ms, recall: 1
Query 759: naive time: 544.043 ms, recall: 1
Query 760: naive time: 526.784 ms, recall: 1
Query 761: naive time: 552.526 ms, recall: 1
Query 762: naive time: 792.673 ms, recall: 1
Query 763: naive time: 770.583 ms, recall: 1
Query 764: naive time: 776.684 ms, recall: 1
Query 765: naive time: 607.681 ms, recall: 1
Query 766: naive time: 537.534 ms, recall: 1
Query 767: naive time: 626.252 ms, recall: 1
Query 768: naive time: 710.499 ms, recall: 1
Query 769: naive time: 571.058 ms, recall: 1
Query 770: naive time: 809.867 ms, recall: 1
Query 771: naive time: 559.573 ms, recall: 1
Query 772: naive time: 555.59 ms, recall: 1
Query 773: naive time: 677.401 ms, recall: 1
Query 774: naive time: 580.825 ms, recall: 1
Query 775: naive time: 654.257 ms, recall: 1
Query 776: naive time: 714.598 ms, recall: 1
Query 777: naive time: 533.97 ms, recall: 1
Query 778: naive time: 581.722 ms, recall: 1
Query 779: naive time: 589.765 ms, recall: 1
Query 780: naive time: 753.884 ms, recall: 1
Query 781: naive time: 532.059 ms, recall: 1
Query 782: naive time: 619.613 ms, recall: 1
Query 783: naive time: 596.128 ms, recall: 1
Query 784: naive time: 724.532 ms, recall: 1
Query 785: naive time: 671.3 ms, recall: 1
Query 786: naive time: 588.272 ms, recall: 1
Query 787: naive time: 611.538 ms, recall: 1
Query 788: naive time: 574.048 ms, recall: 1
Query 789: naive time: 516.275 ms, recall: 1
Query 790: naive time: 579.533 ms, recall: 1
Query 791: naive time: 638.632 ms, recall: 1
Query 792: naive time: 697.679 ms, recall: 1
Query 793: naive time: 438.521 ms, recall: 1
Query 794: naive time: 563.814 ms, recall: 1
Query 795: naive time: 743.638 ms, recall: 1
Query 796: naive time: 580.36 ms, recall: 1
Query 797: naive time: 668.272 ms, recall: 1
Query 798: naive time: 754.651 ms, recall: 1
Query 799: naive time: 575.484 ms, recall: 1
Query 800: naive time: 650.332 ms, recall: 1
Query 801: naive time: 553.62 ms, recall: 1
Query 802: naive time: 679.696 ms, recall: 1
Query 803: naive time: 631.239 ms, recall: 1
Query 804: naive time: 595.042 ms, recall: 1
Query 805: naive time: 653.857 ms, recall: 1
Query 806: naive time: 574.289 ms, recall: 1
Query 807: naive time: 458.434 ms, recall: 1
Query 808: naive time: 586.684 ms, recall: 1
Query 809: naive time: 596.888 ms, recall: 1
Query 810: naive time: 721.563 ms, recall: 1
Query 811: naive time: 660.856 ms, recall: 1
Query 812: naive time: 833.835 ms, recall: 1
Query 813: naive time: 740.713 ms, recall: 1
Query 814: naive time: 591.049 ms, recall: 1
Query 815: naive time: 545.511 ms, recall: 1
Query 816: naive time: 569.774 ms, recall: 1
Query 817: naive time: 564.723 ms, recall: 1
Query 818: naive time: 517.907 ms, recall: 1
Query 819: naive time: 591.862 ms, recall: 1
Query 820: naive time: 533.51 ms, recall: 1
Query 821: naive time: 704.572 ms, recall: 1
Query 822: naive time: 657.437 ms, recall: 1
Query 823: naive time: 513.563 ms, recall: 1
Query 824: naive time: 566.969 ms, recall: 1
Query 825: naive time: 527.38 ms, recall: 1
Query 826: naive time: 617.545 ms, recall: 1
Query 827: naive time: 577.117 ms, recall: 1
Query 828: naive time: 571.323 ms, recall: 1
Query 829: naive time: 485.337 ms, recall: 1
Query 830: naive time: 773.401 ms, recall: 1
Query 831: naive time: 510.034 ms, recall: 1
Query 832: naive time: 534.096 ms, recall: 1
Query 833: naive time: 564.279 ms, recall: 1
Query 834: naive time: 585.574 ms, recall: 1
Query 835: naive time: 666.975 ms, recall: 1
Query 836: naive time: 637.233 ms, recall: 1
Query 837: naive time: 507.378 ms, recall: 1
Query 838: naive time: 633.731 ms, recall: 1
Query 839: naive time: 507.733 ms, recall: 1
Query 840: naive time: 580.354 ms, recall: 1
Query 841: naive time: 678.663 ms, recall: 1
Query 842: naive time: 453.721 ms, recall: 1
Query 843: naive time: 716.606 ms, recall: 1
Query 844: naive time: 530.692 ms, recall: 1
Query 845: naive time: 479.596 ms, recall: 1
Query 846: naive time: 652.651 ms, recall: 1
Query 847: naive time: 571.569 ms, recall: 1
Query 848: naive time: 564.774 ms, recall: 1
Query 849: naive time: 540.936 ms, recall: 1
Query 850: naive time: 740.042 ms, recall: 1
Query 851: naive time: 763.669 ms, recall: 1
Query 852: naive time: 552.562 ms, recall: 1
Query 853: naive time: 740.916 ms, recall: 1
Query 854: naive time: 716.812 ms, recall: 1
Query 855: naive time: 551.824 ms, recall: 1
Query 856: naive time: 543.541 ms, recall: 1
Query 857: naive time: 598.659 ms, recall: 1
Query 858: naive time: 591.606 ms, recall: 1
Query 859: naive time: 545.053 ms, recall: 1
Query 860: naive time: 626.921 ms, recall: 1
Query 861: naive time: 458.537 ms, recall: 1
Query 862: naive time: 554.616 ms, recall: 1
Query 863: naive time: 594.961 ms, recall: 1
Query 864: naive time: 713.42 ms, recall: 1
Query 865: naive time: 577.151 ms, recall: 1
Query 866: naive time: 716.532 ms, recall: 1
Query 867: naive time: 586.962 ms, recall: 1
Query 868: naive time: 477.463 ms, recall: 1
Query 869: naive time: 544.678 ms, recall: 1
Query 870: naive time: 580.082 ms, recall: 1
Query 871: naive time: 633.167 ms, recall: 1
Query 872: naive time: 506.303 ms, recall: 1
Query 873: naive time: 617.663 ms, recall: 1
Query 874: naive time: 743.43 ms, recall: 1
Query 875: naive time: 603.577 ms, recall: 1
Query 876: naive time: 726.157 ms, recall: 1
Query 877: naive time: 499.91 ms, recall: 1
Query 878: naive time: 674.563 ms, recall: 1
Query 879: naive time: 607.013 ms, recall: 1
Query 880: naive time: 575.779 ms, recall: 1
Query 881: naive time: 574.084 ms, recall: 1
Query 882: naive time: 681.71 ms, recall: 1
Query 883: naive time: 675.574 ms, recall: 1
Query 884: naive time: 645.425 ms, recall: 1
Query 885: naive time: 544.431 ms, recall: 1
Query 886: naive time: 569.601 ms, recall: 1
Query 887: naive time: 647.531 ms, recall: 1
Query 888: naive time: 592.138 ms, recall: 1
Query 889: naive time: 536.508 ms, recall: 1
Query 890: naive time: 586.842 ms, recall: 1
Query 891: naive time: 477.48 ms, recall: 1
Query 892: naive time: 646.364 ms, recall: 1
Query 893: naive time: 648.211 ms, recall: 1
Query 894: naive time: 611.312 ms, recall: 1
Query 895: naive time: 657.683 ms, recall: 1
Query 896: naive time: 482.63 ms, recall: 1
Query 897: naive time: 658.282 ms, recall: 1
Query 898: naive time: 708.093 ms, recall: 1
Query 899: naive time: 705.516 ms, recall: 1
Query 900: naive time: 535.55 ms, recall: 1
Query 901: naive time: 699.148 ms, recall: 1
Query 902: naive time: 632.947 ms, recall: 1
Query 903: naive time: 542.63 ms, recall: 1
Query 904: naive time: 525.001 ms, recall: 1
Query 905: naive time: 613.122 ms, recall: 1
Query 906: naive time: 654.491 ms, recall: 1
Query 907: naive time: 565.928 ms, recall: 1
Query 908: naive time: 660.515 ms, recall: 1
Query 909: naive time: 594.106 ms, recall: 1
Query 910: naive time: 561.966 ms, recall: 1
Query 911: naive time: 527.022 ms, recall: 1
Query 912: naive time: 628.464 ms, recall: 1
Query 913: naive time: 621.145 ms, recall: 1
Query 914: naive time: 660.084 ms, recall: 1
Query 915: naive time: 536.175 ms, recall: 1
Query 916: naive time: 622.728 ms, recall: 1
Query 917: naive time: 805.621 ms, recall: 1
Query 918: naive time: 565.198 ms, recall: 1
Query 919: naive time: 540.022 ms, recall: 1
Query 920: naive time: 769.689 ms, recall: 1
Query 921: naive time: 609.619 ms, recall: 1
Query 922: naive time: 538.614 ms, recall: 1
Query 923: naive time: 514.43 ms, recall: 1
Query 924: naive time: 569.706 ms, recall: 1
Query 925: naive time: 642.465 ms, recall: 1
Query 926: naive time: 735.156 ms, recall: 1
Query 927: naive time: 580.772 ms, recall: 1
Query 928: naive time: 598.959 ms, recall: 1
Query 929: naive time: 571.394 ms, recall: 1
Query 930: naive time: 698.644 ms, recall: 1
Query 931: naive time: 573.351 ms, recall: 1
Query 932: naive time: 809.459 ms, recall: 1
Query 933: naive time: 511.244 ms, recall: 1
Query 934: naive time: 575.333 ms, recall: 1
Query 935: naive time: 584.64 ms, recall: 1
Query 936: naive time: 666.124 ms, recall: 1
Query 937: naive time: 681.445 ms, recall: 1
Query 938: naive time: 521.139 ms, recall: 1
Query 939: naive time: 695.893 ms, recall: 1
Query 940: naive time: 553.525 ms, recall: 1
Query 941: naive time: 625.924 ms, recall: 1
Query 942: naive time: 586.035 ms, recall: 1
Query 943: naive time: 547.377 ms, recall: 1
Query 944: naive time: 568.832 ms, recall: 1
Query 945: naive time: 778.587 ms, recall: 1
Query 946: naive time: 540.556 ms, recall: 1
Query 947: naive time: 666.102 ms, recall: 1
Query 948: naive time: 581.789 ms, recall: 1
Query 949: naive time: 552.986 ms, recall: 1
Query 950: naive time: 624.626 ms, recall: 1
Query 951: naive time: 517.789 ms, recall: 1
Query 952: naive time: 656.928 ms, recall: 1
Query 953: naive time: 530.233 ms, recall: 1
Query 954: naive time: 599.935 ms, recall: 1
Query 955: naive time: 741.607 ms, recall: 1
Query 956: naive time: 618.294 ms, recall: 1
Query 957: naive time: 580.988 ms, recall: 1
Query 958: naive time: 548.12 ms, recall: 1
Query 959: naive time: 679.556 ms, recall: 1
Query 960: naive time: 527.342 ms, recall: 1
Query 961: naive time: 547.232 ms, recall: 1
Query 962: naive time: 536.122 ms, recall: 1
Query 963: naive time: 662.129 ms, recall: 1
Query 964: naive time: 443.545 ms, recall: 1
Query 965: naive time: 544.014 ms, recall: 1
Query 966: naive time: 687.168 ms, recall: 1
Query 967: naive time: 598.684 ms, recall: 1
Query 968: naive time: 676.912 ms, recall: 1
Query 969: naive time: 648.689 ms, recall: 1
Query 970: naive time: 590.464 ms, recall: 1
Query 971: naive time: 636.883 ms, recall: 1
Query 972: naive time: 662.988 ms, recall: 1
Query 973: naive time: 570.584 ms, recall: 1
Query 974: naive time: 587.681 ms, recall: 1
Query 975: naive time: 564.933 ms, recall: 1
Query 976: naive time: 688.508 ms, recall: 1
Query 977: naive time: 622.931 ms, recall: 1
Query 978: naive time: 577.386 ms, recall: 1
Query 979: naive time: 717.751 ms, recall: 1
Query 980: naive time: 766.106 ms, recall: 1
Query 981: naive time: 669.876 ms, recall: 1
Query 982: naive time: 587.682 ms, recall: 1
Query 983: naive time: 573.954 ms, recall: 1
Query 984: naive time: 512.299 ms, recall: 1
Query 985: naive time: 549.948 ms, recall: 1
Query 986: naive time: 544.622 ms, recall: 1
Query 987: naive time: 498.337 ms, recall: 1
Query 988: naive time: 564.264 ms, recall: 1
Query 989: naive time: 653.293 ms, recall: 1
Query 990: naive time: 588.04 ms, recall: 1
Query 991: naive time: 643.087 ms, recall: 1
Query 992: naive time: 503.234 ms, recall: 1
Query 993: naive time: 599.185 ms, recall: 1
Query 994: naive time: 616.264 ms, recall: 1
Query 995: naive time: 705.347 ms, recall: 1
Query 996: naive time: 560.335 ms, recall: 1
Query 997: naive time: 541.166 ms, recall: 1
Query 998: naive time: 632.43 ms, recall: 1
Query 999: naive time: 658.641 ms, recall: 1
Mean search time: 804.584 ms
Net number of dot products: 208849090
Mean naive time: 605.442 ms
Mean recall: 1
Naive: number of dot products: 138121000
