Mean search time: 483.018 ms
Net number of dot products: 189460179
Query 0: naive time: 313.344 ms, recall: 1
Query 605: naive time: 402.766 ms, recall: 1
Query 606: naive time: 407.913 ms, recall: 1
Query 607: naive time: 481.624 ms, recall: 1
Query 608: naive time: 361.675 ms, recall: 1
Query 609: naive time: 278.805 ms, recall: 1
Query 610: naive time: 372.78 ms, recall: 1
Query 611: naive time: 370.655 ms, recall: 1
Query 612: naive time: 380.456 ms, recall: 1
Query 613: naive time: 394.644 ms, recall: 1
Query 614: naive time: 287.708 ms, recall: 1
Query 615: naive time: 431.894 ms, recall: 1
Query 616: naive time: 391.64 ms, recall: 1
Query 617: naive time: 460.264 ms, recall: 1
Query 618: naive time: 411.324 ms, recall: 1
Query 619: naive time: 371.969 ms, recall: 1
Query 620: naive time: 421.128 ms, recall: 1
Query 621: naive time: 439.558 ms, recall: 1
Query 622: naive time: 381.698 ms, recall: 1
Query 623: naive time: 392.417 ms, recall: 1
Query 624: naive time: 528.531 ms, recall: 1
Query 625: naive time: 442.285 ms, recall: 1
Query 626: naive time: 408.806 ms, recall: 1
Query 627: naive time: 350.759 ms, recall: 1
Query 628: naive time: 357.084 ms, recall: 1
Query 629: naive time: 309.556 ms, recall: 1
Query 630: naive time: 380.583 ms, recall: 1
Query 631: naive time: 361.641 ms, recall: 1
Query 632: naive time: 312.483 ms, recall: 1
Query 633: naive time: 311.85 ms, recall: 1
Query 634: naive time: 378.317 ms, recall: 1
Query 635: naive time: 342.935 ms, recall: 1
Query 636: naive time: 457.036 ms, recall: 1
Query 637: naive time: 353.216 ms, recall: 1
Query 638: naive time: 463.295 ms, recall: 1
Query 639: naive time: 338.685 ms, recall: 1
Query 640: naive time: 401.286 ms, recall: 1
Query 641: naive time: 420.511 ms, recall: 1
Query 642: naive time: 323.871 ms, recall: 1
Query 643: naive time: 342.544 ms, recall: 1
Query 644: naive time: 441.342 ms, recall: 1
Query 645: naive time: 395.633 ms, recall: 1
Query 646: naive time: 445.11 ms, recall: 1
Query 647: naive time: 300.752 ms, recall: 1
Query 648: naive time: 381.471 ms, recall: 1
Query 649: naive time: 388.79 ms, recall: 1
Query 650: naive time: 310.833 ms, recall: 1
Query 651: naive time: 412.785 ms, recall: 1
Query 652: naive time: 373.148 ms, recall: 1
Query 653: naive time: 467.725 ms, recall: 1
Query 654: naive time: 393.835 ms, recall: 1
Query 655: naive time: 395.805 ms, recall: 1
Query 656: naive time: 347.211 ms, recall: 1
Query 657: naive time: 416.775 ms, recall: 1
Query 658: naive time: 462.173 ms, recall: 1
Query 659: naive time: 392.114 ms, recall: 1
Query 660: naive time: 344.792 ms, recall: 1
Query 661: naive time: 302.588 ms, recall: 1
Query 662: naive time: 406.669 ms, recall: 1
Query 663: naive time: 352.155 ms, recall: 1
Query 664: naive time: 420.848 ms, recall: 1
Query 665: naive time: 420.987 ms, recall: 1
Query 666: naive time: 387.058 ms, recall: 1
Query 667: naive time: 436.095 ms, recall: 1
Query 668: naive time: 408.82 ms, recall: 1
Query 669: naive time: 382.046 ms, recall: 1
Query 670: naive time: 328.414 ms, recall: 1
Query 671: naive time: 382.14 ms, recall: 1
Query 672: naive time: 396.058 ms, recall: 1
Query 673: naive time: 388.91 ms, recall: 1
Query 674: naive time: 348.648 ms, recall: 1
Query 675: naive time: 298.933 ms, recall: 1
Query 676: naive time: 335.361 ms, recall: 1
Query 677: naive time: 327.144 ms, recall: 1
Query 678: naive time: 545.828 ms, recall: 1
Query 679: naive time: 402.809 ms, recall: 1
Query 680: naive time: 300.303 ms, recall: 1
Query 681: naive time: 358.345 ms, recall: 1
Query 682: naive time: 407.969 ms, recall: 1
Query 683: naive time: 311.819 ms, recall: 1
Query 684: naive time: 453.443 ms, recall: 1
Query 685: naive time: 398.082 ms, recall: 1
Query 686: naive time: 406.928 ms, recall: 1
Query 687: naive time: 418.989 ms, recall: 1
Query 688: naive time: 378.84 ms, recall: 1
Query 689: naive time: 374.749 ms, recall: 1
Query 690: naive time: 441.413 ms, recall: 1
Query 691: naive time: 367.139 ms, recall: 1
Query 692: naive time: 361.248 ms, recall: 1
Query 693: naive time: 346.395 ms, recall: 1
Query 694: naive time: 421.86 ms, recall: 1
Query 695: naive time: 388.958 ms, recall: 1
Query 696: naive time: 358.186 ms, recall: 1
Query 697: naive time: 434.278 ms, recall: 1
Query 698: naive time: 484.373 ms, recall: 1
Query 699: naive time: 393.327 ms, recall: 1
Query 700: naive time: 318.288 ms, recall: 1
Query 701: naive time: 335.547 ms, recall: 1
Query 702: naive time: 324.943 ms, recall: 1
Query 703: naive time: 441.832 ms, recall: 1
Query 704: naive time: 286.501 ms, recall: 1
Query 705: naive time: 387.879 ms, recall: 1
Query 706: naive time: 420.546 ms, recall: 1
Query 707: naive time: 443.048 ms, recall: 1
Query 708: naive time: 337.417 ms, recall: 1
Query 709: naive time: 377.364 ms, recall: 1
Query 710: naive time: 423.32 ms, recall: 1
Query 711: naive time: 433.612 ms, recall: 1
Query 712: naive time: 334.289 ms, recall: 1
Query 713: naive time: 358.05 ms, recall: 1
Query 714: naive time: 450.064 ms, recall: 1
Query 715: naive time: 323.551 ms, recall: 1
Query 716: naive time: 365.126 ms, recall: 1
Query 717: naive time: 422.792 ms, recall: 1
Query 718: naive time: 447.412 ms, recall: 1
Query 719: naive time: 366.306 ms, recall: 1
Query 720: naive time: 338.151 ms, recall: 1
Query 721: naive time: 314.108 ms, recall: 1
Query 722: naive time: 302.831 ms, recall: 1
Query 723: naive time: 343.779 ms, recall: 1
Query 724: naive time: 279.714 ms, recall: 1
Query 725: naive time: 363.834 ms, recall: 1
Query 726: naive time: 451.505 ms, recall: 1
Query 727: naive time: 361.964 ms, recall: 1
Query 728: naive time: 566.623 ms, recall: 1
Query 729: naive time: 342.509 ms, recall: 1
Query 730: naive time: 352.885 ms, recall: 1
Query 731: naive time: 376.473 ms, recall: 1
Query 732: naive time: 307.692 ms, recall: 1
Query 733: naive time: 315.688 ms, recall: 1
Query 734: naive time: 364.861 ms, recall: 1
Query 735: naive time: 284.564 ms, recall: 1
Query 736: naive time: 493.22 ms, recall: 1
Query 737: naive time: 303.366 ms, recall: 1
Query 738: naive time: 376.075 ms, recall: 1
Query 739: naive time: 421.253 ms, recall: 1
Query 740: naive time: 490.555 ms, recall: 1
Query 741: naive time: 285.451 ms, recall: 1
Query 742: naive time: 344.539 ms, recall: 1
Query 743: naive time: 334.144 ms, recall: 1
Query 744: naive time: 343.34 ms, recall: 1
Query 745: naive time: 301.645 ms, recall: 1
Query 746: naive time: 334.986 ms, recall: 1
Query 747: naive time: 373.141 ms, recall: 1
Query 748: naive time: 456.729 ms, recall: 1
Query 749: naive time: 305.938 ms, recall: 1
Query 750: naive time: 435.831 ms, recall: 1
Query 751: naive time: 373.982 ms, recall: 1
Query 752: naive time: 317.853 ms, recall: 1
Query 753: naive time: 383.898 ms, recall: 1
Query 754: naive time: 432.638 ms, recall: 1
Query 755: naive time: 324.548 ms, recall: 1
Query 756: naive time: 401.092 ms, recall: 1
Query 757: naive time: 284.984 ms, recall: 1
Query 758: naive time: 439.014 ms, recall: 1
Query 759: naive time: 406.771 ms, recall: 1
Query 760: naive time: 410.082 ms, recall: 1
Query 761: naive time: 311.651 ms, recall: 1
Query 762: naive time: 392.569 ms, recall: 1
Query 763: naive time: 340.094 ms, recall: 1
Query 764: naive time: 339.577 ms, recall: 1
Query 765: naive time: 320.934 ms, recall: 1
Query 766: naive time: 330.118 ms, recall: 1
Query 767: naive time: 266.347 ms, recall: 1
Query 768: naive time: 448.663 ms, recall: 1
Query 769: naive time: 506.395 ms, recall: 1
Query 770: naive time: 420.767 ms, recall: 1
Query 771: naive time: 391.42 ms, recall: 1
Query 772: naive time: 296.893 ms, recall: 1
Query 773: naive time: 251.542 ms, recall: 1
Query 774: naive time: 354.144 ms, recall: 1
Query 775: naive time: 518.534 ms, recall: 1
Query 776: naive time: 382.364 ms, recall: 1
Query 777: naive time: 359.678 ms, recall: 1
Query 778: naive time: 550.695 ms, recall: 1
Query 779: naive time: 457.485 ms, recall: 1
Query 780: naive time: 446.219 ms, recall: 1
Query 781: naive time: 387.814 ms, recall: 1
Query 782: naive time: 276.797 ms, recall: 1
Query 783: naive time: 415.77 ms, recall: 1
Query 784: naive time: 369.523 ms, recall: 1
Query 785: naive time: 410.94 ms, recall: 1
Query 786: naive time: 327.941 ms, recall: 1
Query 787: naive time: 356.704 ms, recall: 1
Query 788: naive time: 371.658 ms, recall: 1
Query 789: naive time: 387.494 ms, recall: 1
Query 790: naive time: 376.999 ms, recall: 1
Query 791: naive time: 367.294 ms, recall: 1
Query 792: naive time: 340.009 ms, recall: 1
Query 793: naive time: 399.718 ms, recall: 1
Query 794: naive time: 290.024 ms, recall: 1
Query 795: naive time: 314.96 ms, recall: 1
Query 796: naive time: 332.068 ms, recall: 1
Query 797: naive time: 503.908 ms, recall: 1
Query 798: naive time: 320.573 ms, recall: 1
Query 799: naive time: 375.712 ms, recall: 1
Query 800: naive time: 376.189 ms, recall: 1
Query 801: naive time: 352.068 ms, recall: 1
Query 802: naive time: 396.245 ms, recall: 1
Query 803: naive time: 367.285 ms, recall: 1
Query 804: naive time: 375.574 ms, recall: 1
Query 805: naive time: 409.579 ms, recall: 1
Query 806: naive time: 411.764 ms, recall: 1
Query 807: naive time: 292.439 ms, recall: 1
Query 808: naive time: 403.729 ms, recall: 1
Query 809: naive time: 327.962 ms, recall: 1
Query 810: naive time: 425.248 ms, recall: 1
Query 811: naive time: 407.88 ms, recall: 1
Query 812: naive time: 281.807 ms, recall: 1
Query 813: naive time: 344.429 ms, recall: 1
Query 814: naive time: 351.33 ms, recall: 1
Query 815: naive time: 439.369 ms, recall: 1
Query 816: naive time: 383.82 ms, recall: 1
Query 817: naive time: 304.238 ms, recall: 1
Query 818: naive time: 376.641 ms, recall: 1
Query 819: naive time: 364.604 ms, recall: 1
Query 820: naive time: 413.738 ms, recall: 1
Query 821: naive time: 345.351 ms, recall: 1
Query 822: naive time: 379.133 ms, recall: 1
Query 823: naive time: 379.246 ms, recall: 1
Query 824: naive time: 411.523 ms, recall: 1
Query 825: naive time: 368.22 ms, recall: 1
Query 826: naive time: 352.303 ms, recall: 1
Query 827: naive time: 534.158 ms, recall: 1
Query 828: naive time: 450.208 ms, recall: 1
Query 829: naive time: 330.049 ms, recall: 1
Query 830: naive time: 502.14 ms, recall: 1
Query 831: naive time: 388.721 ms, recall: 1
Query 832: naive time: 439.801 ms, recall: 1
Query 833: naive time: 326.002 ms, recall: 1
Query 834: naive time: 546.343 ms, recall: 1
Query 835: naive time: 328.212 ms, recall: 1
Query 836: naive time: 322.79 ms, recall: 1
Query 837: naive time: 305.929 ms, recall: 1
Query 838: naive time: 382.029 ms, recall: 1
Query 839: naive time: 487.765 ms, recall: 1
Query 840: naive time: 392.372 ms, recall: 1
Query 841: naive time: 342.138 ms, recall: 1
Query 842: naive time: 566.456 ms, recall: 1
Query 843: naive time: 333.562 ms, recall: 1
Query 844: naive time: 403.387 ms, recall: 1
Query 845: naive time: 347.28 ms, recall: 1
Query 846: naive time: 379.315 ms, recall: 1
Query 847: naive time: 361.453 ms, recall: 1
Query 848: naive time: 308.025 ms, recall: 1
Query 849: naive time: 453.632 ms, recall: 1
Query 850: naive time: 408.396 ms, recall: 1
Query 851: naive time: 366.621 ms, recall: 1
Query 852: naive time: 324.578 ms, recall: 1
Query 853: naive time: 431.101 ms, recall: 1
Query 854: naive time: 342.819 ms, recall: 1
Query 855: naive time: 279.072 ms, recall: 1
Query 856: naive time: 406.786 ms, recall: 1
Query 857: naive time: 379.692 ms, recall: 1
Query 858: naive time: 358.134 ms, recall: 1
Query 859: naive time: 429.271 ms, recall: 1
Query 860: naive time: 404.496 ms, recall: 1
Query 861: naive time: 386.964 ms, recall: 1
Query 862: naive time: 399.537 ms, recall: 1
Query 863: naive time: 388.303 ms, recall: 1
Query 864: naive time: 354.989 ms, recall: 1
Query 865: naive time: 380.979 ms, recall: 1
Query 866: naive time: 391.46 ms, recall: 1
Query 867: naive time: 354.719 ms, recall: 1
Query 868: naive time: 303.592 ms, recall: 1
Query 869: naive time: 290.174 ms, recall: 1
Query 870: naive time: 423.535 ms, recall: 1
Query 871: naive time: 344.228 ms, recall: 1
Query 872: naive time: 334.849 ms, recall: 1
Query 873: naive time: 343.417 ms, recall: 1
Query 874: naive time: 429.734 ms, recall: 1
Query 875: naive time: 357.929 ms, recall: 1
Query 876: naive time: 387.737 ms, recall: 1
Query 877: naive time: 510.195 ms, recall: 1
Query 878: naive time: 425.287 ms, recall: 1
Query 879: naive time: 384.382 ms, recall: 1
Query 880: naive time: 325.225 ms, recall: 1
Query 881: naive time: 396.685 ms, recall: 1
Query 882: naive time: 409.637 ms, recall: 1
Query 883: naive time: 352.498 ms, recall: 1
Query 884: naive time: 459.007 ms, recall: 1
Query 885: naive time: 370.024 ms, recall: 1
Query 886: naive time: 392.234 ms, recall: 1
Query 887: naive time: 499.128 ms, recall: 1
Query 888: naive time: 420.022 ms, recall: 1
Query 889: naive time: 467.849 ms, recall: 1
Query 890: naive time: 363.447 ms, recall: 1
Query 891: naive time: 393.202 ms, recall: 1
Query 892: naive time: 395.425 ms, recall: 1
Query 893: naive time: 426.015 ms, recall: 1
Query 894: naive time: 445.551 ms, recall: 1
Query 895: naive time: 343.285 ms, recall: 1
Query 896: naive time: 390.503 ms, recall: 1
Query 897: naive time: 307.314 ms, recall: 1
Query 898: naive time: 393.159 ms, recall: 1
Query 899: naive time: 370.285 ms, recall: 1
Query 900: naive time: 272.901 ms, recall: 1
Query 901: naive time: 299.556 ms, recall: 1
Query 902: naive time: 385.373 ms, recall: 1
Query 903: naive time: 302.926 ms, recall: 1
Query 904: naive time: 343.066 ms, recall: 1
Query 905: naive time: 365.02 ms, recall: 1
Query 906: naive time: 272.761 ms, recall: 1
Query 907: naive time: 338.197 ms, recall: 1
Query 908: naive time: 390.171 ms, recall: 1
Query 909: naive time: 505.636 ms, recall: 1
Query 910: naive time: 289.786 ms, recall: 1
Query 911: naive time: 493.046 ms, recall: 1
Query 912: naive time: 363.628 ms, recall: 1
Query 913: naive time: 347.149 ms, recall: 1
Query 914: naive time: 375.61 ms, recall: 1
Query 915: naive time: 304.567 ms, recall: 1
Query 916: naive time: 378.793 ms, recall: 1
Query 917: naive time: 358.468 ms, recall: 1
Query 918: naive time: 389.52 ms, recall: 1
Query 919: naive time: 285.389 ms, recall: 1
Query 920: naive time: 331.681 ms, recall: 1
Query 921: naive time: 374.589 ms, recall: 1
Query 922: naive time: 449.353 ms, recall: 1
Query 923: naive time: 453.169 ms, recall: 1
Query 924: naive time: 379.134 ms, recall: 1
Query 925: naive time: 366.972 ms, recall: 1
Query 926: naive time: 449.771 ms, recall: 1
Query 927: naive time: 374.108 ms, recall: 1
Query 928: naive time: 325.231 ms, recall: 1
Query 929: naive time: 353.732 ms, recall: 1
Query 930: naive time: 321.025 ms, recall: 1
Query 931: naive time: 366.13 ms, recall: 1
Query 932: naive time: 389.432 ms, recall: 1
Query 933: naive time: 368.526 ms, recall: 1
Query 934: naive time: 408.602 ms, recall: 1
Query 935: naive time: 319.997 ms, recall: 1
Query 936: naive time: 413.399 ms, recall: 1
Query 937: naive time: 374.71 ms, recall: 1
Query 938: naive time: 384.764 ms, recall: 1
Query 939: naive time: 353.332 ms, recall: 1
Query 940: naive time: 343.757 ms, recall: 1
Query 941: naive time: 320.74 ms, recall: 1
Query 942: naive time: 328.644 ms, recall: 1
Query 943: naive time: 288.283 ms, recall: 1
Query 944: naive time: 355.972 ms, recall: 1
Query 945: naive time: 424.588 ms, recall: 1
Query 946: naive time: 442.711 ms, recall: 1
Query 947: naive time: 348.711 ms, recall: 1
Query 948: naive time: 557.501 ms, recall: 1
Query 949: naive time: 402.634 ms, recall: 1
Query 950: naive time: 363.164 ms, recall: 1
Query 951: naive time: 430.022 ms, recall: 1
Query 952: naive time: 442.971 ms, recall: 1
Query 953: naive time: 320.632 ms, recall: 1
Query 954: naive time: 368.17 ms, recall: 1
Query 955: naive time: 284.556 ms, recall: 1
Query 956: naive time: 363.048 ms, recall: 1
Query 957: naive time: 374.504 ms, recall: 1
Query 958: naive time: 429.425 ms, recall: 1
Query 959: naive time: 318.773 ms, recall: 1
Query 960: naive time: 320.404 ms, recall: 1
Query 961: naive time: 377.509 ms, recall: 1
Query 962: naive time: 374.477 ms, recall: 1
Query 963: naive time: 404.363 ms, recall: 1
Query 964: naive time: 378.275 ms, recall: 1
Query 965: naive time: 476.05 ms, recall: 1
Query 966: naive time: 329.016 ms, recall: 1
Query 967: naive time: 387.559 ms, recall: 1
Query 968: naive time: 363.222 ms, recall: 1
Query 969: naive time: 422.788 ms, recall: 1
Query 970: naive time: 362.464 ms, recall: 1
Query 971: naive time: 460.641 ms, recall: 1
Query 972: naive time: 279.269 ms, recall: 1
Query 973: naive time: 359.848 ms, recall: 1
Query 974: naive time: 387.491 ms, recall: 1
Query 975: naive time: 371.081 ms, recall: 1
Query 976: naive time: 346.093 ms, recall: 1
Query 977: naive time: 470.393 ms, recall: 1
Query 978: naive time: 309.682 ms, recall: 1
Query 979: naive time: 311.939 ms, recall: 1
Query 980: naive time: 370.88 ms, recall: 1
Query 981: naive time: 318.03 ms, recall: 1
Query 982: naive time: 428.308 ms, recall: 1
Query 983: naive time: 315.027 ms, recall: 1
Query 984: naive time: 325.281 ms, recall: 1
Query 985: naive time: 394.032 ms, recall: 1
Query 986: naive time: 417.84 ms, recall: 1
Query 987: naive time: 340.98 ms, recall: 1
Query 988: naive time: 383.44 ms, recall: 1
Query 989: naive time: 403.435 ms, recall: 1
Query 990: naive time: 339.621 ms, recall: 1
Query 991: naive time: 375.601 ms, recall: 1
Query 992: naive time: 363.684 ms, recall: 1
Query 993: naive time: 355.914 ms, recall: 1
Query 994: naive time: 453.286 ms, recall: 1
Query 995: naive time: 395.242 ms, recall: 1
Query 996: naive time: 352.399 ms, recall: 1
Query 997: naive time: 363.889 ms, recall: 1
Query 998: naive time: 493.15 ms, recall: 1
Query 999: naive time: 332.605 ms, recall: 1
Mean search time: 483.018 ms
Net number of dot products: 189460179
Mean naive time: 375.725 ms
Mean recall: 1
Naive: number of dot products: 136071000
