Mean search time: 585.375 ms
Net number of dot products: 219653239
Query 0: naive time: 422.456 ms, recall: 1
Query 605: naive time: 380.868 ms, recall: 1
Query 606: naive time: 392.372 ms, recall: 1
Query 607: naive time: 495.844 ms, recall: 1
Query 608: naive time: 468.119 ms, recall: 1
Query 609: naive time: 412.212 ms, recall: 1
Query 610: naive time: 431.111 ms, recall: 1
Query 611: naive time: 392.665 ms, recall: 1
Query 612: naive time: 617.204 ms, recall: 1
Query 613: naive time: 467.529 ms, recall: 1
Query 614: naive time: 424.924 ms, recall: 1
Query 615: naive time: 501.07 ms, recall: 1
Query 616: naive time: 303.366 ms, recall: 1
Query 617: naive time: 507.919 ms, recall: 1
Query 618: naive time: 496.934 ms, recall: 1
Query 619: naive time: 453.421 ms, recall: 1
Query 620: naive time: 386.273 ms, recall: 1
Query 621: naive time: 420.636 ms, recall: 1
Query 622: naive time: 391.041 ms, recall: 1
Query 623: naive time: 442.858 ms, recall: 1
Query 624: naive time: 414.994 ms, recall: 1
Query 625: naive time: 550.248 ms, recall: 1
Query 626: naive time: 476.184 ms, recall: 1
Query 627: naive time: 441.093 ms, recall: 1
Query 628: naive time: 585.498 ms, recall: 1
Query 629: naive time: 655.103 ms, recall: 1
Query 630: naive time: 444.377 ms, recall: 1
Query 631: naive time: 529.516 ms, recall: 1
Query 632: naive time: 402.386 ms, recall: 1
Query 633: naive time: 297.701 ms, recall: 1
Query 634: naive time: 447.643 ms, recall: 1
Query 635: naive time: 420.771 ms, recall: 1
Query 636: naive time: 450.984 ms, recall: 1
Query 637: naive time: 449.195 ms, recall: 1
Query 638: naive time: 491.312 ms, recall: 1
Query 639: naive time: 423.737 ms, recall: 1
Query 640: naive time: 422.251 ms, recall: 1
Query 641: naive time: 456.713 ms, recall: 1
Query 642: naive time: 494.187 ms, recall: 1
Query 643: naive time: 437.249 ms, recall: 1
Query 644: naive time: 419.578 ms, recall: 1
Query 645: naive time: 509.121 ms, recall: 1
Query 646: naive time: 420.89 ms, recall: 1
Query 647: naive time: 489.239 ms, recall: 1
Query 648: naive time: 432.049 ms, recall: 1
Query 649: naive time: 444.838 ms, recall: 1
Query 650: naive time: 497.124 ms, recall: 1
Query 651: naive time: 640.662 ms, recall: 1
Query 652: naive time: 348.121 ms, recall: 1
Query 653: naive time: 423.939 ms, recall: 1
Query 654: naive time: 383.56 ms, recall: 1
Query 655: naive time: 403.89 ms, recall: 1
Query 656: naive time: 518.262 ms, recall: 1
Query 657: naive time: 440.24 ms, recall: 1
Query 658: naive time: 454.506 ms, recall: 1
Query 659: naive time: 406.743 ms, recall: 1
Query 660: naive time: 405.771 ms, recall: 1
Query 661: naive time: 462.203 ms, recall: 1
Query 662: naive time: 431.922 ms, recall: 1
Query 663: naive time: 499.199 ms, recall: 1
Query 664: naive time: 614.206 ms, recall: 1
Query 665: naive time: 461.114 ms, recall: 1
Query 666: naive time: 459.787 ms, recall: 1
Query 667: naive time: 468.559 ms, recall: 1
Query 668: naive time: 345.71 ms, recall: 1
Query 669: naive time: 381.394 ms, recall: 1
Query 670: naive time: 390.145 ms, recall: 1
Query 671: naive time: 485.298 ms, recall: 1
Query 672: naive time: 483.523 ms, recall: 1
Query 673: naive time: 448.472 ms, recall: 1
Query 674: naive time: 406.523 ms, recall: 1
Query 675: naive time: 361.333 ms, recall: 1
Query 676: naive time: 400.992 ms, recall: 1
Query 677: naive time: 456.644 ms, recall: 1
Query 678: naive time: 470.569 ms, recall: 1
Query 679: naive time: 498.32 ms, recall: 1
Query 680: naive time: 356.583 ms, recall: 1
Query 681: naive time: 474.488 ms, recall: 1
Query 682: naive time: 402.746 ms, recall: 1
Query 683: naive time: 442.788 ms, recall: 1
Query 684: naive time: 343.189 ms, recall: 1
Query 685: naive time: 493.783 ms, recall: 1
Query 686: naive time: 561.93 ms, recall: 1
Query 687: naive time: 367.589 ms, recall: 1
Query 688: naive time: 426.371 ms, recall: 1
Query 689: naive time: 407.567 ms, recall: 1
Query 690: naive time: 619.691 ms, recall: 1
Query 691: naive time: 473.468 ms, recall: 1
Query 692: naive time: 384.742 ms, recall: 1
Query 693: naive time: 475.293 ms, recall: 1
Query 694: naive time: 323.597 ms, recall: 1
Query 695: naive time: 487.702 ms, recall: 1
Query 696: naive time: 434.854 ms, recall: 1
Query 697: naive time: 372.938 ms, recall: 1
Query 698: naive time: 354.623 ms, recall: 1
Query 699: naive time: 436.376 ms, recall: 1
Query 700: naive time: 369.657 ms, recall: 1
Query 701: naive time: 336.397 ms, recall: 1
Query 702: naive time: 307.84 ms, recall: 1
Query 703: naive time: 482.387 ms, recall: 1
Query 704: naive time: 387.493 ms, recall: 1
Query 705: naive time: 471.403 ms, recall: 1
Query 706: naive time: 402.125 ms, recall: 1
Query 707: naive time: 489.358 ms, recall: 1
Query 708: naive time: 504.946 ms, recall: 1
Query 709: naive time: 351.801 ms, recall: 1
Query 710: naive time: 367.897 ms, recall: 1
Query 711: naive time: 434.179 ms, recall: 1
Query 712: naive time: 458.451 ms, recall: 1
Query 713: naive time: 412.423 ms, recall: 1
Query 714: naive time: 463.218 ms, recall: 1
Query 715: naive time: 434.563 ms, recall: 1
Query 716: naive time: 393.319 ms, recall: 1
Query 717: naive time: 491.646 ms, recall: 1
Query 718: naive time: 414.24 ms, recall: 1
Query 719: naive time: 391.534 ms, recall: 1
Query 720: naive time: 378.305 ms, recall: 1
Query 721: naive time: 502.232 ms, recall: 1
Query 722: naive time: 500.021 ms, recall: 1
Query 723: naive time: 335.621 ms, recall: 1
Query 724: naive time: 366.561 ms, recall: 1
Query 725: naive time: 538.408 ms, recall: 1
Query 726: naive time: 360.741 ms, recall: 1
Query 727: naive time: 482.976 ms, recall: 1
Query 728: naive time: 347.334 ms, recall: 1
Query 729: naive time: 504.871 ms, recall: 1
Query 730: naive time: 429.483 ms, recall: 1
Query 731: naive time: 491.288 ms, recall: 1
Query 732: naive time: 463.557 ms, recall: 1
Query 733: naive time: 463.382 ms, recall: 1
Query 734: naive time: 474.801 ms, recall: 1
Query 735: naive time: 453.906 ms, recall: 1
Query 736: naive time: 389.745 ms, recall: 1
Query 737: naive time: 526.334 ms, recall: 1
Query 738: naive time: 460.224 ms, recall: 1
Query 739: naive time: 460.153 ms, recall: 1
Query 740: naive time: 491.966 ms, recall: 1
Query 741: naive time: 307.004 ms, recall: 1
Query 742: naive time: 362.625 ms, recall: 1
Query 743: naive time: 393.682 ms, recall: 1
Query 744: naive time: 399.937 ms, recall: 1
Query 745: naive time: 334.793 ms, recall: 1
Query 746: naive time: 410.243 ms, recall: 1
Query 747: naive time: 361.354 ms, recall: 1
Query 748: naive time: 442.291 ms, recall: 1
Query 749: naive time: 435.617 ms, recall: 1
Query 750: naive time: 442.853 ms, recall: 1
Query 751: naive time: 430.94 ms, recall: 1
Query 752: naive time: 454.836 ms, recall: 1
Query 753: naive time: 307.294 ms, recall: 1
Query 754: naive time: 451.716 ms, recall: 1
Query 755: naive time: 487.004 ms, recall: 1
Query 756: naive time: 539.741 ms, recall: 1
Query 757: naive time: 525.387 ms, recall: 1
Query 758: naive time: 402.658 ms, recall: 1
Query 759: naive time: 491.725 ms, recall: 1
Query 760: naive time: 392.643 ms, recall: 1
Query 761: naive time: 393.67 ms, recall: 1
Query 762: naive time: 391.873 ms, recall: 1
Query 763: naive time: 337.617 ms, recall: 1
Query 764: naive time: 342.739 ms, recall: 1
Query 765: naive time: 496.082 ms, recall: 1
Query 766: naive time: 442.738 ms, recall: 1
Query 767: naive time: 383.482 ms, recall: 1
Query 768: naive time: 420.827 ms, recall: 1
Query 769: naive time: 492.475 ms, recall: 1
Query 770: naive time: 431.059 ms, recall: 1
Query 771: naive time: 452.641 ms, recall: 1
Query 772: naive time: 318.695 ms, recall: 1
Query 773: naive time: 405.356 ms, recall: 1
Query 774: naive time: 423.089 ms, recall: 1
Query 775: naive time: 551.106 ms, recall: 1
Query 776: naive time: 593.125 ms, recall: 1
Query 777: naive time: 586.391 ms, recall: 1
Query 778: naive time: 519.988 ms, recall: 1
Query 779: naive time: 432.183 ms, recall: 1
Query 780: naive time: 420.301 ms, recall: 1
Query 781: naive time: 386.677 ms, recall: 1
Query 782: naive time: 411.862 ms, recall: 1
Query 783: naive time: 394.334 ms, recall: 1
Query 784: naive time: 469.928 ms, recall: 1
Query 785: naive time: 444.877 ms, recall: 1
Query 786: naive time: 405.648 ms, recall: 1
Query 787: naive time: 443.193 ms, recall: 1
Query 788: naive time: 392.509 ms, recall: 1
Query 789: naive time: 531.654 ms, recall: 1
Query 790: naive time: 460.557 ms, recall: 1
Query 791: naive time: 358.988 ms, recall: 1
Query 792: naive time: 525.331 ms, recall: 1
Query 793: naive time: 342.204 ms, recall: 1
Query 794: naive time: 444.137 ms, recall: 1
Query 795: naive time: 506.569 ms, recall: 1
Query 796: naive time: 365.611 ms, recall: 1
Query 797: naive time: 512.854 ms, recall: 1
Query 798: naive time: 434.392 ms, recall: 1
Query 799: naive time: 401.412 ms, recall: 1
Query 800: naive time: 471.351 ms, recall: 1
Query 801: naive time: 467.942 ms, recall: 1
Query 802: naive time: 463.935 ms, recall: 1
Query 803: naive time: 419.111 ms, recall: 1
Query 804: naive time: 708.79 ms, recall: 1
Query 805: naive time: 377.963 ms, recall: 1
Query 806: naive time: 354.137 ms, recall: 1
Query 807: naive time: 427.929 ms, recall: 1
Query 808: naive time: 468.907 ms, recall: 1
Query 809: naive time: 456.389 ms, recall: 1
Query 810: naive time: 444.412 ms, recall: 1
Query 811: naive time: 366.87 ms, recall: 1
Query 812: naive time: 323.964 ms, recall: 1
Query 813: naive time: 383.453 ms, recall: 1
Query 814: naive time: 429.835 ms, recall: 1
Query 815: naive time: 479.831 ms, recall: 1
Query 816: naive time: 391.142 ms, recall: 1
Query 817: naive time: 447.67 ms, recall: 1
Query 818: naive time: 481.042 ms, recall: 1
Query 819: naive time: 535.804 ms, recall: 1
Query 820: naive time: 518.966 ms, recall: 1
Query 821: naive time: 265.008 ms, recall: 1
Query 822: naive time: 322.362 ms, recall: 1
Query 823: naive time: 428.971 ms, recall: 1
Query 824: naive time: 410.242 ms, recall: 1
Query 825: naive time: 476.738 ms, recall: 1
Query 826: naive time: 388.14 ms, recall: 1
Query 827: naive time: 297.398 ms, recall: 1
Query 828: naive time: 422.453 ms, recall: 1
Query 829: naive time: 450.315 ms, recall: 1
Query 830: naive time: 527.475 ms, recall: 1
Query 831: naive time: 520.411 ms, recall: 1
Query 832: naive time: 535.607 ms, recall: 1
Query 833: naive time: 499.547 ms, recall: 1
Query 834: naive time: 501.45 ms, recall: 1
Query 835: naive time: 410.529 ms, recall: 1
Query 836: naive time: 597.422 ms, recall: 1
Query 837: naive time: 401.71 ms, recall: 1
Query 838: naive time: 686.714 ms, recall: 1
Query 839: naive time: 553.501 ms, recall: 1
Query 840: naive time: 390.755 ms, recall: 1
Query 841: naive time: 479.688 ms, recall: 1
Query 842: naive time: 416.392 ms, recall: 1
Query 843: naive time: 520.355 ms, recall: 1
Query 844: naive time: 593.696 ms, recall: 1
Query 845: naive time: 371.6 ms, recall: 1
Query 846: naive time: 387.587 ms, recall: 1
Query 847: naive time: 509.037 ms, recall: 1
Query 848: naive time: 431.952 ms, recall: 1
Query 849: naive time: 477.443 ms, recall: 1
Query 850: naive time: 405.682 ms, recall: 1
Query 851: naive time: 464.778 ms, recall: 1
Query 852: naive time: 369.136 ms, recall: 1
Query 853: naive time: 430.537 ms, recall: 1
Query 854: naive time: 431.65 ms, recall: 1
Query 855: naive time: 414.36 ms, recall: 1
Query 856: naive time: 531.33 ms, recall: 1
Query 857: naive time: 524.225 ms, recall: 1
Query 858: naive time: 399.085 ms, recall: 1
Query 859: naive time: 428.142 ms, recall: 1
Query 860: naive time: 409.48 ms, recall: 1
Query 861: naive time: 518.443 ms, recall: 1
Query 862: naive time: 726.749 ms, recall: 1
Query 863: naive time: 483.044 ms, recall: 1
Query 864: naive time: 461.768 ms, recall: 1
Query 865: naive time: 578.832 ms, recall: 1
Query 866: naive time: 449.623 ms, recall: 1
Query 867: naive time: 413.969 ms, recall: 1
Query 868: naive time: 401.969 ms, recall: 1
Query 869: naive time: 521.314 ms, recall: 1
Query 870: naive time: 321.281 ms, recall: 1
Query 871: naive time: 357.093 ms, recall: 1
Query 872: naive time: 456.759 ms, recall: 1
Query 873: naive time: 453.479 ms, recall: 1
Query 874: naive time: 491.275 ms, recall: 1
Query 875: naive time: 474.986 ms, recall: 1
Query 876: naive time: 541.025 ms, recall: 1
Query 877: naive time: 456.732 ms, recall: 1
Query 878: naive time: 307.762 ms, recall: 1
Query 879: naive time: 383.767 ms, recall: 1
Query 880: naive time: 491.515 ms, recall: 1
Query 881: naive time: 438.398 ms, recall: 1
Query 882: naive time: 550.122 ms, recall: 1
Query 883: naive time: 493.651 ms, recall: 1
Query 884: naive time: 475.928 ms, recall: 1
Query 885: naive time: 518.872 ms, recall: 1
Query 886: naive time: 500.553 ms, recall: 1
Query 887: naive time: 456.067 ms, recall: 1
Query 888: naive time: 413.395 ms, recall: 1
Query 889: naive time: 398.824 ms, recall: 1
Query 890: naive time: 518.683 ms, recall: 1
Query 891: naive time: 426.478 ms, recall: 1
Query 892: naive time: 529.873 ms, recall: 1
Query 893: naive time: 625.716 ms, recall: 1
Query 894: naive time: 646.439 ms, recall: 1
Query 895: naive time: 347.893 ms, recall: 1
Query 896: naive time: 543.509 ms, recall: 1
Query 897: naive time: 582.486 ms, recall: 1
Query 898: naive time: 455.334 ms, recall: 1
Query 899: naive time: 483.089 ms, recall: 1
Query 900: naive time: 494.998 ms, recall: 1
Query 901: naive time: 517.674 ms, recall: 1
Query 902: naive time: 476.203 ms, recall: 1
Query 903: naive time: 454.022 ms, recall: 1
Query 904: naive time: 348.739 ms, recall: 1
Query 905: naive time: 393.488 ms, recall: 1
Query 906: naive time: 423.645 ms, recall: 1
Query 907: naive time: 425.782 ms, recall: 1
Query 908: naive time: 628.736 ms, recall: 1
Query 909: naive time: 480.675 ms, recall: 1
Query 910: naive time: 441.817 ms, recall: 1
Query 911: naive time: 409.806 ms, recall: 1
Query 912: naive time: 525.244 ms, recall: 1
Query 913: naive time: 508.314 ms, recall: 1
Query 914: naive time: 568.077 ms, recall: 1
Query 915: naive time: 440.227 ms, recall: 1
Query 916: naive time: 391.288 ms, recall: 1
Query 917: naive time: 398.709 ms, recall: 1
Query 918: naive time: 333.489 ms, recall: 1
Query 919: naive time: 521.056 ms, recall: 1
Query 920: naive time: 486.3 ms, recall: 1
Query 921: naive time: 428.543 ms, recall: 1
Query 922: naive time: 336.747 ms, recall: 1
Query 923: naive time: 380.827 ms, recall: 1
Query 924: naive time: 456.107 ms, recall: 1
Query 925: naive time: 459.538 ms, recall: 1
Query 926: naive time: 345.483 ms, recall: 1
Query 927: naive time: 439.211 ms, recall: 1
Query 928: naive time: 373.22 ms, recall: 1
Query 929: naive time: 344.4 ms, recall: 1
Query 930: naive time: 361.134 ms, recall: 1
Query 931: naive time: 511.867 ms, recall: 1
Query 932: naive time: 487.953 ms, recall: 1
Query 933: naive time: 321.929 ms, recall: 1
Query 934: naive time: 531.003 ms, recall: 1
Query 935: naive time: 368.945 ms, recall: 1
Query 936: naive time: 561.177 ms, recall: 1
Query 937: naive time: 377.054 ms, recall: 1
Query 938: naive time: 731.583 ms, recall: 1
Query 939: naive time: 525.323 ms, recall: 1
Query 940: naive time: 338.687 ms, recall: 1
Query 941: naive time: 550.348 ms, recall: 1
Query 942: naive time: 465.652 ms, recall: 1
Query 943: naive time: 355.77 ms, recall: 1
Query 944: naive time: 266.988 ms, recall: 1
Query 945: naive time: 538.738 ms, recall: 1
Query 946: naive time: 484.145 ms, recall: 1
Query 947: naive time: 472.068 ms, recall: 1
Query 948: naive time: 364.544 ms, recall: 1
Query 949: naive time: 437.718 ms, recall: 1
Query 950: naive time: 382.392 ms, recall: 1
Query 951: naive time: 608.275 ms, recall: 1
Query 952: naive time: 482.97 ms, recall: 1
Query 953: naive time: 444.616 ms, recall: 1
Query 954: naive time: 357.71 ms, recall: 1
Query 955: naive time: 422.548 ms, recall: 1
Query 956: naive time: 561.511 ms, recall: 1
Query 957: naive time: 407.141 ms, recall: 1
Query 958: naive time: 387.738 ms, recall: 1
Query 959: naive time: 505.842 ms, recall: 1
Query 960: naive time: 575.555 ms, recall: 1
Query 961: naive time: 480.26 ms, recall: 1
Query 962: naive time: 416.522 ms, recall: 1
Query 963: naive time: 405.155 ms, recall: 1
Query 964: naive time: 624.601 ms, recall: 1
Query 965: naive time: 364.689 ms, recall: 1
Query 966: naive time: 431.556 ms, recall: 1
Query 967: naive time: 410.248 ms, recall: 1
Query 968: naive time: 531.955 ms, recall: 1
Query 969: naive time: 380.808 ms, recall: 1
Query 970: naive time: 420.587 ms, recall: 1
Query 971: naive time: 444.031 ms, recall: 1
Query 972: naive time: 475.599 ms, recall: 1
Query 973: naive time: 411.412 ms, recall: 1
Query 974: naive time: 392.389 ms, recall: 1
Query 975: naive time: 416.101 ms, recall: 1
Query 976: naive time: 479.115 ms, recall: 1
Query 977: naive time: 360.802 ms, recall: 1
Query 978: naive time: 355.607 ms, recall: 1
Query 979: naive time: 520.012 ms, recall: 1
Query 980: naive time: 330.633 ms, recall: 1
Query 981: naive time: 576.805 ms, recall: 1
Query 982: naive time: 506.118 ms, recall: 1
Query 983: naive time: 462.684 ms, recall: 1
Query 984: naive time: 390.925 ms, recall: 1
Query 985: naive time: 369.195 ms, recall: 1
Query 986: naive time: 491.593 ms, recall: 1
Query 987: naive time: 372.384 ms, recall: 1
Query 988: naive time: 475.1 ms, recall: 1
Query 989: naive time: 526.866 ms, recall: 1
Query 990: naive time: 570.619 ms, recall: 1
Query 991: naive time: 452.071 ms, recall: 1
Query 992: naive time: 391.289 ms, recall: 1
Query 993: naive time: 432.896 ms, recall: 1
Query 994: naive time: 369.219 ms, recall: 1
Query 995: naive time: 416.495 ms, recall: 1
Query 996: naive time: 468.319 ms, recall: 1
Query 997: naive time: 553.924 ms, recall: 1
Query 998: naive time: 349.982 ms, recall: 1
Query 999: naive time: 535.678 ms, recall: 1
Mean search time: 585.375 ms
Net number of dot products: 219653239
Mean naive time: 447.245 ms
Mean recall: 1
Naive: number of dot products: 137606000
