Mean search time: 771.587 ms
Net number of dot products: 225220710
Query 0: naive time: 707.481 ms, recall: 1
Query 605: naive time: 721.872 ms, recall: 1
Query 606: naive time: 625.406 ms, recall: 1
Query 607: naive time: 531.336 ms, recall: 1
Query 608: naive time: 676.315 ms, recall: 1
Query 609: naive time: 545.069 ms, recall: 1
Query 610: naive time: 729.06 ms, recall: 1
Query 611: naive time: 678.27 ms, recall: 1
Query 612: naive time: 544.225 ms, recall: 1
Query 613: naive time: 603.377 ms, recall: 1
Query 614: naive time: 751.607 ms, recall: 1
Query 615: naive time: 609.443 ms, recall: 1
Query 616: naive time: 659.865 ms, recall: 1
Query 617: naive time: 499.239 ms, recall: 1
Query 618: naive time: 652.868 ms, recall: 1
Query 619: naive time: 589.9 ms, recall: 1
Query 620: naive time: 532.369 ms, recall: 1
Query 621: naive time: 591.712 ms, recall: 1
Query 622: naive time: 525.316 ms, recall: 1
Query 623: naive time: 522.025 ms, recall: 1
Query 624: naive time: 546.901 ms, recall: 1
Query 625: naive time: 686.132 ms, recall: 1
Query 626: naive time: 698.741 ms, recall: 1
Query 627: naive time: 562.666 ms, recall: 1
Query 628: naive time: 727.996 ms, recall: 1
Query 629: naive time: 698.825 ms, recall: 1
Query 630: naive time: 695.301 ms, recall: 1
Query 631: naive time: 696.209 ms, recall: 1
Query 632: naive time: 517.285 ms, recall: 1
Query 633: naive time: 585.927 ms, recall: 1
Query 634: naive time: 501.188 ms, recall: 1
Query 635: naive time: 520.899 ms, recall: 1
Query 636: naive time: 703.857 ms, recall: 1
Query 637: naive time: 635.344 ms, recall: 1
Query 638: naive time: 574.82 ms, recall: 1
Query 639: naive time: 593.586 ms, recall: 1
Query 640: naive time: 715.071 ms, recall: 1
Query 641: naive time: 612.777 ms, recall: 1
Query 642: naive time: 488.807 ms, recall: 1
Query 643: naive time: 533.418 ms, recall: 1
Query 644: naive time: 723.497 ms, recall: 1
Query 645: naive time: 711.492 ms, recall: 1
Query 646: naive time: 651.217 ms, recall: 1
Query 647: naive time: 661.96 ms, recall: 1
Query 648: naive time: 530.802 ms, recall: 1
Query 649: naive time: 562.115 ms, recall: 1
Query 650: naive time: 710.283 ms, recall: 1
Query 651: naive time: 550.756 ms, recall: 1
Query 652: naive time: 496.815 ms, recall: 1
Query 653: naive time: 515.757 ms, recall: 1
Query 654: naive time: 547.684 ms, recall: 1
Query 655: naive time: 524.349 ms, recall: 1
Query 656: naive time: 662.751 ms, recall: 1
Query 657: naive time: 564.044 ms, recall: 1
Query 658: naive time: 651.143 ms, recall: 1
Query 659: naive time: 636.918 ms, recall: 1
Query 660: naive time: 693.819 ms, recall: 1
Query 661: naive time: 818.542 ms, recall: 1
Query 662: naive time: 570.757 ms, recall: 1
Query 663: naive time: 506.005 ms, recall: 1
Query 664: naive time: 731.81 ms, recall: 1
Query 665: naive time: 619.112 ms, recall: 1
Query 666: naive time: 573.914 ms, recall: 1
Query 667: naive time: 522.559 ms, recall: 1
Query 668: naive time: 769.158 ms, recall: 1
Query 669: naive time: 896.519 ms, recall: 1
Query 670: naive time: 575.89 ms, recall: 1
Query 671: naive time: 725.59 ms, recall: 1
Query 672: naive time: 610.913 ms, recall: 1
Query 673: naive time: 722.213 ms, recall: 1
Query 674: naive time: 481.828 ms, recall: 1
Query 675: naive time: 614.252 ms, recall: 1
Query 676: naive time: 587.372 ms, recall: 1
Query 677: naive time: 601.307 ms, recall: 1
Query 678: naive time: 528.548 ms, recall: 1
Query 679: naive time: 500.788 ms, recall: 1
Query 680: naive time: 829.806 ms, recall: 1
Query 681: naive time: 671.373 ms, recall: 1
Query 682: naive time: 688.704 ms, recall: 1
Query 683: naive time: 626.351 ms, recall: 1
Query 684: naive time: 616.892 ms, recall: 1
Query 685: naive time: 585.462 ms, recall: 1
Query 686: naive time: 492.585 ms, recall: 1
Query 687: naive time: 621.192 ms, recall: 1
Query 688: naive time: 564.431 ms, recall: 1
Query 689: naive time: 533.006 ms, recall: 1
Query 690: naive time: 681.423 ms, recall: 1
Query 691: naive time: 522.373 ms, recall: 1
Query 692: naive time: 918.958 ms, recall: 1
Query 693: naive time: 722.166 ms, recall: 1
Query 694: naive time: 554.721 ms, recall: 1
Query 695: naive time: 797.732 ms, recall: 1
Query 696: naive time: 806.946 ms, recall: 1
Query 697: naive time: 536.191 ms, recall: 1
Query 698: naive time: 606.595 ms, recall: 1
Query 699: naive time: 530.329 ms, recall: 1
Query 700: naive time: 572.686 ms, recall: 1
Query 701: naive time: 583.43 ms, recall: 1
Query 702: naive time: 692.541 ms, recall: 1
Query 703: naive time: 606.638 ms, recall: 1
Query 704: naive time: 513.174 ms, recall: 1
Query 705: naive time: 492.504 ms, recall: 1
Query 706: naive time: 963.262 ms, recall: 1
Query 707: naive time: 550.443 ms, recall: 1
Query 708: naive time: 600.651 ms, recall: 1
Query 709: naive time: 791.451 ms, recall: 1
Query 710: naive time: 622.41 ms, recall: 1
Query 711: naive time: 540.349 ms, recall: 1
Query 712: naive time: 674.52 ms, recall: 1
Query 713: naive time: 600.838 ms, recall: 1
Query 714: naive time: 587.897 ms, recall: 1
Query 715: naive time: 602.046 ms, recall: 1
Query 716: naive time: 685.301 ms, recall: 1
Query 717: naive time: 528.341 ms, recall: 1
Query 718: naive time: 953.86 ms, recall: 1
Query 719: naive time: 639.334 ms, recall: 1
Query 720: naive time: 632.374 ms, recall: 1
Query 721: naive time: 626.877 ms, recall: 1
Query 722: naive time: 546.242 ms, recall: 1
Query 723: naive time: 613.337 ms, recall: 1
Query 724: naive time: 583.024 ms, recall: 1
Query 725: naive time: 481.614 ms, recall: 1
Query 726: naive time: 691.985 ms, recall: 1
Query 727: naive time: 596.448 ms, recall: 1
Query 728: naive time: 542.806 ms, recall: 1
Query 729: naive time: 741.755 ms, recall: 1
Query 730: naive time: 642.884 ms, recall: 1
Query 731: naive time: 625.829 ms, recall: 1
Query 732: naive time: 558.252 ms, recall: 1
Query 733: naive time: 662.943 ms, recall: 1
Query 734: naive time: 571.471 ms, recall: 1
Query 735: naive time: 500.991 ms, recall: 1
Query 736: naive time: 581.463 ms, recall: 1
Query 737: naive time: 605.796 ms, recall: 1
Query 738: naive time: 632.637 ms, recall: 1
Query 739: naive time: 556.98 ms, recall: 1
Query 740: naive time: 717.27 ms, recall: 1
Query 741: naive time: 577.968 ms, recall: 1
Query 742: naive time: 635.255 ms, recall: 1
Query 743: naive time: 531.145 ms, recall: 1
Query 744: naive time: 525.365 ms, recall: 1
Query 745: naive time: 709.197 ms, recall: 1
Query 746: naive time: 621.851 ms, recall: 1
Query 747: naive time: 616.224 ms, recall: 1
Query 748: naive time: 578.697 ms, recall: 1
Query 749: naive time: 597.304 ms, recall: 1
Query 750: naive time: 524.477 ms, recall: 1
Query 751: naive time: 764.925 ms, recall: 1
Query 752: naive time: 762.501 ms, recall: 1
Query 753: naive time: 720.888 ms, recall: 1
Query 754: naive time: 538.224 ms, recall: 1
Query 755: naive time: 585.809 ms, recall: 1
Query 756: naive time: 868.159 ms, recall: 1
Query 757: naive time: 597.854 ms, recall: 1
Query 758: naive time: 602.673 ms, recall: 1
Query 759: naive time: 570.815 ms, recall: 1
Query 760: naive time: 551.255 ms, recall: 1
Query 761: naive time: 482.017 ms, recall: 1
Query 762: naive time: 614.665 ms, recall: 1
Query 763: naive time: 811.937 ms, recall: 1
Query 764: naive time: 608.919 ms, recall: 1
Query 765: naive time: 569.274 ms, recall: 1
Query 766: naive time: 511.744 ms, recall: 1
Query 767: naive time: 666.54 ms, recall: 1
Query 768: naive time: 663.415 ms, recall: 1
Query 769: naive time: 455.482 ms, recall: 1
Query 770: naive time: 577.393 ms, recall: 1
Query 771: naive time: 573.585 ms, recall: 1
Query 772: naive time: 730.679 ms, recall: 1
Query 773: naive time: 606.178 ms, recall: 1
Query 774: naive time: 691.855 ms, recall: 1
Query 775: naive time: 615.31 ms, recall: 1
Query 776: naive time: 534.794 ms, recall: 1
Query 777: naive time: 520.65 ms, recall: 1
Query 778: naive time: 570.068 ms, recall: 1
Query 779: naive time: 582.032 ms, recall: 1
Query 780: naive time: 765.556 ms, recall: 1
Query 781: naive time: 517.83 ms, recall: 1
Query 782: naive time: 704.297 ms, recall: 1
Query 783: naive time: 627.782 ms, recall: 1
Query 784: naive time: 670.273 ms, recall: 1
Query 785: naive time: 555.965 ms, recall: 1
Query 786: naive time: 503.843 ms, recall: 1
Query 787: naive time: 673.805 ms, recall: 1
Query 788: naive time: 597.809 ms, recall: 1
Query 789: naive time: 824.539 ms, recall: 1
Query 790: naive time: 565.314 ms, recall: 1
Query 791: naive time: 484.54 ms, recall: 1
Query 792: naive time: 707.74 ms, recall: 1
Query 793: naive time: 649.304 ms, recall: 1
Query 794: naive time: 669.209 ms, recall: 1
Query 795: naive time: 662.246 ms, recall: 1
Query 796: naive time: 510.946 ms, recall: 1
Query 797: naive time: 544.432 ms, recall: 1
Query 798: naive time: 591.52 ms, recall: 1
Query 799: naive time: 688.223 ms, recall: 1
Query 800: naive time: 741.318 ms, recall: 1
Query 801: naive time: 696.756 ms, recall: 1
Query 802: naive time: 560.884 ms, recall: 1
Query 803: naive time: 599.978 ms, recall: 1
Query 804: naive time: 604.454 ms, recall: 1
Query 805: naive time: 585.275 ms, recall: 1
Query 806: naive time: 476.104 ms, recall: 1
Query 807: naive time: 601.638 ms, recall: 1
Query 808: naive time: 609.794 ms, recall: 1
Query 809: naive time: 503.061 ms, recall: 1
Query 810: naive time: 515.748 ms, recall: 1
Query 811: naive time: 561.669 ms, recall: 1
Query 812: naive time: 601.179 ms, recall: 1
Query 813: naive time: 645.462 ms, recall: 1
Query 814: naive time: 550.874 ms, recall: 1
Query 815: naive time: 557.716 ms, recall: 1
Query 816: naive time: 590.794 ms, recall: 1
Query 817: naive time: 680.622 ms, recall: 1
Query 818: naive time: 546.871 ms, recall: 1
Query 819: naive time: 606.162 ms, recall: 1
Query 820: naive time: 796.963 ms, recall: 1
Query 821: naive time: 512.903 ms, recall: 1
Query 822: naive time: 760.86 ms, recall: 1
Query 823: naive time: 573.048 ms, recall: 1
Query 824: naive time: 630.87 ms, recall: 1
Query 825: naive time: 556.642 ms, recall: 1
Query 826: naive time: 631.418 ms, recall: 1
Query 827: naive time: 522.701 ms, recall: 1
Query 828: naive time: 622.13 ms, recall: 1
Query 829: naive time: 712.119 ms, recall: 1
Query 830: naive time: 682.442 ms, recall: 1
Query 831: naive time: 603.167 ms, recall: 1
Query 832: naive time: 812.636 ms, recall: 1
Query 833: naive time: 586.374 ms, recall: 1
Query 834: naive time: 639.628 ms, recall: 1
Query 835: naive time: 531.931 ms, recall: 1
Query 836: naive time: 552.991 ms, recall: 1
Query 837: naive time: 626.512 ms, recall: 1
Query 838: naive time: 448.63 ms, recall: 1
Query 839: naive time: 606.251 ms, recall: 1
Query 840: naive time: 639.192 ms, recall: 1
Query 841: naive time: 594.75 ms, recall: 1
Query 842: naive time: 580.497 ms, recall: 1
Query 843: naive time: 687.009 ms, recall: 1
Query 844: naive time: 561.079 ms, recall: 1
Query 845: naive time: 538.014 ms, recall: 1
Query 846: naive time: 602.081 ms, recall: 1
Query 847: naive time: 545.692 ms, recall: 1
Query 848: naive time: 541.109 ms, recall: 1
Query 849: naive time: 626.117 ms, recall: 1
Query 850: naive time: 640.026 ms, recall: 1
Query 851: naive time: 622.059 ms, recall: 1
Query 852: naive time: 649.28 ms, recall: 1
Query 853: naive time: 544.221 ms, recall: 1
Query 854: naive time: 591.507 ms, recall: 1
Query 855: naive time: 557.769 ms, recall: 1
Query 856: naive time: 540.241 ms, recall: 1
Query 857: naive time: 594.088 ms, recall: 1
Query 858: naive time: 518.131 ms, recall: 1
Query 859: naive time: 558.641 ms, recall: 1
Query 860: naive time: 790.519 ms, recall: 1
Query 861: naive time: 600.009 ms, recall: 1
Query 862: naive time: 557.134 ms, recall: 1
Query 863: naive time: 630.58 ms, recall: 1
Query 864: naive time: 660.265 ms, recall: 1
Query 865: naive time: 630.812 ms, recall: 1
Query 866: naive time: 471.234 ms, recall: 1
Query 867: naive time: 542.827 ms, recall: 1
Query 868: naive time: 728.554 ms, recall: 1
Query 869: naive time: 514.493 ms, recall: 1
Query 870: naive time: 595.715 ms, recall: 1
Query 871: naive time: 678.852 ms, recall: 1
Query 872: naive time: 484.713 ms, recall: 1
Query 873: naive time: 519.588 ms, recall: 1
Query 874: naive time: 562.646 ms, recall: 1
Query 875: naive time: 506.883 ms, recall: 1
Query 876: naive time: 584.4 ms, recall: 1
Query 877: naive time: 519.813 ms, recall: 1
Query 878: naive time: 639.65 ms, recall: 1
Query 879: naive time: 719.004 ms, recall: 1
Query 880: naive time: 506.661 ms, recall: 1
Query 881: naive time: 544.552 ms, recall: 1
Query 882: naive time: 651.019 ms, recall: 1
Query 883: naive time: 574.769 ms, recall: 1
Query 884: naive time: 793.327 ms, recall: 1
Query 885: naive time: 547.139 ms, recall: 1
Query 886: naive time: 720.391 ms, recall: 1
Query 887: naive time: 519.609 ms, recall: 1
Query 888: naive time: 771.559 ms, recall: 1
Query 889: naive time: 814.678 ms, recall: 1
Query 890: naive time: 464.55 ms, recall: 1
Query 891: naive time: 588.409 ms, recall: 1
Query 892: naive time: 638.56 ms, recall: 1
Query 893: naive time: 583.438 ms, recall: 1
Query 894: naive time: 643.247 ms, recall: 1
Query 895: naive time: 799.442 ms, recall: 1
Query 896: naive time: 736.574 ms, recall: 1
Query 897: naive time: 716.309 ms, recall: 1
Query 898: naive time: 685.535 ms, recall: 1
Query 899: naive time: 568.56 ms, recall: 1
Query 900: naive time: 718.33 ms, recall: 1
Query 901: naive time: 553.707 ms, recall: 1
Query 902: naive time: 435.715 ms, recall: 1
Query 903: naive time: 612.296 ms, recall: 1
Query 904: naive time: 691.252 ms, recall: 1
Query 905: naive time: 567.14 ms, recall: 1
Query 906: naive time: 664.387 ms, recall: 1
Query 907: naive time: 692.755 ms, recall: 1
Query 908: naive time: 726.66 ms, recall: 1
Query 909: naive time: 553.821 ms, recall: 1
Query 910: naive time: 614.641 ms, recall: 1
Query 911: naive time: 717.605 ms, recall: 1
Query 912: naive time: 499.115 ms, recall: 1
Query 913: naive time: 514.813 ms, recall: 1
Query 914: naive time: 558.66 ms, recall: 1
Query 915: naive time: 561.127 ms, recall: 1
Query 916: naive time: 677.155 ms, recall: 1
Query 917: naive time: 627.19 ms, recall: 1
Query 918: naive time: 477.559 ms, recall: 1
Query 919: naive time: 680.836 ms, recall: 1
Query 920: naive time: 596.485 ms, recall: 1
Query 921: naive time: 566.707 ms, recall: 1
Query 922: naive time: 482.639 ms, recall: 1
Query 923: naive time: 621.441 ms, recall: 1
Query 924: naive time: 738.62 ms, recall: 1
Query 925: naive time: 523.74 ms, recall: 1
Query 926: naive time: 563.594 ms, recall: 1
Query 927: naive time: 676.858 ms, recall: 1
Query 928: naive time: 653.294 ms, recall: 1
Query 929: naive time: 582.084 ms, recall: 1
Query 930: naive time: 601.204 ms, recall: 1
Query 931: naive time: 574.172 ms, recall: 1
Query 932: naive time: 902.422 ms, recall: 1
Query 933: naive time: 526.302 ms, recall: 1
Query 934: naive time: 672.381 ms, recall: 1
Query 935: naive time: 631.553 ms, recall: 1
Query 936: naive time: 464.195 ms, recall: 1
Query 937: naive time: 654.33 ms, recall: 1
Query 938: naive time: 563.271 ms, recall: 1
Query 939: naive time: 522.287 ms, recall: 1
Query 940: naive time: 586.962 ms, recall: 1
Query 941: naive time: 562.545 ms, recall: 1
Query 942: naive time: 670.423 ms, recall: 1
Query 943: naive time: 536.646 ms, recall: 1
Query 944: naive time: 574.139 ms, recall: 1
Query 945: naive time: 658.695 ms, recall: 1
Query 946: naive time: 760.518 ms, recall: 1
Query 947: naive time: 554.467 ms, recall: 1
Query 948: naive time: 641.085 ms, recall: 1
Query 949: naive time: 656.439 ms, recall: 1
Query 950: naive time: 750.501 ms, recall: 1
Query 951: naive time: 581.121 ms, recall: 1
Query 952: naive time: 591.32 ms, recall: 1
Query 953: naive time: 466.476 ms, recall: 1
Query 954: naive time: 567.515 ms, recall: 1
Query 955: naive time: 655.457 ms, recall: 1
Query 956: naive time: 624.682 ms, recall: 1
Query 957: naive time: 823.288 ms, recall: 1
Query 958: naive time: 607.38 ms, recall: 1
Query 959: naive time: 577.523 ms, recall: 1
Query 960: naive time: 596.799 ms, recall: 1
Query 961: naive time: 683.062 ms, recall: 1
Query 962: naive time: 581.965 ms, recall: 1
Query 963: naive time: 709.952 ms, recall: 1
Query 964: naive time: 608.355 ms, recall: 1
Query 965: naive time: 449.966 ms, recall: 1
Query 966: naive time: 689.21 ms, recall: 1
Query 967: naive time: 681.043 ms, recall: 1
Query 968: naive time: 784.068 ms, recall: 1
Query 969: naive time: 534.22 ms, recall: 1
Query 970: naive time: 657.366 ms, recall: 1
Query 971: naive time: 609.56 ms, recall: 1
Query 972: naive time: 514.796 ms, recall: 1
Query 973: naive time: 626.737 ms, recall: 1
Query 974: naive time: 496.032 ms, recall: 1
Query 975: naive time: 608.827 ms, recall: 1
Query 976: naive time: 618.926 ms, recall: 1
Query 977: naive time: 690.289 ms, recall: 1
Query 978: naive time: 566.922 ms, recall: 1
Query 979: naive time: 610.569 ms, recall: 1
Query 980: naive time: 504.294 ms, recall: 1
Query 981: naive time: 556.743 ms, recall: 1
Query 982: naive time: 498.099 ms, recall: 1
Query 983: naive time: 721.039 ms, recall: 1
Query 984: naive time: 589.123 ms, recall: 1
Query 985: naive time: 510.714 ms, recall: 1
Query 986: naive time: 652.181 ms, recall: 1
Query 987: naive time: 688.693 ms, recall: 1
Query 988: naive time: 576.61 ms, recall: 1
Query 989: naive time: 562.62 ms, recall: 1
Query 990: naive time: 448.222 ms, recall: 1
Query 991: naive time: 660.06 ms, recall: 1
Query 992: naive time: 476.282 ms, recall: 1
Query 993: naive time: 490.986 ms, recall: 1
Query 994: naive time: 522.562 ms, recall: 1
Query 995: naive time: 721.306 ms, recall: 1
Query 996: naive time: 530.383 ms, recall: 1
Query 997: naive time: 615.229 ms, recall: 1
Query 998: naive time: 502.297 ms, recall: 1
Query 999: naive time: 550.058 ms, recall: 1
Mean search time: 771.587 ms
Net number of dot products: 225220710
Mean naive time: 613.867 ms
Mean recall: 1
Naive: number of dot products: 138135000
