Mean search time: 904.823 ms
Net number of dot products: 227026758
Query 0: naive time: 582.374 ms, recall: 1
Query 604: naive time: 513.26 ms, recall: 1
Query 605: naive time: 736.978 ms, recall: 1
Query 606: naive time: 707.642 ms, recall: 1
Query 607: naive time: 934.049 ms, recall: 1
Query 608: naive time: 694.787 ms, recall: 1
Query 609: naive time: 668.966 ms, recall: 1
Query 610: naive time: 847.73 ms, recall: 1
Query 611: naive time: 781.991 ms, recall: 1
Query 612: naive time: 717.717 ms, recall: 1
Query 613: naive time: 884.073 ms, recall: 1
Query 614: naive time: 685.486 ms, recall: 1
Query 615: naive time: 724.345 ms, recall: 1
Query 616: naive time: 935.95 ms, recall: 1
Query 617: naive time: 659.988 ms, recall: 1
Query 618: naive time: 641.161 ms, recall: 1
Query 619: naive time: 659.52 ms, recall: 1
Query 620: naive time: 764.973 ms, recall: 1
Query 621: naive time: 1369.3 ms, recall: 1
Query 622: naive time: 864.995 ms, recall: 1
Query 623: naive time: 750.177 ms, recall: 1
Query 624: naive time: 871.187 ms, recall: 1
Query 625: naive time: 837.649 ms, recall: 1
Query 626: naive time: 650.296 ms, recall: 1
Query 627: naive time: 845.776 ms, recall: 1
Query 628: naive time: 804.918 ms, recall: 1
Query 629: naive time: 717.651 ms, recall: 1
Query 630: naive time: 736.622 ms, recall: 1
Query 631: naive time: 621.59 ms, recall: 1
Query 632: naive time: 667.46 ms, recall: 1
Query 633: naive time: 890.79 ms, recall: 1
Query 634: naive time: 695.276 ms, recall: 1
Query 635: naive time: 817.682 ms, recall: 1
Query 636: naive time: 808.246 ms, recall: 1
Query 637: naive time: 734.646 ms, recall: 1
Query 638: naive time: 574.029 ms, recall: 1
Query 639: naive time: 560.621 ms, recall: 1
Query 640: naive time: 636.453 ms, recall: 1
Query 641: naive time: 767.533 ms, recall: 1
Query 642: naive time: 746.48 ms, recall: 1
Query 643: naive time: 581.905 ms, recall: 1
Query 644: naive time: 749.427 ms, recall: 1
Query 645: naive time: 579.18 ms, recall: 1
Query 646: naive time: 825.145 ms, recall: 1
Query 647: naive time: 715.753 ms, recall: 1
Query 648: naive time: 761.397 ms, recall: 1
Query 649: naive time: 539.607 ms, recall: 1
Query 650: naive time: 892.666 ms, recall: 1
Query 651: naive time: 835.12 ms, recall: 1
Query 652: naive time: 688.877 ms, recall: 1
Query 653: naive time: 699.222 ms, recall: 1
Query 654: naive time: 558.486 ms, recall: 1
Query 655: naive time: 638.873 ms, recall: 1
Query 656: naive time: 798.85 ms, recall: 1
Query 657: naive time: 840.932 ms, recall: 1
Query 658: naive time: 592.237 ms, recall: 1
Query 659: naive time: 700.364 ms, recall: 1
Query 660: naive time: 958.107 ms, recall: 1
Query 661: naive time: 898.24 ms, recall: 1
Query 662: naive time: 549.588 ms, recall: 1
Query 663: naive time: 651.207 ms, recall: 1
Query 664: naive time: 615.447 ms, recall: 1
Query 665: naive time: 967.763 ms, recall: 1
Query 666: naive time: 971.923 ms, recall: 1
Query 667: naive time: 489.704 ms, recall: 1
Query 668: naive time: 711.619 ms, recall: 1
Query 669: naive time: 625.154 ms, recall: 1
Query 670: naive time: 662.261 ms, recall: 1
Query 671: naive time: 839.875 ms, recall: 1
Query 672: naive time: 512.224 ms, recall: 1
Query 673: naive time: 592.4 ms, recall: 1
Query 674: naive time: 651.499 ms, recall: 1
Query 675: naive time: 798.606 ms, recall: 1
Query 676: naive time: 671.29 ms, recall: 1
Query 677: naive time: 584.777 ms, recall: 1
Query 678: naive time: 734.162 ms, recall: 1
Query 679: naive time: 741.667 ms, recall: 1
Query 680: naive time: 766.385 ms, recall: 1
Query 681: naive time: 657.292 ms, recall: 1
Query 682: naive time: 648.836 ms, recall: 1
Query 683: naive time: 1011.9 ms, recall: 1
Query 684: naive time: 621.925 ms, recall: 1
Query 685: naive time: 969.091 ms, recall: 1
Query 686: naive time: 808.698 ms, recall: 1
Query 687: naive time: 682.883 ms, recall: 1
Query 688: naive time: 901.576 ms, recall: 1
Query 689: naive time: 763.265 ms, recall: 1
Query 690: naive time: 708.991 ms, recall: 1
Query 691: naive time: 885.533 ms, recall: 1
Query 692: naive time: 672.736 ms, recall: 1
Query 693: naive time: 703.791 ms, recall: 1
Query 694: naive time: 805.4 ms, recall: 1
Query 695: naive time: 763.842 ms, recall: 1
Query 696: naive time: 669.08 ms, recall: 1
Query 697: naive time: 731.431 ms, recall: 1
Query 698: naive time: 792.003 ms, recall: 1
Query 699: naive time: 621.606 ms, recall: 1
Query 700: naive time: 723.858 ms, recall: 1
Query 701: naive time: 695.522 ms, recall: 1
Query 702: naive time: 696.178 ms, recall: 1
Query 703: naive time: 652.059 ms, recall: 1
Query 704: naive time: 917.174 ms, recall: 1
Query 705: naive time: 1089.89 ms, recall: 1
Query 706: naive time: 814.408 ms, recall: 1
Query 707: naive time: 607.196 ms, recall: 1
Query 708: naive time: 882.31 ms, recall: 1
Query 709: naive time: 567.934 ms, recall: 1
Query 710: naive time: 643.56 ms, recall: 1
Query 711: naive time: 690.919 ms, recall: 1
Query 712: naive time: 699.633 ms, recall: 1
Query 713: naive time: 637.117 ms, recall: 1
Query 714: naive time: 866.669 ms, recall: 1
Query 715: naive time: 619.013 ms, recall: 1
Query 716: naive time: 783.553 ms, recall: 1
Query 717: naive time: 756.871 ms, recall: 1
Query 718: naive time: 662.357 ms, recall: 1
Query 719: naive time: 715.602 ms, recall: 1
Query 720: naive time: 586.054 ms, recall: 1
Query 721: naive time: 1105 ms, recall: 1
Query 722: naive time: 738.883 ms, recall: 1
Query 723: naive time: 736.481 ms, recall: 1
Query 724: naive time: 928.765 ms, recall: 1
Query 725: naive time: 856.637 ms, recall: 1
Query 726: naive time: 634.659 ms, recall: 1
Query 727: naive time: 631.737 ms, recall: 1
Query 728: naive time: 776.703 ms, recall: 1
Query 729: naive time: 642.771 ms, recall: 1
Query 730: naive time: 617.721 ms, recall: 1
Query 731: naive time: 807.258 ms, recall: 1
Query 732: naive time: 759.616 ms, recall: 1
Query 733: naive time: 743.915 ms, recall: 1
Query 734: naive time: 785.589 ms, recall: 1
Query 735: naive time: 1171.43 ms, recall: 1
Query 736: naive time: 900.609 ms, recall: 1
Query 737: naive time: 1022.14 ms, recall: 1
Query 738: naive time: 727.412 ms, recall: 1
Query 739: naive time: 537.452 ms, recall: 1
Query 740: naive time: 711.071 ms, recall: 1
Query 741: naive time: 727.536 ms, recall: 1
Query 742: naive time: 704.033 ms, recall: 1
Query 743: naive time: 600.293 ms, recall: 1
Query 744: naive time: 577.192 ms, recall: 1
Query 745: naive time: 853.292 ms, recall: 1
Query 746: naive time: 689.494 ms, recall: 1
Query 747: naive time: 754.933 ms, recall: 1
Query 748: naive time: 784.199 ms, recall: 1
Query 749: naive time: 870.379 ms, recall: 1
Query 750: naive time: 704.4 ms, recall: 1
Query 751: naive time: 835.885 ms, recall: 1
Query 752: naive time: 794.982 ms, recall: 1
Query 753: naive time: 683.217 ms, recall: 1
Query 754: naive time: 743.48 ms, recall: 1
Query 755: naive time: 630.269 ms, recall: 1
Query 756: naive time: 718.615 ms, recall: 1
Query 757: naive time: 955.152 ms, recall: 1
Query 758: naive time: 752.69 ms, recall: 1
Query 759: naive time: 670.233 ms, recall: 1
Query 760: naive time: 648.378 ms, recall: 1
Query 761: naive time: 1173.24 ms, recall: 1
Query 762: naive time: 780.727 ms, recall: 1
Query 763: naive time: 847.173 ms, recall: 1
Query 764: naive time: 776.556 ms, recall: 1
Query 765: naive time: 620.925 ms, recall: 1
Query 766: naive time: 691.327 ms, recall: 1
Query 767: naive time: 697.45 ms, recall: 1
Query 768: naive time: 953.172 ms, recall: 1
Query 769: naive time: 739.245 ms, recall: 1
Query 770: naive time: 600.954 ms, recall: 1
Query 771: naive time: 822.919 ms, recall: 1
Query 772: naive time: 582.128 ms, recall: 1
Query 773: naive time: 844.178 ms, recall: 1
Query 774: naive time: 785.759 ms, recall: 1
Query 775: naive time: 980.657 ms, recall: 1
Query 776: naive time: 725.49 ms, recall: 1
Query 777: naive time: 534.264 ms, recall: 1
Query 778: naive time: 639.128 ms, recall: 1
Query 779: naive time: 660.649 ms, recall: 1
Query 780: naive time: 678.579 ms, recall: 1
Query 781: naive time: 675.218 ms, recall: 1
Query 782: naive time: 597.231 ms, recall: 1
Query 783: naive time: 961.581 ms, recall: 1
Query 784: naive time: 775.452 ms, recall: 1
Query 785: naive time: 783.643 ms, recall: 1
Query 786: naive time: 770.072 ms, recall: 1
Query 787: naive time: 780.941 ms, recall: 1
Query 788: naive time: 812.614 ms, recall: 1
Query 789: naive time: 768.466 ms, recall: 1
Query 790: naive time: 845.721 ms, recall: 1
Query 791: naive time: 561.824 ms, recall: 1
Query 792: naive time: 837.929 ms, recall: 1
Query 793: naive time: 972.325 ms, recall: 1
Query 794: naive time: 1088.58 ms, recall: 1
Query 795: naive time: 617.567 ms, recall: 1
Query 796: naive time: 747.181 ms, recall: 1
Query 797: naive time: 714.707 ms, recall: 1
Query 798: naive time: 651.971 ms, recall: 1
Query 799: naive time: 581.747 ms, recall: 1
Query 800: naive time: 626.343 ms, recall: 1
Query 801: naive time: 715.997 ms, recall: 1
Query 802: naive time: 639.292 ms, recall: 1
Query 803: naive time: 779.505 ms, recall: 1
Query 804: naive time: 715.67 ms, recall: 1
Query 805: naive time: 894.929 ms, recall: 1
Query 806: naive time: 666.161 ms, recall: 1
Query 807: naive time: 669.052 ms, recall: 1
Query 808: naive time: 658.782 ms, recall: 1
Query 809: naive time: 614.544 ms, recall: 1
Query 810: naive time: 646.419 ms, recall: 1
Query 811: naive time: 712.342 ms, recall: 1
Query 812: naive time: 540.913 ms, recall: 1
Query 813: naive time: 699.056 ms, recall: 1
Query 814: naive time: 431.549 ms, recall: 1
Query 815: naive time: 704.7 ms, recall: 1
Query 816: naive time: 819.967 ms, recall: 1
Query 817: naive time: 685.66 ms, recall: 1
Query 818: naive time: 607.516 ms, recall: 1
Query 819: naive time: 667.124 ms, recall: 1
Query 820: naive time: 741.654 ms, recall: 1
Query 821: naive time: 714.461 ms, recall: 1
Query 822: naive time: 599.867 ms, recall: 1
Query 823: naive time: 695.642 ms, recall: 1
Query 824: naive time: 649.892 ms, recall: 1
Query 825: naive time: 771.473 ms, recall: 1
Query 826: naive time: 684.151 ms, recall: 1
Query 827: naive time: 849.345 ms, recall: 1
Query 828: naive time: 640.341 ms, recall: 1
Query 829: naive time: 492.39 ms, recall: 1
Query 830: naive time: 706.927 ms, recall: 1
Query 831: naive time: 640.273 ms, recall: 1
Query 832: naive time: 530.266 ms, recall: 1
Query 833: naive time: 737.526 ms, recall: 1
Query 834: naive time: 782.109 ms, recall: 1
Query 835: naive time: 618.302 ms, recall: 1
Query 836: naive time: 628.23 ms, recall: 1
Query 837: naive time: 651.852 ms, recall: 1
Query 838: naive time: 611.775 ms, recall: 1
Query 839: naive time: 715.047 ms, recall: 1
Query 840: naive time: 722.921 ms, recall: 1
Query 841: naive time: 541.118 ms, recall: 1
Query 842: naive time: 693.41 ms, recall: 1
Query 843: naive time: 761.51 ms, recall: 1
Query 844: naive time: 763.142 ms, recall: 1
Query 845: naive time: 632.907 ms, recall: 1
Query 846: naive time: 793.509 ms, recall: 1
Query 847: naive time: 696.87 ms, recall: 1
Query 848: naive time: 776.756 ms, recall: 1
Query 849: naive time: 882.608 ms, recall: 1
Query 850: naive time: 814.066 ms, recall: 1
Query 851: naive time: 571.308 ms, recall: 1
Query 852: naive time: 634.31 ms, recall: 1
Query 853: naive time: 683.467 ms, recall: 1
Query 854: naive time: 578.504 ms, recall: 1
Query 855: naive time: 756.92 ms, recall: 1
Query 856: naive time: 643.823 ms, recall: 1
Query 857: naive time: 654.351 ms, recall: 1
Query 858: naive time: 736.454 ms, recall: 1
Query 859: naive time: 867.142 ms, recall: 1
Query 860: naive time: 834.527 ms, recall: 1
Query 861: naive time: 568.355 ms, recall: 1
Query 862: naive time: 669.919 ms, recall: 1
Query 863: naive time: 612.927 ms, recall: 1
Query 864: naive time: 805.585 ms, recall: 1
Query 865: naive time: 752.555 ms, recall: 1
Query 866: naive time: 625.95 ms, recall: 1
Query 867: naive time: 880.624 ms, recall: 1
Query 868: naive time: 792.114 ms, recall: 1
Query 869: naive time: 775.46 ms, recall: 1
Query 870: naive time: 641.438 ms, recall: 1
Query 871: naive time: 698.536 ms, recall: 1
Query 872: naive time: 627.351 ms, recall: 1
Query 873: naive time: 755.381 ms, recall: 1
Query 874: naive time: 825.891 ms, recall: 1
Query 875: naive time: 853.352 ms, recall: 1
Query 876: naive time: 579.176 ms, recall: 1
Query 877: naive time: 850.318 ms, recall: 1
Query 878: naive time: 766.052 ms, recall: 1
Query 879: naive time: 561.833 ms, recall: 1
Query 880: naive time: 594.183 ms, recall: 1
Query 881: naive time: 674.052 ms, recall: 1
Query 882: naive time: 743.913 ms, recall: 1
Query 883: naive time: 618.419 ms, recall: 1
Query 884: naive time: 574.276 ms, recall: 1
Query 885: naive time: 525.586 ms, recall: 1
Query 886: naive time: 703.437 ms, recall: 1
Query 887: naive time: 630.978 ms, recall: 1
Query 888: naive time: 606.745 ms, recall: 1
Query 889: naive time: 582.425 ms, recall: 1
Query 890: naive time: 714.687 ms, recall: 1
Query 891: naive time: 774.533 ms, recall: 1
Query 892: naive time: 815.641 ms, recall: 1
Query 893: naive time: 685.821 ms, recall: 1
Query 894: naive time: 723.092 ms, recall: 1
Query 895: naive time: 698.989 ms, recall: 1
Query 896: naive time: 701.788 ms, recall: 1
Query 897: naive time: 588.262 ms, recall: 1
Query 898: naive time: 678.901 ms, recall: 1
Query 899: naive time: 647.979 ms, recall: 1
Query 900: naive time: 675.91 ms, recall: 1
Query 901: naive time: 917.713 ms, recall: 1
Query 902: naive time: 714.657 ms, recall: 1
Query 903: naive time: 706.27 ms, recall: 1
Query 904: naive time: 537.917 ms, recall: 1
Query 905: naive time: 586.026 ms, recall: 1
Query 906: naive time: 596.837 ms, recall: 1
Query 907: naive time: 608.742 ms, recall: 1
Query 908: naive time: 862.853 ms, recall: 1
Query 909: naive time: 618.561 ms, recall: 1
Query 910: naive time: 749.925 ms, recall: 1
Query 911: naive time: 814.782 ms, recall: 1
Query 912: naive time: 544.247 ms, recall: 1
Query 913: naive time: 793.219 ms, recall: 1
Query 914: naive time: 580.003 ms, recall: 1
Query 915: naive time: 775.554 ms, recall: 1
Query 916: naive time: 624.011 ms, recall: 1
Query 917: naive time: 647.98 ms, recall: 1
Query 918: naive time: 615.993 ms, recall: 1
Query 919: naive time: 724.655 ms, recall: 1
Query 920: naive time: 602.201 ms, recall: 1
Query 921: naive time: 869.889 ms, recall: 1
Query 922: naive time: 578.162 ms, recall: 1
Query 923: naive time: 707.283 ms, recall: 1
Query 924: naive time: 827.871 ms, recall: 1
Query 925: naive time: 685.291 ms, recall: 1
Query 926: naive time: 759.942 ms, recall: 1
Query 927: naive time: 575.347 ms, recall: 1
Query 928: naive time: 751.221 ms, recall: 1
Query 929: naive time: 666.51 ms, recall: 1
Query 930: naive time: 820.091 ms, recall: 1
Query 931: naive time: 654.411 ms, recall: 1
Query 932: naive time: 667.627 ms, recall: 1
Query 933: naive time: 851.014 ms, recall: 1
Query 934: naive time: 616.952 ms, recall: 1
Query 935: naive time: 764.951 ms, recall: 1
Query 936: naive time: 1027.13 ms, recall: 1
Query 937: naive time: 533.605 ms, recall: 1
Query 938: naive time: 547.2 ms, recall: 1
Query 939: naive time: 680.921 ms, recall: 1
Query 940: naive time: 534.219 ms, recall: 1
Query 941: naive time: 930.305 ms, recall: 1
Query 942: naive time: 766.039 ms, recall: 1
Query 943: naive time: 805.571 ms, recall: 1
Query 944: naive time: 719.15 ms, recall: 1
Query 945: naive time: 1069.98 ms, recall: 1
Query 946: naive time: 739.545 ms, recall: 1
Query 947: naive time: 907.845 ms, recall: 1
Query 948: naive time: 842.247 ms, recall: 1
Query 949: naive time: 822.41 ms, recall: 1
Query 950: naive time: 745.838 ms, recall: 1
Query 951: naive time: 593.793 ms, recall: 1
Query 952: naive time: 732.058 ms, recall: 1
Query 953: naive time: 554.548 ms, recall: 1
Query 954: naive time: 796.99 ms, recall: 1
Query 955: naive time: 841.864 ms, recall: 1
Query 956: naive time: 725.807 ms, recall: 1
Query 957: naive time: 683.912 ms, recall: 1
Query 958: naive time: 597.18 ms, recall: 1
Query 959: naive time: 844.311 ms, recall: 1
Query 960: naive time: 710.578 ms, recall: 1
Query 961: naive time: 800.707 ms, recall: 1
Query 962: naive time: 773.859 ms, recall: 1
Query 963: naive time: 684.481 ms, recall: 1
Query 964: naive time: 699.994 ms, recall: 1
Query 965: naive time: 607.547 ms, recall: 1
Query 966: naive time: 713.333 ms, recall: 1
Query 967: naive time: 816.5 ms, recall: 1
Query 968: naive time: 674.003 ms, recall: 1
Query 969: naive time: 1138.92 ms, recall: 1
Query 970: naive time: 748.673 ms, recall: 1
Query 971: naive time: 545.113 ms, recall: 1
Query 972: naive time: 790.819 ms, recall: 1
Query 973: naive time: 600.762 ms, recall: 1
Query 974: naive time: 569.058 ms, recall: 1
Query 975: naive time: 651.359 ms, recall: 1
Query 976: naive time: 832.376 ms, recall: 1
Query 977: naive time: 776.127 ms, recall: 1
Query 978: naive time: 707.482 ms, recall: 1
Query 979: naive time: 589.737 ms, recall: 1
Query 980: naive time: 611.752 ms, recall: 1
Query 981: naive time: 713.22 ms, recall: 1
Query 982: naive time: 1056.37 ms, recall: 1
Query 983: naive time: 1001.76 ms, recall: 1
Query 984: naive time: 738.957 ms, recall: 1
Query 985: naive time: 636.65 ms, recall: 1
Query 986: naive time: 570.984 ms, recall: 1
Query 987: naive time: 671.566 ms, recall: 1
Query 988: naive time: 986.636 ms, recall: 1
Query 989: naive time: 870.206 ms, recall: 1
Query 990: naive time: 634.774 ms, recall: 1
Query 991: naive time: 1061.48 ms, recall: 1
Query 992: naive time: 794.42 ms, recall: 1
Query 993: naive time: 744.304 ms, recall: 1
Query 994: naive time: 728.669 ms, recall: 1
Query 995: naive time: 822.757 ms, recall: 1
Query 996: naive time: 941.763 ms, recall: 1
Query 997: naive time: 647.954 ms, recall: 1
Query 998: naive time: 817.57 ms, recall: 1
Query 999: naive time: 683.691 ms, recall: 1
Mean search time: 904.823 ms
Net number of dot products: 227026758
Mean naive time: 738.956 ms
Mean recall: 1
Naive: number of dot products: 138210000
