Mean search time: 442.286 ms
Net number of dot products: 185304919
Query 0: naive time: 318.907 ms, recall: 1
Query 1: naive time: 437.605 ms, recall: 1
Query 2: naive time: 342.365 ms, recall: 1
Query 3: naive time: 352.653 ms, recall: 1
Query 4: naive time: 248.394 ms, recall: 1
Query 5: naive time: 329.099 ms, recall: 1
Query 6: naive time: 334.664 ms, recall: 1
Query 7: naive time: 357.177 ms, recall: 1
Query 8: naive time: 327.464 ms, recall: 1
Query 9: naive time: 411.404 ms, recall: 1
Query 10: naive time: 374.539 ms, recall: 1
Query 11: naive time: 366.145 ms, recall: 1
Query 12: naive time: 344.001 ms, recall: 1
Query 13: naive time: 315.033 ms, recall: 1
Query 14: naive time: 431.292 ms, recall: 1
Query 15: naive time: 293.115 ms, recall: 1
Query 16: naive time: 415.371 ms, recall: 1
Query 17: naive time: 400.214 ms, recall: 1
Query 18: naive time: 411.575 ms, recall: 1
Query 19: naive time: 385.18 ms, recall: 1
Query 20: naive time: 451.49 ms, recall: 1
Query 21: naive time: 327.471 ms, recall: 1
Query 22: naive time: 294.874 ms, recall: 1
Query 23: naive time: 361.902 ms, recall: 1
Query 24: naive time: 355.925 ms, recall: 1
Query 25: naive time: 337.765 ms, recall: 1
Query 26: naive time: 645.525 ms, recall: 1
Query 27: naive time: 310.907 ms, recall: 1
Query 28: naive time: 304.192 ms, recall: 1
Query 29: naive time: 288.817 ms, recall: 1
Query 30: naive time: 375.827 ms, recall: 1
Query 31: naive time: 393.301 ms, recall: 1
Query 32: naive time: 344.566 ms, recall: 1
Query 33: naive time: 401.788 ms, recall: 1
Query 34: naive time: 280.151 ms, recall: 1
Query 35: naive time: 339.981 ms, recall: 1
Query 36: naive time: 355.426 ms, recall: 1
Query 37: naive time: 393.152 ms, recall: 1
Query 38: naive time: 281.586 ms, recall: 1
Query 39: naive time: 409.679 ms, recall: 1
Query 40: naive time: 393.726 ms, recall: 1
Query 41: naive time: 336.937 ms, recall: 1
Query 42: naive time: 413.989 ms, recall: 1
Query 43: naive time: 286.663 ms, recall: 1
Query 44: naive time: 335.581 ms, recall: 1
Query 45: naive time: 352.412 ms, recall: 1
Query 46: naive time: 324.835 ms, recall: 1
Query 47: naive time: 305.967 ms, recall: 1
Query 48: naive time: 335.833 ms, recall: 1
Query 49: naive time: 284.51 ms, recall: 1
Query 50: naive time: 338.833 ms, recall: 1
Query 51: naive time: 326.84 ms, recall: 1
Query 52: naive time: 349.945 ms, recall: 1
Query 53: naive time: 291.936 ms, recall: 1
Query 54: naive time: 320.39 ms, recall: 1
Query 55: naive time: 326.676 ms, recall: 1
Query 56: naive time: 450.032 ms, recall: 1
Query 57: naive time: 307.165 ms, recall: 1
Query 58: naive time: 378.031 ms, recall: 1
Query 59: naive time: 347.141 ms, recall: 1
Query 60: naive time: 382.472 ms, recall: 1
Query 61: naive time: 445.964 ms, recall: 1
Query 62: naive time: 382.882 ms, recall: 1
Query 63: naive time: 360.892 ms, recall: 1
Query 64: naive time: 414.502 ms, recall: 1
Query 65: naive time: 322.668 ms, recall: 1
Query 66: naive time: 302.623 ms, recall: 1
Query 67: naive time: 309.233 ms, recall: 1
Query 68: naive time: 379.91 ms, recall: 1
Query 69: naive time: 287.848 ms, recall: 1
Query 70: naive time: 362.348 ms, recall: 1
Query 71: naive time: 350.103 ms, recall: 1
Query 72: naive time: 347.319 ms, recall: 1
Query 73: naive time: 329.934 ms, recall: 1
Query 74: naive time: 321.251 ms, recall: 1
Query 75: naive time: 375.535 ms, recall: 1
Query 76: naive time: 357.197 ms, recall: 1
Query 77: naive time: 313.862 ms, recall: 1
Query 78: naive time: 311.613 ms, recall: 1
Query 79: naive time: 320.847 ms, recall: 1
Query 80: naive time: 408.069 ms, recall: 1
Query 81: naive time: 373.884 ms, recall: 1
Query 82: naive time: 282.507 ms, recall: 1
Query 83: naive time: 369.098 ms, recall: 1
Query 84: naive time: 325.187 ms, recall: 1
Query 85: naive time: 314.166 ms, recall: 1
Query 86: naive time: 284.247 ms, recall: 1
Query 87: naive time: 328.926 ms, recall: 1
Query 88: naive time: 374.32 ms, recall: 1
Query 89: naive time: 286.645 ms, recall: 1
Query 90: naive time: 408.316 ms, recall: 1
Query 91: naive time: 374.585 ms, recall: 1
Query 92: naive time: 398.233 ms, recall: 1
Query 93: naive time: 429.769 ms, recall: 1
Query 94: naive time: 317.194 ms, recall: 1
Query 95: naive time: 360.077 ms, recall: 1
Query 96: naive time: 356.143 ms, recall: 1
Query 97: naive time: 345.682 ms, recall: 1
Query 98: naive time: 443.494 ms, recall: 1
Query 99: naive time: 438.211 ms, recall: 1
Query 100: naive time: 417.919 ms, recall: 1
Query 101: naive time: 432.733 ms, recall: 1
Query 102: naive time: 340.729 ms, recall: 1
Query 103: naive time: 472.929 ms, recall: 1
Query 104: naive time: 351.457 ms, recall: 1
Query 105: naive time: 384.295 ms, recall: 1
Query 106: naive time: 273.976 ms, recall: 1
Query 107: naive time: 295.747 ms, recall: 1
Query 108: naive time: 273.554 ms, recall: 1
Query 109: naive time: 327.852 ms, recall: 1
Query 110: naive time: 406.789 ms, recall: 1
Query 111: naive time: 387.518 ms, recall: 1
Query 112: naive time: 337.106 ms, recall: 1
Query 113: naive time: 466.107 ms, recall: 1
Query 114: naive time: 388.823 ms, recall: 1
Query 115: naive time: 325.632 ms, recall: 1
Query 116: naive time: 390.217 ms, recall: 1
Query 117: naive time: 330.32 ms, recall: 1
Query 118: naive time: 367.481 ms, recall: 1
Query 119: naive time: 281.706 ms, recall: 1
Query 120: naive time: 314.048 ms, recall: 1
Query 121: naive time: 352.294 ms, recall: 1
Query 122: naive time: 470.343 ms, recall: 1
Query 123: naive time: 266.854 ms, recall: 1
Query 124: naive time: 323.737 ms, recall: 1
Query 125: naive time: 356.454 ms, recall: 1
Query 126: naive time: 332.868 ms, recall: 1
Query 127: naive time: 344.998 ms, recall: 1
Query 128: naive time: 390.496 ms, recall: 1
Query 129: naive time: 379.925 ms, recall: 1
Query 130: naive time: 395.355 ms, recall: 1
Query 131: naive time: 334.247 ms, recall: 1
Query 132: naive time: 374.475 ms, recall: 1
Query 133: naive time: 364.333 ms, recall: 1
Query 134: naive time: 350.018 ms, recall: 1
Query 135: naive time: 290.801 ms, recall: 1
Query 136: naive time: 323.023 ms, recall: 1
Query 137: naive time: 314.322 ms, recall: 1
Query 138: naive time: 355.893 ms, recall: 1
Query 139: naive time: 302.935 ms, recall: 1
Query 140: naive time: 389.773 ms, recall: 1
Query 141: naive time: 259.893 ms, recall: 1
Query 142: naive time: 298.478 ms, recall: 1
Query 143: naive time: 355.688 ms, recall: 1
Query 144: naive time: 369.79 ms, recall: 1
Query 145: naive time: 360.753 ms, recall: 1
Query 146: naive time: 367.884 ms, recall: 1
Query 147: naive time: 347.559 ms, recall: 1
Query 148: naive time: 316.64 ms, recall: 1
Query 149: naive time: 341.95 ms, recall: 1
Query 150: naive time: 274.762 ms, recall: 1
Query 151: naive time: 284.684 ms, recall: 1
Query 152: naive time: 442.718 ms, recall: 1
Query 153: naive time: 311.529 ms, recall: 1
Query 154: naive time: 390.191 ms, recall: 1
Query 155: naive time: 284.848 ms, recall: 1
Query 156: naive time: 322.025 ms, recall: 1
Query 157: naive time: 380.974 ms, recall: 1
Query 158: naive time: 379.294 ms, recall: 1
Query 159: naive time: 325.767 ms, recall: 1
Query 160: naive time: 347.072 ms, recall: 1
Query 161: naive time: 356.079 ms, recall: 1
Query 162: naive time: 297.613 ms, recall: 1
Query 163: naive time: 303.826 ms, recall: 1
Query 164: naive time: 379.491 ms, recall: 1
Query 165: naive time: 272.168 ms, recall: 1
Query 166: naive time: 316.083 ms, recall: 1
Query 167: naive time: 387.516 ms, recall: 1
Query 168: naive time: 374.484 ms, recall: 1
Query 169: naive time: 377.406 ms, recall: 1
Query 170: naive time: 308.242 ms, recall: 1
Query 171: naive time: 389.453 ms, recall: 1
Query 172: naive time: 316.004 ms, recall: 1
Query 173: naive time: 464.45 ms, recall: 1
Query 174: naive time: 337.774 ms, recall: 1
Query 175: naive time: 296.393 ms, recall: 1
Query 176: naive time: 338.745 ms, recall: 1
Query 177: naive time: 287.614 ms, recall: 1
Query 178: naive time: 362.034 ms, recall: 1
Query 179: naive time: 310.958 ms, recall: 1
Query 180: naive time: 346.554 ms, recall: 1
Query 181: naive time: 426.914 ms, recall: 1
Query 182: naive time: 347.155 ms, recall: 1
Query 183: naive time: 271.349 ms, recall: 1
Query 184: naive time: 321.814 ms, recall: 1
Query 185: naive time: 318.023 ms, recall: 1
Query 186: naive time: 352.815 ms, recall: 1
Query 187: naive time: 344.34 ms, recall: 1
Query 188: naive time: 320.823 ms, recall: 1
Query 189: naive time: 308.911 ms, recall: 1
Query 190: naive time: 446.173 ms, recall: 1
Query 191: naive time: 326.856 ms, recall: 1
Query 192: naive time: 295.975 ms, recall: 1
Query 193: naive time: 474.861 ms, recall: 1
Query 194: naive time: 365.176 ms, recall: 1
Query 195: naive time: 264.618 ms, recall: 1
Query 196: naive time: 313.583 ms, recall: 1
Query 197: naive time: 275.179 ms, recall: 1
Query 198: naive time: 288.54 ms, recall: 1
Query 199: naive time: 335.153 ms, recall: 1
Query 200: naive time: 416.535 ms, recall: 1
Query 201: naive time: 441.889 ms, recall: 1
Query 202: naive time: 352.836 ms, recall: 1
Query 203: naive time: 403.547 ms, recall: 1
Query 204: naive time: 346.138 ms, recall: 1
Query 205: naive time: 288.226 ms, recall: 1
Query 206: naive time: 325.919 ms, recall: 1
Query 207: naive time: 322.311 ms, recall: 1
