Mean search time: 626.643 ms
Net number of dot products: 212402651
Query 0: naive time: 499.358 ms, recall: 1
Query 605: naive time: 414.216 ms, recall: 1
Query 606: naive time: 432.142 ms, recall: 1
Query 607: naive time: 288.313 ms, recall: 1
Query 608: naive time: 394.252 ms, recall: 1
Query 609: naive time: 431.311 ms, recall: 1
Query 610: naive time: 399.031 ms, recall: 1
Query 611: naive time: 373.559 ms, recall: 1
Query 612: naive time: 383.903 ms, recall: 1
Query 613: naive time: 496.459 ms, recall: 1
Query 614: naive time: 398.262 ms, recall: 1
Query 615: naive time: 652.802 ms, recall: 1
Query 616: naive time: 485.466 ms, recall: 1
Query 617: naive time: 484.837 ms, recall: 1
Query 618: naive time: 337.872 ms, recall: 1
Query 619: naive time: 544.018 ms, recall: 1
Query 620: naive time: 380.249 ms, recall: 1
Query 621: naive time: 358.657 ms, recall: 1
Query 622: naive time: 495.562 ms, recall: 1
Query 623: naive time: 597.27 ms, recall: 1
Query 624: naive time: 383.7 ms, recall: 1
Query 625: naive time: 524.991 ms, recall: 1
Query 626: naive time: 462.937 ms, recall: 1
Query 627: naive time: 410.158 ms, recall: 1
Query 628: naive time: 412.018 ms, recall: 1
Query 629: naive time: 372.198 ms, recall: 1
Query 630: naive time: 413.274 ms, recall: 1
Query 631: naive time: 480.994 ms, recall: 1
Query 632: naive time: 532.264 ms, recall: 1
Query 633: naive time: 445.059 ms, recall: 1
Query 634: naive time: 556.283 ms, recall: 1
Query 635: naive time: 459.7 ms, recall: 1
Query 636: naive time: 494.062 ms, recall: 1
Query 637: naive time: 543.439 ms, recall: 1
Query 638: naive time: 403.94 ms, recall: 1
Query 639: naive time: 400.912 ms, recall: 1
Query 640: naive time: 384.15 ms, recall: 1
Query 641: naive time: 517.702 ms, recall: 1
Query 642: naive time: 532.598 ms, recall: 1
Query 643: naive time: 458.669 ms, recall: 1
Query 644: naive time: 395.024 ms, recall: 1
Query 645: naive time: 417.263 ms, recall: 1
Query 646: naive time: 414.835 ms, recall: 1
Query 647: naive time: 582.085 ms, recall: 1
Query 648: naive time: 585.817 ms, recall: 1
Query 649: naive time: 356.785 ms, recall: 1
Query 650: naive time: 505.003 ms, recall: 1
Query 651: naive time: 481.685 ms, recall: 1
Query 652: naive time: 394.576 ms, recall: 1
Query 653: naive time: 442.502 ms, recall: 1
Query 654: naive time: 382.139 ms, recall: 1
Query 655: naive time: 535.63 ms, recall: 1
Query 656: naive time: 354.875 ms, recall: 1
Query 657: naive time: 475.076 ms, recall: 1
Query 658: naive time: 455.545 ms, recall: 1
Query 659: naive time: 371.913 ms, recall: 1
Query 660: naive time: 438.584 ms, recall: 1
Query 661: naive time: 446.796 ms, recall: 1
Query 662: naive time: 417.673 ms, recall: 1
Query 663: naive time: 445.068 ms, recall: 1
Query 664: naive time: 452.64 ms, recall: 1
Query 665: naive time: 294.876 ms, recall: 1
Query 666: naive time: 525.016 ms, recall: 1
Query 667: naive time: 329.588 ms, recall: 1
Query 668: naive time: 534.939 ms, recall: 1
Query 669: naive time: 555.935 ms, recall: 1
Query 670: naive time: 487.273 ms, recall: 1
Query 671: naive time: 459.724 ms, recall: 1
Query 672: naive time: 452.969 ms, recall: 1
Query 673: naive time: 381.949 ms, recall: 1
Query 674: naive time: 498.941 ms, recall: 1
Query 675: naive time: 327.035 ms, recall: 1
Query 676: naive time: 400.238 ms, recall: 1
Query 677: naive time: 374.655 ms, recall: 1
Query 678: naive time: 470.046 ms, recall: 1
Query 679: naive time: 406.001 ms, recall: 1
Query 680: naive time: 419.967 ms, recall: 1
Query 681: naive time: 408.218 ms, recall: 1
Query 682: naive time: 409.664 ms, recall: 1
Query 683: naive time: 497.239 ms, recall: 1
Query 684: naive time: 311.142 ms, recall: 1
Query 685: naive time: 456.119 ms, recall: 1
Query 686: naive time: 404.303 ms, recall: 1
Query 687: naive time: 403.601 ms, recall: 1
Query 688: naive time: 350.961 ms, recall: 1
Query 689: naive time: 366.141 ms, recall: 1
Query 690: naive time: 437.322 ms, recall: 1
Query 691: naive time: 418.103 ms, recall: 1
Query 692: naive time: 444.524 ms, recall: 1
Query 693: naive time: 432.357 ms, recall: 1
Query 694: naive time: 465.067 ms, recall: 1
Query 695: naive time: 375.519 ms, recall: 1
Query 696: naive time: 344.462 ms, recall: 1
Query 697: naive time: 402.178 ms, recall: 1
Query 698: naive time: 417.962 ms, recall: 1
Query 699: naive time: 331.735 ms, recall: 1
Query 700: naive time: 396.403 ms, recall: 1
Query 701: naive time: 409.54 ms, recall: 1
Query 702: naive time: 391.444 ms, recall: 1
Query 703: naive time: 398.256 ms, recall: 1
Query 704: naive time: 414.685 ms, recall: 1
Query 705: naive time: 520.748 ms, recall: 1
Query 706: naive time: 461.76 ms, recall: 1
Query 707: naive time: 387.332 ms, recall: 1
Query 708: naive time: 377.497 ms, recall: 1
Query 709: naive time: 376.739 ms, recall: 1
Query 710: naive time: 329.547 ms, recall: 1
Query 711: naive time: 444.377 ms, recall: 1
Query 712: naive time: 329.513 ms, recall: 1
Query 713: naive time: 398.294 ms, recall: 1
Query 714: naive time: 582.929 ms, recall: 1
Query 715: naive time: 587.415 ms, recall: 1
Query 716: naive time: 415.069 ms, recall: 1
Query 717: naive time: 395.8 ms, recall: 1
Query 718: naive time: 481.165 ms, recall: 1
Query 719: naive time: 423.977 ms, recall: 1
Query 720: naive time: 467.424 ms, recall: 1
Query 721: naive time: 401.455 ms, recall: 1
Query 722: naive time: 371.326 ms, recall: 1
Query 723: naive time: 415.827 ms, recall: 1
Query 724: naive time: 351.776 ms, recall: 1
Query 725: naive time: 471.077 ms, recall: 1
Query 726: naive time: 335.194 ms, recall: 1
Query 727: naive time: 440.642 ms, recall: 1
Query 728: naive time: 419.279 ms, recall: 1
Query 729: naive time: 565.958 ms, recall: 1
Query 730: naive time: 418.478 ms, recall: 1
Query 731: naive time: 417.776 ms, recall: 1
Query 732: naive time: 384.171 ms, recall: 1
Query 733: naive time: 476.009 ms, recall: 1
Query 734: naive time: 528.693 ms, recall: 1
Query 735: naive time: 432.362 ms, recall: 1
Query 736: naive time: 507.499 ms, recall: 1
Query 737: naive time: 573.786 ms, recall: 1
Query 738: naive time: 458.763 ms, recall: 1
Query 739: naive time: 495.443 ms, recall: 1
Query 740: naive time: 442.073 ms, recall: 1
Query 741: naive time: 397.887 ms, recall: 1
Query 742: naive time: 487.057 ms, recall: 1
Query 743: naive time: 333.887 ms, recall: 1
Query 744: naive time: 463.168 ms, recall: 1
Query 745: naive time: 458.314 ms, recall: 1
Query 746: naive time: 436.211 ms, recall: 1
Query 747: naive time: 500.271 ms, recall: 1
Query 748: naive time: 489.417 ms, recall: 1
Query 749: naive time: 458.251 ms, recall: 1
Query 750: naive time: 556.714 ms, recall: 1
Query 751: naive time: 540.629 ms, recall: 1
Query 752: naive time: 408.141 ms, recall: 1
Query 753: naive time: 422.129 ms, recall: 1
Query 754: naive time: 479.111 ms, recall: 1
Query 755: naive time: 410.42 ms, recall: 1
Query 756: naive time: 496.956 ms, recall: 1
Query 757: naive time: 448.597 ms, recall: 1
Query 758: naive time: 473.52 ms, recall: 1
Query 759: naive time: 609.514 ms, recall: 1
Query 760: naive time: 411.812 ms, recall: 1
Query 761: naive time: 612.215 ms, recall: 1
Query 762: naive time: 360.89 ms, recall: 1
Query 763: naive time: 371.557 ms, recall: 1
Query 764: naive time: 518.413 ms, recall: 1
Query 765: naive time: 487.961 ms, recall: 1
Query 766: naive time: 527.321 ms, recall: 1
Query 767: naive time: 469.528 ms, recall: 1
Query 768: naive time: 469.298 ms, recall: 1
Query 769: naive time: 410.619 ms, recall: 1
Query 770: naive time: 392.575 ms, recall: 1
Query 771: naive time: 504.669 ms, recall: 1
Query 772: naive time: 611.474 ms, recall: 1
Query 773: naive time: 374.381 ms, recall: 1
Query 774: naive time: 402.051 ms, recall: 1
Query 775: naive time: 383.514 ms, recall: 1
Query 776: naive time: 533.915 ms, recall: 1
Query 777: naive time: 477.917 ms, recall: 1
Query 778: naive time: 589.774 ms, recall: 1
Query 779: naive time: 470.656 ms, recall: 1
Query 780: naive time: 386.999 ms, recall: 1
Query 781: naive time: 370.333 ms, recall: 1
Query 782: naive time: 348.531 ms, recall: 1
Query 783: naive time: 532.312 ms, recall: 1
Query 784: naive time: 410.769 ms, recall: 1
Query 785: naive time: 633.202 ms, recall: 1
Query 786: naive time: 471.691 ms, recall: 1
Query 787: naive time: 427.13 ms, recall: 1
Query 788: naive time: 416.411 ms, recall: 1
Query 789: naive time: 380.44 ms, recall: 1
Query 790: naive time: 444.201 ms, recall: 1
Query 791: naive time: 434.264 ms, recall: 1
Query 792: naive time: 418.695 ms, recall: 1
Query 793: naive time: 511.223 ms, recall: 1
Query 794: naive time: 525.637 ms, recall: 1
Query 795: naive time: 389.861 ms, recall: 1
Query 796: naive time: 446.244 ms, recall: 1
Query 797: naive time: 611.595 ms, recall: 1
Query 798: naive time: 491.249 ms, recall: 1
Query 799: naive time: 485.915 ms, recall: 1
Query 800: naive time: 391.055 ms, recall: 1
Query 801: naive time: 523.737 ms, recall: 1
Query 802: naive time: 388.416 ms, recall: 1
Query 803: naive time: 411.373 ms, recall: 1
Query 804: naive time: 465.822 ms, recall: 1
Query 805: naive time: 404.283 ms, recall: 1
Query 806: naive time: 388.156 ms, recall: 1
Query 807: naive time: 368.932 ms, recall: 1
Query 808: naive time: 496.72 ms, recall: 1
Query 809: naive time: 457.182 ms, recall: 1
Query 810: naive time: 335.348 ms, recall: 1
Query 811: naive time: 417.5 ms, recall: 1
Query 812: naive time: 422.572 ms, recall: 1
Query 813: naive time: 529.875 ms, recall: 1
Query 814: naive time: 606.387 ms, recall: 1
Query 815: naive time: 490.99 ms, recall: 1
Query 816: naive time: 515.752 ms, recall: 1
Query 817: naive time: 548.375 ms, recall: 1
Query 818: naive time: 419.664 ms, recall: 1
Query 819: naive time: 512.935 ms, recall: 1
Query 820: naive time: 404.894 ms, recall: 1
Query 821: naive time: 455.016 ms, recall: 1
Query 822: naive time: 492.464 ms, recall: 1
Query 823: naive time: 375.325 ms, recall: 1
Query 824: naive time: 381.758 ms, recall: 1
Query 825: naive time: 633.732 ms, recall: 1
Query 826: naive time: 561.67 ms, recall: 1
Query 827: naive time: 532.196 ms, recall: 1
Query 828: naive time: 576.457 ms, recall: 1
Query 829: naive time: 415.276 ms, recall: 1
Query 830: naive time: 343.278 ms, recall: 1
Query 831: naive time: 493.028 ms, recall: 1
Query 832: naive time: 486.468 ms, recall: 1
Query 833: naive time: 533.335 ms, recall: 1
Query 834: naive time: 520.426 ms, recall: 1
Query 835: naive time: 595.298 ms, recall: 1
Query 836: naive time: 403.182 ms, recall: 1
Query 837: naive time: 335.54 ms, recall: 1
Query 838: naive time: 427.591 ms, recall: 1
Query 839: naive time: 489.333 ms, recall: 1
Query 840: naive time: 827.177 ms, recall: 1
Query 841: naive time: 430.3 ms, recall: 1
Query 842: naive time: 451.658 ms, recall: 1
Query 843: naive time: 488.489 ms, recall: 1
Query 844: naive time: 424.5 ms, recall: 1
Query 845: naive time: 360.929 ms, recall: 1
Query 846: naive time: 500.655 ms, recall: 1
Query 847: naive time: 476.937 ms, recall: 1
Query 848: naive time: 603.49 ms, recall: 1
Query 849: naive time: 432.377 ms, recall: 1
Query 850: naive time: 471.503 ms, recall: 1
Query 851: naive time: 458.864 ms, recall: 1
Query 852: naive time: 466.256 ms, recall: 1
Query 853: naive time: 560.196 ms, recall: 1
Query 854: naive time: 402.613 ms, recall: 1
Query 855: naive time: 397.573 ms, recall: 1
Query 856: naive time: 547.965 ms, recall: 1
Query 857: naive time: 488.964 ms, recall: 1
Query 858: naive time: 438.649 ms, recall: 1
Query 859: naive time: 445.625 ms, recall: 1
Query 860: naive time: 386.824 ms, recall: 1
Query 861: naive time: 523.854 ms, recall: 1
Query 862: naive time: 457.501 ms, recall: 1
Query 863: naive time: 512.469 ms, recall: 1
Query 864: naive time: 435.483 ms, recall: 1
Query 865: naive time: 548.773 ms, recall: 1
Query 866: naive time: 527.333 ms, recall: 1
Query 867: naive time: 386.383 ms, recall: 1
Query 868: naive time: 454.642 ms, recall: 1
Query 869: naive time: 484.444 ms, recall: 1
Query 870: naive time: 458.627 ms, recall: 1
Query 871: naive time: 475.921 ms, recall: 1
Query 872: naive time: 405.961 ms, recall: 1
Query 873: naive time: 393.819 ms, recall: 1
Query 874: naive time: 394.703 ms, recall: 1
Query 875: naive time: 374.934 ms, recall: 1
Query 876: naive time: 328.528 ms, recall: 1
Query 877: naive time: 569.889 ms, recall: 1
Query 878: naive time: 684.494 ms, recall: 1
Query 879: naive time: 467.469 ms, recall: 1
Query 880: naive time: 508.258 ms, recall: 1
Query 881: naive time: 537.017 ms, recall: 1
Query 882: naive time: 573.222 ms, recall: 1
Query 883: naive time: 655.646 ms, recall: 1
Query 884: naive time: 501.129 ms, recall: 1
Query 885: naive time: 375.128 ms, recall: 1
Query 886: naive time: 399.464 ms, recall: 1
Query 887: naive time: 501.105 ms, recall: 1
Query 888: naive time: 392.035 ms, recall: 1
Query 889: naive time: 710.555 ms, recall: 1
Query 890: naive time: 479.85 ms, recall: 1
Query 891: naive time: 577.93 ms, recall: 1
Query 892: naive time: 544.499 ms, recall: 1
Query 893: naive time: 426.465 ms, recall: 1
Query 894: naive time: 406.967 ms, recall: 1
Query 895: naive time: 512.36 ms, recall: 1
Query 896: naive time: 432.378 ms, recall: 1
Query 897: naive time: 378.406 ms, recall: 1
Query 898: naive time: 469.371 ms, recall: 1
Query 899: naive time: 472.364 ms, recall: 1
Query 900: naive time: 550.127 ms, recall: 1
Query 901: naive time: 452.035 ms, recall: 1
Query 902: naive time: 469.573 ms, recall: 1
Query 903: naive time: 558.051 ms, recall: 1
Query 904: naive time: 410.531 ms, recall: 1
Query 905: naive time: 502.574 ms, recall: 1
Query 906: naive time: 366.924 ms, recall: 1
Query 907: naive time: 566.212 ms, recall: 1
Query 908: naive time: 421.211 ms, recall: 1
Query 909: naive time: 652.674 ms, recall: 1
Query 910: naive time: 570.508 ms, recall: 1
Query 911: naive time: 453.954 ms, recall: 1
Query 912: naive time: 551.396 ms, recall: 1
Query 913: naive time: 334.974 ms, recall: 1
Query 914: naive time: 549.459 ms, recall: 1
Query 915: naive time: 404.794 ms, recall: 1
Query 916: naive time: 387.049 ms, recall: 1
Query 917: naive time: 482.04 ms, recall: 1
Query 918: naive time: 374.326 ms, recall: 1
Query 919: naive time: 490.821 ms, recall: 1
Query 920: naive time: 473.188 ms, recall: 1
Query 921: naive time: 409.296 ms, recall: 1
Query 922: naive time: 389.075 ms, recall: 1
Query 923: naive time: 399.355 ms, recall: 1
Query 924: naive time: 509.104 ms, recall: 1
Query 925: naive time: 399.687 ms, recall: 1
Query 926: naive time: 448.278 ms, recall: 1
Query 927: naive time: 581.906 ms, recall: 1
Query 928: naive time: 465.044 ms, recall: 1
Query 929: naive time: 444.808 ms, recall: 1
Query 930: naive time: 360.605 ms, recall: 1
Query 931: naive time: 514.353 ms, recall: 1
Query 932: naive time: 429.198 ms, recall: 1
Query 933: naive time: 484.828 ms, recall: 1
Query 934: naive time: 389.827 ms, recall: 1
Query 935: naive time: 375.618 ms, recall: 1
Query 936: naive time: 497.627 ms, recall: 1
Query 937: naive time: 560.949 ms, recall: 1
Query 938: naive time: 541.074 ms, recall: 1
Query 939: naive time: 403.217 ms, recall: 1
Query 940: naive time: 422.458 ms, recall: 1
Query 941: naive time: 561.586 ms, recall: 1
Query 942: naive time: 411.958 ms, recall: 1
Query 943: naive time: 508.427 ms, recall: 1
Query 944: naive time: 439.997 ms, recall: 1
Query 945: naive time: 333.291 ms, recall: 1
Query 946: naive time: 422.244 ms, recall: 1
Query 947: naive time: 431.084 ms, recall: 1
Query 948: naive time: 552.588 ms, recall: 1
Query 949: naive time: 464.05 ms, recall: 1
Query 950: naive time: 479.779 ms, recall: 1
Query 951: naive time: 403.472 ms, recall: 1
Query 952: naive time: 347.016 ms, recall: 1
Query 953: naive time: 459.061 ms, recall: 1
Query 954: naive time: 495.275 ms, recall: 1
Query 955: naive time: 357.266 ms, recall: 1
Query 956: naive time: 441.331 ms, recall: 1
Query 957: naive time: 452.757 ms, recall: 1
Query 958: naive time: 445.291 ms, recall: 1
Query 959: naive time: 349.724 ms, recall: 1
Query 960: naive time: 602.749 ms, recall: 1
Query 961: naive time: 479.087 ms, recall: 1
Query 962: naive time: 583.406 ms, recall: 1
Query 963: naive time: 403.803 ms, recall: 1
Query 964: naive time: 508.834 ms, recall: 1
Query 965: naive time: 617.927 ms, recall: 1
Query 966: naive time: 412.885 ms, recall: 1
Query 967: naive time: 613.615 ms, recall: 1
Query 968: naive time: 481.035 ms, recall: 1
Query 969: naive time: 466.094 ms, recall: 1
Query 970: naive time: 446.273 ms, recall: 1
Query 971: naive time: 377.703 ms, recall: 1
Query 972: naive time: 454.983 ms, recall: 1
Query 973: naive time: 440.899 ms, recall: 1
Query 974: naive time: 558.979 ms, recall: 1
Query 975: naive time: 399.701 ms, recall: 1
Query 976: naive time: 500.947 ms, recall: 1
Query 977: naive time: 506.546 ms, recall: 1
Query 978: naive time: 477.669 ms, recall: 1
Query 979: naive time: 602.011 ms, recall: 1
Query 980: naive time: 475.274 ms, recall: 1
Query 981: naive time: 444.13 ms, recall: 1
Query 982: naive time: 432.541 ms, recall: 1
Query 983: naive time: 505.535 ms, recall: 1
Query 984: naive time: 412.348 ms, recall: 1
Query 985: naive time: 548.055 ms, recall: 1
Query 986: naive time: 629.473 ms, recall: 1
Query 987: naive time: 367.27 ms, recall: 1
Query 988: naive time: 369.394 ms, recall: 1
Query 989: naive time: 387.129 ms, recall: 1
Query 990: naive time: 535.814 ms, recall: 1
Query 991: naive time: 418.73 ms, recall: 1
Query 992: naive time: 658.151 ms, recall: 1
Query 993: naive time: 440.371 ms, recall: 1
Query 994: naive time: 476.465 ms, recall: 1
Query 995: naive time: 541.617 ms, recall: 1
Query 996: naive time: 432.493 ms, recall: 1
Query 997: naive time: 512.519 ms, recall: 1
Query 998: naive time: 377.853 ms, recall: 1
Query 999: naive time: 394.892 ms, recall: 1
Mean search time: 626.643 ms
Net number of dot products: 212402651
Mean naive time: 468.386 ms
Mean recall: 1
Naive: number of dot products: 137620000
