Mean search time: 546.564 ms
Net number of dot products: 188627681
Query 0: naive time: 455.41 ms, recall: 1
Query 605: naive time: 381.623 ms, recall: 1
Query 606: naive time: 393.97 ms, recall: 1
Query 607: naive time: 513.238 ms, recall: 1
Query 608: naive time: 369.536 ms, recall: 1
Query 609: naive time: 469.998 ms, recall: 1
Query 610: naive time: 503.071 ms, recall: 1
Query 611: naive time: 453.167 ms, recall: 1
Query 612: naive time: 423.773 ms, recall: 1
Query 613: naive time: 404.887 ms, recall: 1
Query 614: naive time: 474.262 ms, recall: 1
Query 615: naive time: 339.206 ms, recall: 1
Query 616: naive time: 376.692 ms, recall: 1
Query 617: naive time: 456.383 ms, recall: 1
Query 618: naive time: 379.146 ms, recall: 1
Query 619: naive time: 457.084 ms, recall: 1
Query 620: naive time: 380.127 ms, recall: 1
Query 621: naive time: 475.791 ms, recall: 1
Query 622: naive time: 584.46 ms, recall: 1
Query 623: naive time: 411.242 ms, recall: 1
Query 624: naive time: 377.404 ms, recall: 1
Query 625: naive time: 432.62 ms, recall: 1
Query 626: naive time: 362.063 ms, recall: 1
Query 627: naive time: 364.397 ms, recall: 1
Query 628: naive time: 353.972 ms, recall: 1
Query 629: naive time: 491.356 ms, recall: 1
Query 630: naive time: 418.408 ms, recall: 1
Query 631: naive time: 328.728 ms, recall: 1
Query 632: naive time: 384.205 ms, recall: 1
Query 633: naive time: 459.812 ms, recall: 1
Query 634: naive time: 503.331 ms, recall: 1
Query 635: naive time: 392.562 ms, recall: 1
Query 636: naive time: 452.578 ms, recall: 1
Query 637: naive time: 419.337 ms, recall: 1
Query 638: naive time: 475.147 ms, recall: 1
Query 639: naive time: 475.942 ms, recall: 1
Query 640: naive time: 485.115 ms, recall: 1
Query 641: naive time: 307.892 ms, recall: 1
Query 642: naive time: 410.921 ms, recall: 1
Query 643: naive time: 366.745 ms, recall: 1
Query 644: naive time: 387.353 ms, recall: 1
Query 645: naive time: 375.816 ms, recall: 1
Query 646: naive time: 463.973 ms, recall: 1
Query 647: naive time: 395.391 ms, recall: 1
Query 648: naive time: 550.197 ms, recall: 1
Query 649: naive time: 420.06 ms, recall: 1
Query 650: naive time: 383.105 ms, recall: 1
Query 651: naive time: 402.464 ms, recall: 1
Query 652: naive time: 430.517 ms, recall: 1
Query 653: naive time: 448.475 ms, recall: 1
Query 654: naive time: 423.571 ms, recall: 1
Query 655: naive time: 450.969 ms, recall: 1
Query 656: naive time: 395.863 ms, recall: 1
Query 657: naive time: 587.891 ms, recall: 1
Query 658: naive time: 472.289 ms, recall: 1
Query 659: naive time: 372.219 ms, recall: 1
Query 660: naive time: 435.806 ms, recall: 1
Query 661: naive time: 423.898 ms, recall: 1
Query 662: naive time: 383.969 ms, recall: 1
Query 663: naive time: 383.14 ms, recall: 1
Query 664: naive time: 497.55 ms, recall: 1
Query 665: naive time: 357.893 ms, recall: 1
Query 666: naive time: 500.445 ms, recall: 1
Query 667: naive time: 351.718 ms, recall: 1
Query 668: naive time: 371.875 ms, recall: 1
Query 669: naive time: 540.032 ms, recall: 1
Query 670: naive time: 373.203 ms, recall: 1
Query 671: naive time: 450.739 ms, recall: 1
Query 672: naive time: 472.48 ms, recall: 1
Query 673: naive time: 505.43 ms, recall: 1
Query 674: naive time: 452.289 ms, recall: 1
Query 675: naive time: 464.165 ms, recall: 1
Query 676: naive time: 421.966 ms, recall: 1
Query 677: naive time: 389.983 ms, recall: 1
Query 678: naive time: 335.896 ms, recall: 1
Query 679: naive time: 526.82 ms, recall: 1
Query 680: naive time: 457.304 ms, recall: 1
Query 681: naive time: 370.301 ms, recall: 1
Query 682: naive time: 487.491 ms, recall: 1
Query 683: naive time: 439.282 ms, recall: 1
Query 684: naive time: 384.296 ms, recall: 1
Query 685: naive time: 396.342 ms, recall: 1
Query 686: naive time: 401.664 ms, recall: 1
Query 687: naive time: 432.439 ms, recall: 1
Query 688: naive time: 462.407 ms, recall: 1
Query 689: naive time: 523.787 ms, recall: 1
Query 690: naive time: 422.797 ms, recall: 1
Query 691: naive time: 401.82 ms, recall: 1
Query 692: naive time: 456.351 ms, recall: 1
Query 693: naive time: 484.921 ms, recall: 1
Query 694: naive time: 375.636 ms, recall: 1
Query 695: naive time: 457.436 ms, recall: 1
Query 696: naive time: 363.012 ms, recall: 1
Query 697: naive time: 380.76 ms, recall: 1
Query 698: naive time: 412.484 ms, recall: 1
Query 699: naive time: 413.591 ms, recall: 1
Query 700: naive time: 364.3 ms, recall: 1
Query 701: naive time: 545.337 ms, recall: 1
Query 702: naive time: 398.69 ms, recall: 1
Query 703: naive time: 409.727 ms, recall: 1
Query 704: naive time: 397.76 ms, recall: 1
Query 705: naive time: 415.359 ms, recall: 1
Query 706: naive time: 389.577 ms, recall: 1
Query 707: naive time: 404.862 ms, recall: 1
Query 708: naive time: 254.885 ms, recall: 1
Query 709: naive time: 384.105 ms, recall: 1
Query 710: naive time: 374.522 ms, recall: 1
Query 711: naive time: 450.135 ms, recall: 1
Query 712: naive time: 392.544 ms, recall: 1
Query 713: naive time: 423.783 ms, recall: 1
Query 714: naive time: 435.995 ms, recall: 1
Query 715: naive time: 407.958 ms, recall: 1
Query 716: naive time: 392.765 ms, recall: 1
Query 717: naive time: 411.658 ms, recall: 1
Query 718: naive time: 467.725 ms, recall: 1
Query 719: naive time: 549.016 ms, recall: 1
Query 720: naive time: 385.188 ms, recall: 1
Query 721: naive time: 430.856 ms, recall: 1
Query 722: naive time: 357.923 ms, recall: 1
Query 723: naive time: 412.874 ms, recall: 1
Query 724: naive time: 415.073 ms, recall: 1
Query 725: naive time: 380.921 ms, recall: 1
Query 726: naive time: 399.482 ms, recall: 1
Query 727: naive time: 343.187 ms, recall: 1
Query 728: naive time: 510.168 ms, recall: 1
Query 729: naive time: 392.684 ms, recall: 1
Query 730: naive time: 426.647 ms, recall: 1
Query 731: naive time: 447.957 ms, recall: 1
Query 732: naive time: 433.985 ms, recall: 1
Query 733: naive time: 373.702 ms, recall: 1
Query 734: naive time: 473.174 ms, recall: 1
Query 735: naive time: 470.595 ms, recall: 1
Query 736: naive time: 376.105 ms, recall: 1
Query 737: naive time: 429.135 ms, recall: 1
Query 738: naive time: 451.894 ms, recall: 1
Query 739: naive time: 377.804 ms, recall: 1
Query 740: naive time: 429.545 ms, recall: 1
Query 741: naive time: 408.031 ms, recall: 1
Query 742: naive time: 497.323 ms, recall: 1
Query 743: naive time: 385.552 ms, recall: 1
Query 744: naive time: 389.371 ms, recall: 1
Query 745: naive time: 548.296 ms, recall: 1
Query 746: naive time: 372.084 ms, recall: 1
Query 747: naive time: 423.272 ms, recall: 1
Query 748: naive time: 499.202 ms, recall: 1
Query 749: naive time: 430.383 ms, recall: 1
Query 750: naive time: 510.855 ms, recall: 1
Query 751: naive time: 367.465 ms, recall: 1
Query 752: naive time: 467.159 ms, recall: 1
Query 753: naive time: 494.388 ms, recall: 1
Query 754: naive time: 444.132 ms, recall: 1
Query 755: naive time: 419.877 ms, recall: 1
Query 756: naive time: 490.758 ms, recall: 1
Query 757: naive time: 463.142 ms, recall: 1
Query 758: naive time: 508.439 ms, recall: 1
Query 759: naive time: 392.439 ms, recall: 1
Query 760: naive time: 484.842 ms, recall: 1
Query 761: naive time: 395.114 ms, recall: 1
Query 762: naive time: 390.052 ms, recall: 1
Query 763: naive time: 432.599 ms, recall: 1
Query 764: naive time: 429.684 ms, recall: 1
Query 765: naive time: 385.741 ms, recall: 1
Query 766: naive time: 376.913 ms, recall: 1
Query 767: naive time: 423.848 ms, recall: 1
Query 768: naive time: 362.137 ms, recall: 1
Query 769: naive time: 421.381 ms, recall: 1
Query 770: naive time: 417.267 ms, recall: 1
Query 771: naive time: 547.851 ms, recall: 1
Query 772: naive time: 394.023 ms, recall: 1
Query 773: naive time: 438.641 ms, recall: 1
Query 774: naive time: 454.53 ms, recall: 1
Query 775: naive time: 385.803 ms, recall: 1
Query 776: naive time: 451.214 ms, recall: 1
Query 777: naive time: 419.562 ms, recall: 1
Query 778: naive time: 491.736 ms, recall: 1
Query 779: naive time: 452.951 ms, recall: 1
Query 780: naive time: 393.886 ms, recall: 1
Query 781: naive time: 357.392 ms, recall: 1
Query 782: naive time: 488.346 ms, recall: 1
Query 783: naive time: 364.212 ms, recall: 1
Query 784: naive time: 362.611 ms, recall: 1
Query 785: naive time: 426.091 ms, recall: 1
Query 786: naive time: 496.917 ms, recall: 1
Query 787: naive time: 457.984 ms, recall: 1
Query 788: naive time: 405.835 ms, recall: 1
Query 789: naive time: 345.595 ms, recall: 1
Query 790: naive time: 367.354 ms, recall: 1
Query 791: naive time: 444.828 ms, recall: 1
Query 792: naive time: 430.6 ms, recall: 1
Query 793: naive time: 376.537 ms, recall: 1
Query 794: naive time: 369.366 ms, recall: 1
Query 795: naive time: 416.739 ms, recall: 1
Query 796: naive time: 362.242 ms, recall: 1
Query 797: naive time: 429.125 ms, recall: 1
Query 798: naive time: 433.875 ms, recall: 1
Query 799: naive time: 463.241 ms, recall: 1
Query 800: naive time: 371.121 ms, recall: 1
Query 801: naive time: 396.856 ms, recall: 1
Query 802: naive time: 439.286 ms, recall: 1
Query 803: naive time: 368.217 ms, recall: 1
Query 804: naive time: 477.447 ms, recall: 1
Query 805: naive time: 347.682 ms, recall: 1
Query 806: naive time: 457.116 ms, recall: 1
Query 807: naive time: 405.132 ms, recall: 1
Query 808: naive time: 379.304 ms, recall: 1
Query 809: naive time: 438.821 ms, recall: 1
Query 810: naive time: 394.612 ms, recall: 1
Query 811: naive time: 398.505 ms, recall: 1
Query 812: naive time: 523.478 ms, recall: 1
Query 813: naive time: 405.277 ms, recall: 1
Query 814: naive time: 438.23 ms, recall: 1
Query 815: naive time: 434.548 ms, recall: 1
Query 816: naive time: 421.319 ms, recall: 1
Query 817: naive time: 377.527 ms, recall: 1
Query 818: naive time: 501.826 ms, recall: 1
Query 819: naive time: 518.439 ms, recall: 1
Query 820: naive time: 474.346 ms, recall: 1
Query 821: naive time: 461.119 ms, recall: 1
Query 822: naive time: 501.182 ms, recall: 1
Query 823: naive time: 389.215 ms, recall: 1
Query 824: naive time: 378.269 ms, recall: 1
Query 825: naive time: 417.766 ms, recall: 1
Query 826: naive time: 426.168 ms, recall: 1
Query 827: naive time: 428.522 ms, recall: 1
Query 828: naive time: 505.523 ms, recall: 1
Query 829: naive time: 384.855 ms, recall: 1
Query 830: naive time: 418.378 ms, recall: 1
Query 831: naive time: 451.731 ms, recall: 1
Query 832: naive time: 415.019 ms, recall: 1
Query 833: naive time: 410.785 ms, recall: 1
Query 834: naive time: 381.227 ms, recall: 1
Query 835: naive time: 473.558 ms, recall: 1
Query 836: naive time: 371.316 ms, recall: 1
Query 837: naive time: 397.62 ms, recall: 1
Query 838: naive time: 378.061 ms, recall: 1
Query 839: naive time: 372.088 ms, recall: 1
Query 840: naive time: 518.71 ms, recall: 1
Query 841: naive time: 395.775 ms, recall: 1
Query 842: naive time: 384.573 ms, recall: 1
Query 843: naive time: 414.274 ms, recall: 1
Query 844: naive time: 445.552 ms, recall: 1
Query 845: naive time: 386.729 ms, recall: 1
Query 846: naive time: 480.397 ms, recall: 1
Query 847: naive time: 363.604 ms, recall: 1
Query 848: naive time: 385.253 ms, recall: 1
Query 849: naive time: 418.54 ms, recall: 1
Query 850: naive time: 429.98 ms, recall: 1
Query 851: naive time: 401.534 ms, recall: 1
Query 852: naive time: 403.072 ms, recall: 1
Query 853: naive time: 429.477 ms, recall: 1
Query 854: naive time: 472.889 ms, recall: 1
Query 855: naive time: 427.806 ms, recall: 1
Query 856: naive time: 456.27 ms, recall: 1
Query 857: naive time: 410.359 ms, recall: 1
Query 858: naive time: 472.125 ms, recall: 1
Query 859: naive time: 442.972 ms, recall: 1
Query 860: naive time: 454.766 ms, recall: 1
Query 861: naive time: 503.059 ms, recall: 1
Query 862: naive time: 472.225 ms, recall: 1
Query 863: naive time: 350.64 ms, recall: 1
Query 864: naive time: 466.123 ms, recall: 1
Query 865: naive time: 377.152 ms, recall: 1
Query 866: naive time: 362.27 ms, recall: 1
Query 867: naive time: 330.931 ms, recall: 1
Query 868: naive time: 466.796 ms, recall: 1
Query 869: naive time: 427.003 ms, recall: 1
Query 870: naive time: 391.03 ms, recall: 1
Query 871: naive time: 365.329 ms, recall: 1
Query 872: naive time: 354.813 ms, recall: 1
Query 873: naive time: 324.431 ms, recall: 1
Query 874: naive time: 457.004 ms, recall: 1
Query 875: naive time: 506.733 ms, recall: 1
Query 876: naive time: 430.337 ms, recall: 1
Query 877: naive time: 418.427 ms, recall: 1
Query 878: naive time: 413.95 ms, recall: 1
Query 879: naive time: 392.216 ms, recall: 1
Query 880: naive time: 402.364 ms, recall: 1
Query 881: naive time: 441.106 ms, recall: 1
Query 882: naive time: 381.123 ms, recall: 1
Query 883: naive time: 430.531 ms, recall: 1
Query 884: naive time: 401.283 ms, recall: 1
Query 885: naive time: 516.987 ms, recall: 1
Query 886: naive time: 333.049 ms, recall: 1
Query 887: naive time: 463.589 ms, recall: 1
Query 888: naive time: 465.658 ms, recall: 1
Query 889: naive time: 463.349 ms, recall: 1
Query 890: naive time: 433.612 ms, recall: 1
Query 891: naive time: 461.746 ms, recall: 1
Query 892: naive time: 420.719 ms, recall: 1
Query 893: naive time: 348.839 ms, recall: 1
Query 894: naive time: 430.995 ms, recall: 1
Query 895: naive time: 438.798 ms, recall: 1
Query 896: naive time: 392.36 ms, recall: 1
Query 897: naive time: 328.299 ms, recall: 1
Query 898: naive time: 359.334 ms, recall: 1
Query 899: naive time: 368.496 ms, recall: 1
Query 900: naive time: 445.02 ms, recall: 1
Query 901: naive time: 429.596 ms, recall: 1
Query 902: naive time: 442.924 ms, recall: 1
Query 903: naive time: 456.975 ms, recall: 1
Query 904: naive time: 464.458 ms, recall: 1
Query 905: naive time: 472.932 ms, recall: 1
Query 906: naive time: 395.223 ms, recall: 1
Query 907: naive time: 469.126 ms, recall: 1
Query 908: naive time: 327.777 ms, recall: 1
Query 909: naive time: 409.444 ms, recall: 1
Query 910: naive time: 464.006 ms, recall: 1
Query 911: naive time: 396.688 ms, recall: 1
Query 912: naive time: 389.212 ms, recall: 1
Query 913: naive time: 401.676 ms, recall: 1
Query 914: naive time: 539.8 ms, recall: 1
Query 915: naive time: 460.892 ms, recall: 1
Query 916: naive time: 375.84 ms, recall: 1
Query 917: naive time: 381.101 ms, recall: 1
Query 918: naive time: 387.788 ms, recall: 1
Query 919: naive time: 402.243 ms, recall: 1
Query 920: naive time: 462.576 ms, recall: 1
Query 921: naive time: 339.501 ms, recall: 1
Query 922: naive time: 372.179 ms, recall: 1
Query 923: naive time: 504.858 ms, recall: 1
Query 924: naive time: 376.698 ms, recall: 1
Query 925: naive time: 370.798 ms, recall: 1
Query 926: naive time: 388.321 ms, recall: 1
Query 927: naive time: 328.494 ms, recall: 1
Query 928: naive time: 367.269 ms, recall: 1
Query 929: naive time: 383.05 ms, recall: 1
Query 930: naive time: 373.511 ms, recall: 1
Query 931: naive time: 572.297 ms, recall: 1
Query 932: naive time: 395.071 ms, recall: 1
Query 933: naive time: 461.433 ms, recall: 1
Query 934: naive time: 333.583 ms, recall: 1
Query 935: naive time: 339.845 ms, recall: 1
Query 936: naive time: 381.457 ms, recall: 1
Query 937: naive time: 426.73 ms, recall: 1
Query 938: naive time: 454.513 ms, recall: 1
Query 939: naive time: 397.812 ms, recall: 1
Query 940: naive time: 385.107 ms, recall: 1
Query 941: naive time: 394.245 ms, recall: 1
Query 942: naive time: 432.288 ms, recall: 1
Query 943: naive time: 367.386 ms, recall: 1
Query 944: naive time: 407.791 ms, recall: 1
Query 945: naive time: 351.779 ms, recall: 1
Query 946: naive time: 499.733 ms, recall: 1
Query 947: naive time: 408.036 ms, recall: 1
Query 948: naive time: 452.486 ms, recall: 1
Query 949: naive time: 422.951 ms, recall: 1
Query 950: naive time: 498.808 ms, recall: 1
Query 951: naive time: 507.737 ms, recall: 1
Query 952: naive time: 353.532 ms, recall: 1
Query 953: naive time: 355.898 ms, recall: 1
Query 954: naive time: 467.562 ms, recall: 1
Query 955: naive time: 412.014 ms, recall: 1
Query 956: naive time: 377.941 ms, recall: 1
Query 957: naive time: 453.974 ms, recall: 1
Query 958: naive time: 319.695 ms, recall: 1
Query 959: naive time: 513.516 ms, recall: 1
Query 960: naive time: 401.764 ms, recall: 1
Query 961: naive time: 389.143 ms, recall: 1
Query 962: naive time: 438.561 ms, recall: 1
Query 963: naive time: 450.063 ms, recall: 1
Query 964: naive time: 420.587 ms, recall: 1
Query 965: naive time: 368.706 ms, recall: 1
Query 966: naive time: 387.092 ms, recall: 1
Query 967: naive time: 403.213 ms, recall: 1
Query 968: naive time: 481.74 ms, recall: 1
Query 969: naive time: 349.102 ms, recall: 1
Query 970: naive time: 492.9 ms, recall: 1
Query 971: naive time: 359.09 ms, recall: 1
Query 972: naive time: 362.657 ms, recall: 1
Query 973: naive time: 512.69 ms, recall: 1
Query 974: naive time: 527.632 ms, recall: 1
Query 975: naive time: 368.194 ms, recall: 1
Query 976: naive time: 434.502 ms, recall: 1
Query 977: naive time: 347.202 ms, recall: 1
Query 978: naive time: 413.69 ms, recall: 1
Query 979: naive time: 569.983 ms, recall: 1
Query 980: naive time: 466.238 ms, recall: 1
Query 981: naive time: 354.673 ms, recall: 1
Query 982: naive time: 453.589 ms, recall: 1
Query 983: naive time: 345.212 ms, recall: 1
Query 984: naive time: 385.751 ms, recall: 1
Query 985: naive time: 384.905 ms, recall: 1
Query 986: naive time: 458.735 ms, recall: 1
Query 987: naive time: 337.609 ms, recall: 1
Query 988: naive time: 461.531 ms, recall: 1
Query 989: naive time: 401.431 ms, recall: 1
Query 990: naive time: 659.973 ms, recall: 1
Query 991: naive time: 422.317 ms, recall: 1
Query 992: naive time: 421.847 ms, recall: 1
Query 993: naive time: 366.483 ms, recall: 1
Query 994: naive time: 425.714 ms, recall: 1
Query 995: naive time: 448.001 ms, recall: 1
Query 996: naive time: 422.369 ms, recall: 1
Query 997: naive time: 491.646 ms, recall: 1
Query 998: naive time: 454.24 ms, recall: 1
Query 999: naive time: 503.972 ms, recall: 1
Mean search time: 546.564 ms
Net number of dot products: 188627681
Mean naive time: 425.349 ms
Mean recall: 1
Naive: number of dot products: 136904000
