Mean search time: 672.346 ms
Net number of dot products: 219031724
Query 0: naive time: 502.784 ms, recall: 1
Query 605: naive time: 458.693 ms, recall: 1
Query 606: naive time: 439.112 ms, recall: 1
Query 607: naive time: 521.656 ms, recall: 1
Query 608: naive time: 483.99 ms, recall: 1
Query 609: naive time: 606.998 ms, recall: 1
Query 610: naive time: 411.846 ms, recall: 1
Query 611: naive time: 519.899 ms, recall: 1
Query 612: naive time: 423.783 ms, recall: 1
Query 613: naive time: 479.819 ms, recall: 1
Query 614: naive time: 507.504 ms, recall: 1
Query 615: naive time: 467.334 ms, recall: 1
Query 616: naive time: 534.088 ms, recall: 1
Query 617: naive time: 438.956 ms, recall: 1
Query 618: naive time: 514.714 ms, recall: 1
Query 619: naive time: 468.865 ms, recall: 1
Query 620: naive time: 431.242 ms, recall: 1
Query 621: naive time: 512.783 ms, recall: 1
Query 622: naive time: 436.928 ms, recall: 1
Query 623: naive time: 412.068 ms, recall: 1
Query 624: naive time: 425.416 ms, recall: 1
Query 625: naive time: 374.056 ms, recall: 1
Query 626: naive time: 523.298 ms, recall: 1
Query 627: naive time: 514.936 ms, recall: 1
Query 628: naive time: 563.786 ms, recall: 1
Query 629: naive time: 574.179 ms, recall: 1
Query 630: naive time: 513.018 ms, recall: 1
Query 631: naive time: 539.573 ms, recall: 1
Query 632: naive time: 502.063 ms, recall: 1
Query 633: naive time: 485.678 ms, recall: 1
Query 634: naive time: 488 ms, recall: 1
Query 635: naive time: 464.016 ms, recall: 1
Query 636: naive time: 366.778 ms, recall: 1
Query 637: naive time: 430.804 ms, recall: 1
Query 638: naive time: 475.185 ms, recall: 1
Query 639: naive time: 614.301 ms, recall: 1
Query 640: naive time: 670.144 ms, recall: 1
Query 641: naive time: 413.419 ms, recall: 1
Query 642: naive time: 473.914 ms, recall: 1
Query 643: naive time: 598.818 ms, recall: 1
Query 644: naive time: 569.241 ms, recall: 1
Query 645: naive time: 594.196 ms, recall: 1
Query 646: naive time: 573.785 ms, recall: 1
Query 647: naive time: 540.462 ms, recall: 1
Query 648: naive time: 441.256 ms, recall: 1
Query 649: naive time: 411.146 ms, recall: 1
Query 650: naive time: 511.447 ms, recall: 1
Query 651: naive time: 591.122 ms, recall: 1
Query 652: naive time: 565.648 ms, recall: 1
Query 653: naive time: 580 ms, recall: 1
Query 654: naive time: 701.721 ms, recall: 1
Query 655: naive time: 452.69 ms, recall: 1
Query 656: naive time: 527.106 ms, recall: 1
Query 657: naive time: 648.801 ms, recall: 1
Query 658: naive time: 463.555 ms, recall: 1
Query 659: naive time: 620.139 ms, recall: 1
Query 660: naive time: 387.253 ms, recall: 1
Query 661: naive time: 408.88 ms, recall: 1
Query 662: naive time: 513.084 ms, recall: 1
Query 663: naive time: 501.216 ms, recall: 1
Query 664: naive time: 468.972 ms, recall: 1
Query 665: naive time: 587.501 ms, recall: 1
Query 666: naive time: 388.345 ms, recall: 1
Query 667: naive time: 459.954 ms, recall: 1
Query 668: naive time: 501.971 ms, recall: 1
Query 669: naive time: 588.116 ms, recall: 1
Query 670: naive time: 645.58 ms, recall: 1
Query 671: naive time: 528.758 ms, recall: 1
Query 672: naive time: 450.603 ms, recall: 1
Query 673: naive time: 438.46 ms, recall: 1
Query 674: naive time: 458.902 ms, recall: 1
Query 675: naive time: 563.382 ms, recall: 1
Query 676: naive time: 664.502 ms, recall: 1
Query 677: naive time: 668.93 ms, recall: 1
Query 678: naive time: 522.545 ms, recall: 1
Query 679: naive time: 534.131 ms, recall: 1
Query 680: naive time: 479.704 ms, recall: 1
Query 681: naive time: 486.232 ms, recall: 1
Query 682: naive time: 491.661 ms, recall: 1
Query 683: naive time: 535.287 ms, recall: 1
Query 684: naive time: 364.808 ms, recall: 1
Query 685: naive time: 514.078 ms, recall: 1
Query 686: naive time: 591.499 ms, recall: 1
Query 687: naive time: 527.149 ms, recall: 1
Query 688: naive time: 609.559 ms, recall: 1
Query 689: naive time: 537.112 ms, recall: 1
Query 690: naive time: 705.777 ms, recall: 1
Query 691: naive time: 439.464 ms, recall: 1
Query 692: naive time: 606.011 ms, recall: 1
Query 693: naive time: 519.71 ms, recall: 1
Query 694: naive time: 422.346 ms, recall: 1
Query 695: naive time: 644.199 ms, recall: 1
Query 696: naive time: 620.586 ms, recall: 1
Query 697: naive time: 476.33 ms, recall: 1
Query 698: naive time: 544.94 ms, recall: 1
Query 699: naive time: 459.724 ms, recall: 1
Query 700: naive time: 670.47 ms, recall: 1
Query 701: naive time: 486.347 ms, recall: 1
Query 702: naive time: 499.183 ms, recall: 1
Query 703: naive time: 437.012 ms, recall: 1
Query 704: naive time: 540.623 ms, recall: 1
Query 705: naive time: 414.941 ms, recall: 1
Query 706: naive time: 503.641 ms, recall: 1
Query 707: naive time: 410.637 ms, recall: 1
Query 708: naive time: 439.391 ms, recall: 1
Query 709: naive time: 444.999 ms, recall: 1
Query 710: naive time: 567.837 ms, recall: 1
Query 711: naive time: 610.994 ms, recall: 1
Query 712: naive time: 574.184 ms, recall: 1
Query 713: naive time: 456.991 ms, recall: 1
Query 714: naive time: 598.653 ms, recall: 1
Query 715: naive time: 527.811 ms, recall: 1
Query 716: naive time: 617.81 ms, recall: 1
Query 717: naive time: 566.803 ms, recall: 1
Query 718: naive time: 528.843 ms, recall: 1
Query 719: naive time: 503.993 ms, recall: 1
Query 720: naive time: 386.704 ms, recall: 1
Query 721: naive time: 487.841 ms, recall: 1
Query 722: naive time: 473.353 ms, recall: 1
Query 723: naive time: 449.495 ms, recall: 1
Query 724: naive time: 429.071 ms, recall: 1
Query 725: naive time: 500.427 ms, recall: 1
Query 726: naive time: 453.744 ms, recall: 1
Query 727: naive time: 838.254 ms, recall: 1
Query 728: naive time: 762.311 ms, recall: 1
Query 729: naive time: 666.466 ms, recall: 1
Query 730: naive time: 425.361 ms, recall: 1
Query 731: naive time: 586.824 ms, recall: 1
Query 732: naive time: 419.252 ms, recall: 1
Query 733: naive time: 546.697 ms, recall: 1
Query 734: naive time: 438.043 ms, recall: 1
Query 735: naive time: 894.6 ms, recall: 1
Query 736: naive time: 490.838 ms, recall: 1
Query 737: naive time: 475.305 ms, recall: 1
Query 738: naive time: 494.732 ms, recall: 1
Query 739: naive time: 609.605 ms, recall: 1
Query 740: naive time: 595.402 ms, recall: 1
Query 741: naive time: 557.569 ms, recall: 1
Query 742: naive time: 501.788 ms, recall: 1
Query 743: naive time: 545.736 ms, recall: 1
Query 744: naive time: 652.901 ms, recall: 1
Query 745: naive time: 538.711 ms, recall: 1
Query 746: naive time: 517.354 ms, recall: 1
Query 747: naive time: 420.218 ms, recall: 1
Query 748: naive time: 483.412 ms, recall: 1
Query 749: naive time: 437.344 ms, recall: 1
Query 750: naive time: 656.125 ms, recall: 1
Query 751: naive time: 520.783 ms, recall: 1
Query 752: naive time: 454.84 ms, recall: 1
Query 753: naive time: 676.865 ms, recall: 1
Query 754: naive time: 582.749 ms, recall: 1
Query 755: naive time: 656.759 ms, recall: 1
Query 756: naive time: 526.623 ms, recall: 1
Query 757: naive time: 647.041 ms, recall: 1
Query 758: naive time: 652.462 ms, recall: 1
Query 759: naive time: 442.083 ms, recall: 1
Query 760: naive time: 679.083 ms, recall: 1
Query 761: naive time: 511.912 ms, recall: 1
Query 762: naive time: 486.841 ms, recall: 1
Query 763: naive time: 465.1 ms, recall: 1
Query 764: naive time: 485.37 ms, recall: 1
Query 765: naive time: 485.173 ms, recall: 1
Query 766: naive time: 459.75 ms, recall: 1
Query 767: naive time: 600.591 ms, recall: 1
Query 768: naive time: 533.504 ms, recall: 1
Query 769: naive time: 474.72 ms, recall: 1
Query 770: naive time: 512.937 ms, recall: 1
Query 771: naive time: 485.918 ms, recall: 1
Query 772: naive time: 517.129 ms, recall: 1
Query 773: naive time: 476.112 ms, recall: 1
Query 774: naive time: 565.213 ms, recall: 1
Query 775: naive time: 573.643 ms, recall: 1
Query 776: naive time: 434.995 ms, recall: 1
Query 777: naive time: 681.149 ms, recall: 1
Query 778: naive time: 399.306 ms, recall: 1
Query 779: naive time: 504.278 ms, recall: 1
Query 780: naive time: 644.017 ms, recall: 1
Query 781: naive time: 512.501 ms, recall: 1
Query 782: naive time: 521.521 ms, recall: 1
Query 783: naive time: 507.827 ms, recall: 1
Query 784: naive time: 503.245 ms, recall: 1
Query 785: naive time: 442.726 ms, recall: 1
Query 786: naive time: 545.279 ms, recall: 1
Query 787: naive time: 460.055 ms, recall: 1
Query 788: naive time: 497.82 ms, recall: 1
Query 789: naive time: 553.639 ms, recall: 1
Query 790: naive time: 537.866 ms, recall: 1
Query 791: naive time: 550.624 ms, recall: 1
Query 792: naive time: 440.497 ms, recall: 1
Query 793: naive time: 512.693 ms, recall: 1
Query 794: naive time: 452.309 ms, recall: 1
Query 795: naive time: 539.053 ms, recall: 1
Query 796: naive time: 652.634 ms, recall: 1
Query 797: naive time: 583.545 ms, recall: 1
Query 798: naive time: 632.882 ms, recall: 1
Query 799: naive time: 463.303 ms, recall: 1
Query 800: naive time: 432.827 ms, recall: 1
Query 801: naive time: 670.959 ms, recall: 1
Query 802: naive time: 578.522 ms, recall: 1
Query 803: naive time: 643.916 ms, recall: 1
Query 804: naive time: 669.187 ms, recall: 1
Query 805: naive time: 669.073 ms, recall: 1
Query 806: naive time: 692.803 ms, recall: 1
Query 807: naive time: 669.406 ms, recall: 1
Query 808: naive time: 676.756 ms, recall: 1
Query 809: naive time: 520.12 ms, recall: 1
Query 810: naive time: 550.059 ms, recall: 1
Query 811: naive time: 514.205 ms, recall: 1
Query 812: naive time: 438.298 ms, recall: 1
Query 813: naive time: 436.828 ms, recall: 1
Query 814: naive time: 581.574 ms, recall: 1
Query 815: naive time: 538.25 ms, recall: 1
Query 816: naive time: 517.062 ms, recall: 1
Query 817: naive time: 624.848 ms, recall: 1
Query 818: naive time: 538.899 ms, recall: 1
Query 819: naive time: 646.701 ms, recall: 1
Query 820: naive time: 437.238 ms, recall: 1
Query 821: naive time: 418.827 ms, recall: 1
Query 822: naive time: 555.403 ms, recall: 1
Query 823: naive time: 464.919 ms, recall: 1
Query 824: naive time: 525.978 ms, recall: 1
Query 825: naive time: 564.623 ms, recall: 1
Query 826: naive time: 490.175 ms, recall: 1
Query 827: naive time: 533.618 ms, recall: 1
Query 828: naive time: 471.53 ms, recall: 1
Query 829: naive time: 542.17 ms, recall: 1
Query 830: naive time: 536.851 ms, recall: 1
Query 831: naive time: 554.695 ms, recall: 1
Query 832: naive time: 380.46 ms, recall: 1
Query 833: naive time: 586.574 ms, recall: 1
Query 834: naive time: 556.703 ms, recall: 1
Query 835: naive time: 439.527 ms, recall: 1
Query 836: naive time: 476.95 ms, recall: 1
Query 837: naive time: 521.698 ms, recall: 1
Query 838: naive time: 519.891 ms, recall: 1
Query 839: naive time: 572.251 ms, recall: 1
Query 840: naive time: 519.691 ms, recall: 1
Query 841: naive time: 527.793 ms, recall: 1
Query 842: naive time: 509.756 ms, recall: 1
Query 843: naive time: 577.483 ms, recall: 1
Query 844: naive time: 441.014 ms, recall: 1
Query 845: naive time: 479.773 ms, recall: 1
Query 846: naive time: 505.104 ms, recall: 1
Query 847: naive time: 532.235 ms, recall: 1
Query 848: naive time: 610.998 ms, recall: 1
Query 849: naive time: 553.389 ms, recall: 1
Query 850: naive time: 543.119 ms, recall: 1
Query 851: naive time: 516.086 ms, recall: 1
Query 852: naive time: 505.974 ms, recall: 1
Query 853: naive time: 569.199 ms, recall: 1
Query 854: naive time: 655.28 ms, recall: 1
Query 855: naive time: 448.278 ms, recall: 1
Query 856: naive time: 489.691 ms, recall: 1
Query 857: naive time: 537.682 ms, recall: 1
Query 858: naive time: 539.328 ms, recall: 1
Query 859: naive time: 545.94 ms, recall: 1
Query 860: naive time: 467.53 ms, recall: 1
Query 861: naive time: 558.487 ms, recall: 1
Query 862: naive time: 667.332 ms, recall: 1
Query 863: naive time: 493.749 ms, recall: 1
Query 864: naive time: 487.403 ms, recall: 1
Query 865: naive time: 606.305 ms, recall: 1
Query 866: naive time: 441.669 ms, recall: 1
Query 867: naive time: 494.536 ms, recall: 1
Query 868: naive time: 577.602 ms, recall: 1
Query 869: naive time: 611.766 ms, recall: 1
Query 870: naive time: 464.743 ms, recall: 1
Query 871: naive time: 594.295 ms, recall: 1
Query 872: naive time: 499.171 ms, recall: 1
Query 873: naive time: 491.528 ms, recall: 1
Query 874: naive time: 405.634 ms, recall: 1
Query 875: naive time: 580.698 ms, recall: 1
Query 876: naive time: 426.189 ms, recall: 1
Query 877: naive time: 447.102 ms, recall: 1
Query 878: naive time: 823.973 ms, recall: 1
Query 879: naive time: 489.599 ms, recall: 1
Query 880: naive time: 495.784 ms, recall: 1
Query 881: naive time: 447.463 ms, recall: 1
Query 882: naive time: 446.797 ms, recall: 1
Query 883: naive time: 501.228 ms, recall: 1
Query 884: naive time: 667.838 ms, recall: 1
Query 885: naive time: 654.933 ms, recall: 1
Query 886: naive time: 437.408 ms, recall: 1
Query 887: naive time: 492.135 ms, recall: 1
Query 888: naive time: 565.03 ms, recall: 1
Query 889: naive time: 500.958 ms, recall: 1
Query 890: naive time: 712.982 ms, recall: 1
Query 891: naive time: 521.341 ms, recall: 1
Query 892: naive time: 439.851 ms, recall: 1
Query 893: naive time: 667.754 ms, recall: 1
Query 894: naive time: 685.609 ms, recall: 1
Query 895: naive time: 579.391 ms, recall: 1
Query 896: naive time: 531.967 ms, recall: 1
Query 897: naive time: 564.889 ms, recall: 1
Query 898: naive time: 681.281 ms, recall: 1
Query 899: naive time: 477.533 ms, recall: 1
Query 900: naive time: 610.591 ms, recall: 1
Query 901: naive time: 612.204 ms, recall: 1
Query 902: naive time: 456.658 ms, recall: 1
Query 903: naive time: 478.532 ms, recall: 1
Query 904: naive time: 490.085 ms, recall: 1
Query 905: naive time: 443.927 ms, recall: 1
Query 906: naive time: 417.388 ms, recall: 1
Query 907: naive time: 469.81 ms, recall: 1
Query 908: naive time: 390.696 ms, recall: 1
Query 909: naive time: 525.811 ms, recall: 1
Query 910: naive time: 457.79 ms, recall: 1
Query 911: naive time: 538.825 ms, recall: 1
Query 912: naive time: 495.671 ms, recall: 1
Query 913: naive time: 584.502 ms, recall: 1
Query 914: naive time: 493.173 ms, recall: 1
Query 915: naive time: 498.494 ms, recall: 1
Query 916: naive time: 396.653 ms, recall: 1
Query 917: naive time: 449.687 ms, recall: 1
Query 918: naive time: 409.66 ms, recall: 1
Query 919: naive time: 471.474 ms, recall: 1
Query 920: naive time: 484.47 ms, recall: 1
Query 921: naive time: 623.14 ms, recall: 1
Query 922: naive time: 521.836 ms, recall: 1
Query 923: naive time: 439.999 ms, recall: 1
Query 924: naive time: 650.069 ms, recall: 1
Query 925: naive time: 510.875 ms, recall: 1
Query 926: naive time: 581.458 ms, recall: 1
Query 927: naive time: 362.788 ms, recall: 1
Query 928: naive time: 528.435 ms, recall: 1
Query 929: naive time: 518.811 ms, recall: 1
Query 930: naive time: 460.625 ms, recall: 1
Query 931: naive time: 471.469 ms, recall: 1
Query 932: naive time: 673.02 ms, recall: 1
Query 933: naive time: 450.859 ms, recall: 1
Query 934: naive time: 577.739 ms, recall: 1
Query 935: naive time: 528.359 ms, recall: 1
Query 936: naive time: 483.157 ms, recall: 1
Query 937: naive time: 479.485 ms, recall: 1
Query 938: naive time: 514.707 ms, recall: 1
Query 939: naive time: 428.771 ms, recall: 1
Query 940: naive time: 526.31 ms, recall: 1
Query 941: naive time: 369.303 ms, recall: 1
Query 942: naive time: 465.657 ms, recall: 1
Query 943: naive time: 573.452 ms, recall: 1
Query 944: naive time: 501.374 ms, recall: 1
Query 945: naive time: 418.322 ms, recall: 1
Query 946: naive time: 527.37 ms, recall: 1
Query 947: naive time: 504.691 ms, recall: 1
Query 948: naive time: 424.72 ms, recall: 1
Query 949: naive time: 569.009 ms, recall: 1
Query 950: naive time: 837.147 ms, recall: 1
Query 951: naive time: 549.198 ms, recall: 1
Query 952: naive time: 468.409 ms, recall: 1
Query 953: naive time: 541.621 ms, recall: 1
Query 954: naive time: 456.158 ms, recall: 1
Query 955: naive time: 513.14 ms, recall: 1
Query 956: naive time: 520.275 ms, recall: 1
Query 957: naive time: 732.603 ms, recall: 1
Query 958: naive time: 541.916 ms, recall: 1
Query 959: naive time: 481.631 ms, recall: 1
Query 960: naive time: 468.372 ms, recall: 1
Query 961: naive time: 529.72 ms, recall: 1
Query 962: naive time: 536.326 ms, recall: 1
Query 963: naive time: 464.805 ms, recall: 1
Query 964: naive time: 506.353 ms, recall: 1
Query 965: naive time: 484.994 ms, recall: 1
Query 966: naive time: 467.03 ms, recall: 1
Query 967: naive time: 606.59 ms, recall: 1
Query 968: naive time: 585.155 ms, recall: 1
Query 969: naive time: 494.04 ms, recall: 1
Query 970: naive time: 422.206 ms, recall: 1
Query 971: naive time: 487.058 ms, recall: 1
Query 972: naive time: 862.34 ms, recall: 1
Query 973: naive time: 677.642 ms, recall: 1
Query 974: naive time: 692.664 ms, recall: 1
Query 975: naive time: 542.124 ms, recall: 1
Query 976: naive time: 583.901 ms, recall: 1
Query 977: naive time: 590.169 ms, recall: 1
Query 978: naive time: 547.454 ms, recall: 1
Query 979: naive time: 457.442 ms, recall: 1
Query 980: naive time: 643.104 ms, recall: 1
Query 981: naive time: 605.593 ms, recall: 1
Query 982: naive time: 501.057 ms, recall: 1
Query 983: naive time: 418.292 ms, recall: 1
Query 984: naive time: 611.308 ms, recall: 1
Query 985: naive time: 356.69 ms, recall: 1
Query 986: naive time: 444.178 ms, recall: 1
Query 987: naive time: 458.807 ms, recall: 1
Query 988: naive time: 545.056 ms, recall: 1
Query 989: naive time: 458.528 ms, recall: 1
Query 990: naive time: 575.852 ms, recall: 1
Query 991: naive time: 544.986 ms, recall: 1
Query 992: naive time: 645.714 ms, recall: 1
Query 993: naive time: 544.394 ms, recall: 1
Query 994: naive time: 643.197 ms, recall: 1
Query 995: naive time: 559.345 ms, recall: 1
Query 996: naive time: 415.988 ms, recall: 1
Query 997: naive time: 589.143 ms, recall: 1
Query 998: naive time: 487.502 ms, recall: 1
Query 999: naive time: 546.869 ms, recall: 1
Mean search time: 672.346 ms
Net number of dot products: 219031724
Mean naive time: 530.414 ms
Mean recall: 1
Naive: number of dot products: 138000000
