Mean search time: 854.703 ms
Net number of dot products: 223404340
Query 0: naive time: 639.741 ms, recall: 1
Query 1: naive time: 732.332 ms, recall: 1
Query 2: naive time: 1146.55 ms, recall: 1
Query 3: naive time: 504.649 ms, recall: 1
Query 4: naive time: 816.317 ms, recall: 1
Query 5: naive time: 801.532 ms, recall: 1
Query 6: naive time: 1077.62 ms, recall: 1
Query 7: naive time: 752.343 ms, recall: 1
Query 8: naive time: 831.973 ms, recall: 1
Query 9: naive time: 672.347 ms, recall: 1
Query 10: naive time: 665.351 ms, recall: 1
Query 11: naive time: 768.028 ms, recall: 1
Query 12: naive time: 517.926 ms, recall: 1
Query 13: naive time: 753.09 ms, recall: 1
Query 14: naive time: 834.338 ms, recall: 1
Query 15: naive time: 658.51 ms, recall: 1
Query 16: naive time: 791.369 ms, recall: 1
Query 17: naive time: 793.504 ms, recall: 1
Query 18: naive time: 719.881 ms, recall: 1
Query 19: naive time: 930.446 ms, recall: 1
Query 20: naive time: 684.271 ms, recall: 1
Query 21: naive time: 950.595 ms, recall: 1
Query 22: naive time: 700.987 ms, recall: 1
Query 23: naive time: 765.862 ms, recall: 1
Query 24: naive time: 721.146 ms, recall: 1
Query 25: naive time: 808.952 ms, recall: 1
Query 26: naive time: 826.997 ms, recall: 1
Query 27: naive time: 719.734 ms, recall: 1
Query 28: naive time: 633.999 ms, recall: 1
Query 29: naive time: 621.736 ms, recall: 1
Query 30: naive time: 720.651 ms, recall: 1
Query 31: naive time: 828.214 ms, recall: 1
Query 32: naive time: 673.162 ms, recall: 1
Query 33: naive time: 690.195 ms, recall: 1
Query 34: naive time: 762.715 ms, recall: 1
Query 35: naive time: 710.084 ms, recall: 1
Query 36: naive time: 657.874 ms, recall: 1
Query 37: naive time: 746.685 ms, recall: 1
Query 38: naive time: 720.388 ms, recall: 1
Query 39: naive time: 1061.18 ms, recall: 1
Query 40: naive time: 637.984 ms, recall: 1
Query 41: naive time: 708.52 ms, recall: 1
Query 42: naive time: 872.186 ms, recall: 1
Query 43: naive time: 545.639 ms, recall: 1
Query 44: naive time: 865.982 ms, recall: 1
Query 45: naive time: 725.752 ms, recall: 1
Query 46: naive time: 918.417 ms, recall: 1
Query 47: naive time: 689.997 ms, recall: 1
Query 48: naive time: 745.304 ms, recall: 1
Query 49: naive time: 762.569 ms, recall: 1
Query 50: naive time: 844.879 ms, recall: 1
Query 51: naive time: 1087.98 ms, recall: 1
Query 52: naive time: 845.2 ms, recall: 1
Query 53: naive time: 914.566 ms, recall: 1
