Mean search time: 950.082 ms
Net number of dot products: 229536436
Query 0: naive time: 1063.66 ms, recall: 1
Query 604: naive time: 673.75 ms, recall: 1
Query 605: naive time: 713.647 ms, recall: 1
Query 606: naive time: 903.536 ms, recall: 1
Query 607: naive time: 884.681 ms, recall: 1
Query 608: naive time: 627.026 ms, recall: 1
Query 609: naive time: 661.136 ms, recall: 1
Query 610: naive time: 694.843 ms, recall: 1
Query 611: naive time: 669.824 ms, recall: 1
Query 612: naive time: 780.676 ms, recall: 1
Query 613: naive time: 783.02 ms, recall: 1
Query 614: naive time: 769.828 ms, recall: 1
Query 615: naive time: 842.453 ms, recall: 1
Query 616: naive time: 754.707 ms, recall: 1
Query 617: naive time: 607.962 ms, recall: 1
Query 618: naive time: 639.531 ms, recall: 1
Query 619: naive time: 1048.86 ms, recall: 1
Query 620: naive time: 827.972 ms, recall: 1
Query 621: naive time: 638.531 ms, recall: 1
Query 622: naive time: 750.88 ms, recall: 1
Query 623: naive time: 758.281 ms, recall: 1
Query 624: naive time: 642.011 ms, recall: 1
Query 625: naive time: 729.28 ms, recall: 1
Query 626: naive time: 864.739 ms, recall: 1
Query 627: naive time: 748.424 ms, recall: 1
Query 628: naive time: 717.111 ms, recall: 1
Query 629: naive time: 705.75 ms, recall: 1
Query 630: naive time: 858.716 ms, recall: 1
Query 631: naive time: 870.079 ms, recall: 1
Query 632: naive time: 776.123 ms, recall: 1
Query 633: naive time: 805.342 ms, recall: 1
Query 634: naive time: 798.698 ms, recall: 1
Query 635: naive time: 772.192 ms, recall: 1
Query 636: naive time: 640.144 ms, recall: 1
Query 637: naive time: 875.39 ms, recall: 1
Query 638: naive time: 985.871 ms, recall: 1
Query 639: naive time: 741.386 ms, recall: 1
Query 640: naive time: 666.268 ms, recall: 1
Query 641: naive time: 692.615 ms, recall: 1
Query 642: naive time: 617.532 ms, recall: 1
Query 643: naive time: 897.774 ms, recall: 1
Query 644: naive time: 891.161 ms, recall: 1
Query 645: naive time: 867.155 ms, recall: 1
Query 646: naive time: 664.805 ms, recall: 1
Query 647: naive time: 807.16 ms, recall: 1
Query 648: naive time: 699.113 ms, recall: 1
Query 649: naive time: 874.421 ms, recall: 1
Query 650: naive time: 775.117 ms, recall: 1
Query 651: naive time: 692.193 ms, recall: 1
Query 652: naive time: 631.402 ms, recall: 1
Query 653: naive time: 772.979 ms, recall: 1
Query 654: naive time: 733.89 ms, recall: 1
Query 655: naive time: 474.274 ms, recall: 1
Query 656: naive time: 832.562 ms, recall: 1
Query 657: naive time: 722.458 ms, recall: 1
Query 658: naive time: 701.767 ms, recall: 1
Query 659: naive time: 794.32 ms, recall: 1
Query 660: naive time: 877.727 ms, recall: 1
Query 661: naive time: 656.896 ms, recall: 1
Query 662: naive time: 864.961 ms, recall: 1
Query 663: naive time: 594.555 ms, recall: 1
Query 664: naive time: 866.723 ms, recall: 1
Query 665: naive time: 747.471 ms, recall: 1
Query 666: naive time: 828.299 ms, recall: 1
Query 667: naive time: 524.292 ms, recall: 1
Query 668: naive time: 764.642 ms, recall: 1
Query 669: naive time: 966.971 ms, recall: 1
Query 670: naive time: 554.945 ms, recall: 1
Query 671: naive time: 694.544 ms, recall: 1
Query 672: naive time: 840.692 ms, recall: 1
Query 673: naive time: 657.89 ms, recall: 1
Query 674: naive time: 680.154 ms, recall: 1
Query 675: naive time: 637.414 ms, recall: 1
Query 676: naive time: 893.689 ms, recall: 1
Query 677: naive time: 850.917 ms, recall: 1
Query 678: naive time: 718.231 ms, recall: 1
Query 679: naive time: 661.973 ms, recall: 1
Query 680: naive time: 952.071 ms, recall: 1
Query 681: naive time: 793.189 ms, recall: 1
Query 682: naive time: 593.414 ms, recall: 1
Query 683: naive time: 706.517 ms, recall: 1
Query 684: naive time: 872.016 ms, recall: 1
Query 685: naive time: 817.49 ms, recall: 1
Query 686: naive time: 722.637 ms, recall: 1
Query 687: naive time: 726.129 ms, recall: 1
Query 688: naive time: 902.852 ms, recall: 1
Query 689: naive time: 789.056 ms, recall: 1
Query 690: naive time: 893.334 ms, recall: 1
Query 691: naive time: 526.148 ms, recall: 1
Query 692: naive time: 603.99 ms, recall: 1
Query 693: naive time: 721.393 ms, recall: 1
Query 694: naive time: 694.412 ms, recall: 1
Query 695: naive time: 869.868 ms, recall: 1
Query 696: naive time: 654.767 ms, recall: 1
Query 697: naive time: 840.007 ms, recall: 1
Query 698: naive time: 623.81 ms, recall: 1
Query 699: naive time: 822.559 ms, recall: 1
Query 700: naive time: 700.132 ms, recall: 1
Query 701: naive time: 770.683 ms, recall: 1
Query 702: naive time: 634.24 ms, recall: 1
Query 703: naive time: 817.197 ms, recall: 1
Query 704: naive time: 849.796 ms, recall: 1
Query 705: naive time: 1023.67 ms, recall: 1
Query 706: naive time: 840.732 ms, recall: 1
Query 707: naive time: 682.541 ms, recall: 1
Query 708: naive time: 811.052 ms, recall: 1
Query 709: naive time: 674.382 ms, recall: 1
Query 710: naive time: 724.095 ms, recall: 1
Query 711: naive time: 666.227 ms, recall: 1
Query 712: naive time: 908.955 ms, recall: 1
Query 713: naive time: 758.197 ms, recall: 1
Query 714: naive time: 780.767 ms, recall: 1
Query 715: naive time: 798.064 ms, recall: 1
Query 716: naive time: 788.392 ms, recall: 1
Query 717: naive time: 752.575 ms, recall: 1
Query 718: naive time: 849.993 ms, recall: 1
Query 719: naive time: 961.405 ms, recall: 1
Query 720: naive time: 861.856 ms, recall: 1
Query 721: naive time: 598.04 ms, recall: 1
Query 722: naive time: 580.296 ms, recall: 1
Query 723: naive time: 710.609 ms, recall: 1
Query 724: naive time: 712.933 ms, recall: 1
Query 725: naive time: 752.158 ms, recall: 1
Query 726: naive time: 832.364 ms, recall: 1
Query 727: naive time: 1027.77 ms, recall: 1
Query 728: naive time: 798.769 ms, recall: 1
Query 729: naive time: 758.394 ms, recall: 1
Query 730: naive time: 621.041 ms, recall: 1
Query 731: naive time: 734.73 ms, recall: 1
Query 732: naive time: 711.213 ms, recall: 1
Query 733: naive time: 631.868 ms, recall: 1
Query 734: naive time: 846.661 ms, recall: 1
Query 735: naive time: 673.109 ms, recall: 1
Query 736: naive time: 725.892 ms, recall: 1
Query 737: naive time: 655.172 ms, recall: 1
Query 738: naive time: 729.418 ms, recall: 1
Query 739: naive time: 878.929 ms, recall: 1
Query 740: naive time: 717.335 ms, recall: 1
Query 741: naive time: 924.856 ms, recall: 1
Query 742: naive time: 904.027 ms, recall: 1
Query 743: naive time: 740.083 ms, recall: 1
Query 744: naive time: 854.496 ms, recall: 1
Query 745: naive time: 895.151 ms, recall: 1
Query 746: naive time: 903.716 ms, recall: 1
Query 747: naive time: 827.378 ms, recall: 1
Query 748: naive time: 756.492 ms, recall: 1
Query 749: naive time: 626.349 ms, recall: 1
Query 750: naive time: 818.669 ms, recall: 1
Query 751: naive time: 626.788 ms, recall: 1
Query 752: naive time: 593.813 ms, recall: 1
Query 753: naive time: 541.615 ms, recall: 1
Query 754: naive time: 732.811 ms, recall: 1
Query 755: naive time: 1004.67 ms, recall: 1
Query 756: naive time: 794.987 ms, recall: 1
Query 757: naive time: 684.92 ms, recall: 1
Query 758: naive time: 907.11 ms, recall: 1
Query 759: naive time: 663.39 ms, recall: 1
Query 760: naive time: 780.014 ms, recall: 1
Query 761: naive time: 800.698 ms, recall: 1
Query 762: naive time: 770.24 ms, recall: 1
Query 763: naive time: 734.163 ms, recall: 1
Query 764: naive time: 814.481 ms, recall: 1
Query 765: naive time: 667.467 ms, recall: 1
Query 766: naive time: 633.307 ms, recall: 1
Query 767: naive time: 632.844 ms, recall: 1
Query 768: naive time: 627.537 ms, recall: 1
Query 769: naive time: 548.723 ms, recall: 1
Query 770: naive time: 750.65 ms, recall: 1
Query 771: naive time: 866.085 ms, recall: 1
Query 772: naive time: 889.76 ms, recall: 1
Query 773: naive time: 740.828 ms, recall: 1
Query 774: naive time: 823.86 ms, recall: 1
Query 775: naive time: 972.21 ms, recall: 1
Query 776: naive time: 1120.34 ms, recall: 1
Query 777: naive time: 576.038 ms, recall: 1
Query 778: naive time: 688.752 ms, recall: 1
Query 779: naive time: 797.795 ms, recall: 1
Query 780: naive time: 769.743 ms, recall: 1
Query 781: naive time: 811.656 ms, recall: 1
Query 782: naive time: 855.807 ms, recall: 1
Query 783: naive time: 720.694 ms, recall: 1
Query 784: naive time: 894.246 ms, recall: 1
Query 785: naive time: 635.834 ms, recall: 1
Query 786: naive time: 891.229 ms, recall: 1
Query 787: naive time: 725.536 ms, recall: 1
Query 788: naive time: 569.5 ms, recall: 1
Query 789: naive time: 708.914 ms, recall: 1
Query 790: naive time: 615.987 ms, recall: 1
Query 791: naive time: 800.519 ms, recall: 1
Query 792: naive time: 803.288 ms, recall: 1
Query 793: naive time: 629.873 ms, recall: 1
Query 794: naive time: 721.871 ms, recall: 1
Query 795: naive time: 674.007 ms, recall: 1
Query 796: naive time: 766.336 ms, recall: 1
Query 797: naive time: 642.696 ms, recall: 1
Query 798: naive time: 676.285 ms, recall: 1
Query 799: naive time: 667.335 ms, recall: 1
Query 800: naive time: 753.222 ms, recall: 1
Query 801: naive time: 885.376 ms, recall: 1
Query 802: naive time: 683.553 ms, recall: 1
Query 803: naive time: 1283.83 ms, recall: 1
Query 804: naive time: 953.432 ms, recall: 1
Query 805: naive time: 817.158 ms, recall: 1
Query 806: naive time: 583.302 ms, recall: 1
Query 807: naive time: 630.275 ms, recall: 1
Query 808: naive time: 588.769 ms, recall: 1
Query 809: naive time: 699.521 ms, recall: 1
Query 810: naive time: 1026.41 ms, recall: 1
Query 811: naive time: 980.295 ms, recall: 1
Query 812: naive time: 578.813 ms, recall: 1
Query 813: naive time: 698.573 ms, recall: 1
Query 814: naive time: 879.138 ms, recall: 1
Query 815: naive time: 924.678 ms, recall: 1
Query 816: naive time: 640.576 ms, recall: 1
Query 817: naive time: 699.518 ms, recall: 1
Query 818: naive time: 744.933 ms, recall: 1
Query 819: naive time: 1015.51 ms, recall: 1
Query 820: naive time: 1050.17 ms, recall: 1
Query 821: naive time: 951.206 ms, recall: 1
Query 822: naive time: 807.731 ms, recall: 1
Query 823: naive time: 746.428 ms, recall: 1
Query 824: naive time: 807.869 ms, recall: 1
Query 825: naive time: 625.855 ms, recall: 1
Query 826: naive time: 565.834 ms, recall: 1
Query 827: naive time: 642.503 ms, recall: 1
Query 828: naive time: 814.659 ms, recall: 1
Query 829: naive time: 627.67 ms, recall: 1
Query 830: naive time: 702.937 ms, recall: 1
Query 831: naive time: 746.088 ms, recall: 1
Query 832: naive time: 718.69 ms, recall: 1
Query 833: naive time: 978.961 ms, recall: 1
Query 834: naive time: 783.984 ms, recall: 1
Query 835: naive time: 729.778 ms, recall: 1
Query 836: naive time: 903.728 ms, recall: 1
Query 837: naive time: 545.034 ms, recall: 1
Query 838: naive time: 819.683 ms, recall: 1
Query 839: naive time: 950.842 ms, recall: 1
Query 840: naive time: 737.561 ms, recall: 1
Query 841: naive time: 799.064 ms, recall: 1
Query 842: naive time: 802.568 ms, recall: 1
Query 843: naive time: 758.563 ms, recall: 1
Query 844: naive time: 536.819 ms, recall: 1
Query 845: naive time: 636.238 ms, recall: 1
Query 846: naive time: 790.02 ms, recall: 1
Query 847: naive time: 614.581 ms, recall: 1
Query 848: naive time: 918.553 ms, recall: 1
Query 849: naive time: 756.037 ms, recall: 1
Query 850: naive time: 668.351 ms, recall: 1
Query 851: naive time: 839.221 ms, recall: 1
Query 852: naive time: 1083.41 ms, recall: 1
Query 853: naive time: 796.515 ms, recall: 1
Query 854: naive time: 680.689 ms, recall: 1
Query 855: naive time: 703.346 ms, recall: 1
Query 856: naive time: 630.556 ms, recall: 1
Query 857: naive time: 727.425 ms, recall: 1
Query 858: naive time: 673.726 ms, recall: 1
Query 859: naive time: 797.718 ms, recall: 1
Query 860: naive time: 608.507 ms, recall: 1
Query 861: naive time: 833.857 ms, recall: 1
Query 862: naive time: 641.698 ms, recall: 1
Query 863: naive time: 694.942 ms, recall: 1
Query 864: naive time: 861.366 ms, recall: 1
Query 865: naive time: 649.615 ms, recall: 1
Query 866: naive time: 595.866 ms, recall: 1
Query 867: naive time: 682.796 ms, recall: 1
Query 868: naive time: 671.699 ms, recall: 1
Query 869: naive time: 744.972 ms, recall: 1
Query 870: naive time: 786.417 ms, recall: 1
Query 871: naive time: 856.405 ms, recall: 1
Query 872: naive time: 724.63 ms, recall: 1
Query 873: naive time: 767.153 ms, recall: 1
Query 874: naive time: 519.418 ms, recall: 1
Query 875: naive time: 786.429 ms, recall: 1
Query 876: naive time: 885.88 ms, recall: 1
Query 877: naive time: 789.883 ms, recall: 1
Query 878: naive time: 876.001 ms, recall: 1
Query 879: naive time: 835.19 ms, recall: 1
Query 880: naive time: 741.26 ms, recall: 1
Query 881: naive time: 644.515 ms, recall: 1
Query 882: naive time: 766.303 ms, recall: 1
Query 883: naive time: 658.437 ms, recall: 1
Query 884: naive time: 755.81 ms, recall: 1
Query 885: naive time: 688.527 ms, recall: 1
Query 886: naive time: 681.929 ms, recall: 1
Query 887: naive time: 621.779 ms, recall: 1
Query 888: naive time: 789.815 ms, recall: 1
Query 889: naive time: 692.775 ms, recall: 1
Query 890: naive time: 770.152 ms, recall: 1
Query 891: naive time: 749.85 ms, recall: 1
Query 892: naive time: 893.148 ms, recall: 1
Query 893: naive time: 680.089 ms, recall: 1
Query 894: naive time: 790.017 ms, recall: 1
Query 895: naive time: 813.476 ms, recall: 1
Query 896: naive time: 736.108 ms, recall: 1
Query 897: naive time: 814.358 ms, recall: 1
Query 898: naive time: 540.146 ms, recall: 1
Query 899: naive time: 707.353 ms, recall: 1
Query 900: naive time: 702.79 ms, recall: 1
Query 901: naive time: 699.281 ms, recall: 1
Query 902: naive time: 786.923 ms, recall: 1
Query 903: naive time: 821.196 ms, recall: 1
Query 904: naive time: 865.948 ms, recall: 1
Query 905: naive time: 677.982 ms, recall: 1
Query 906: naive time: 644.906 ms, recall: 1
Query 907: naive time: 693.778 ms, recall: 1
Query 908: naive time: 765.8 ms, recall: 1
Query 909: naive time: 728.046 ms, recall: 1
Query 910: naive time: 649.116 ms, recall: 1
Query 911: naive time: 695.613 ms, recall: 1
Query 912: naive time: 806.339 ms, recall: 1
Query 913: naive time: 937.487 ms, recall: 1
Query 914: naive time: 600.663 ms, recall: 1
Query 915: naive time: 689.712 ms, recall: 1
Query 916: naive time: 772.169 ms, recall: 1
Query 917: naive time: 854.974 ms, recall: 1
Query 918: naive time: 679.963 ms, recall: 1
Query 919: naive time: 832.585 ms, recall: 1
Query 920: naive time: 769.24 ms, recall: 1
Query 921: naive time: 709.799 ms, recall: 1
Query 922: naive time: 661.051 ms, recall: 1
Query 923: naive time: 719.244 ms, recall: 1
Query 924: naive time: 891.42 ms, recall: 1
Query 925: naive time: 877.981 ms, recall: 1
Query 926: naive time: 841.225 ms, recall: 1
Query 927: naive time: 609.232 ms, recall: 1
Query 928: naive time: 998.293 ms, recall: 1
Query 929: naive time: 624.862 ms, recall: 1
Query 930: naive time: 747.965 ms, recall: 1
Query 931: naive time: 695.055 ms, recall: 1
Query 932: naive time: 755.157 ms, recall: 1
Query 933: naive time: 678.344 ms, recall: 1
Query 934: naive time: 713.565 ms, recall: 1
Query 935: naive time: 704.544 ms, recall: 1
Query 936: naive time: 757.964 ms, recall: 1
Query 937: naive time: 614.241 ms, recall: 1
Query 938: naive time: 706.444 ms, recall: 1
Query 939: naive time: 582.074 ms, recall: 1
Query 940: naive time: 764.147 ms, recall: 1
Query 941: naive time: 647.719 ms, recall: 1
Query 942: naive time: 646.578 ms, recall: 1
Query 943: naive time: 662.479 ms, recall: 1
Query 944: naive time: 899.697 ms, recall: 1
Query 945: naive time: 956.673 ms, recall: 1
Query 946: naive time: 644.707 ms, recall: 1
Query 947: naive time: 584.008 ms, recall: 1
Query 948: naive time: 747.018 ms, recall: 1
Query 949: naive time: 748.27 ms, recall: 1
Query 950: naive time: 826.171 ms, recall: 1
Query 951: naive time: 765.864 ms, recall: 1
Query 952: naive time: 582.488 ms, recall: 1
Query 953: naive time: 724.319 ms, recall: 1
Query 954: naive time: 849.688 ms, recall: 1
Query 955: naive time: 724.304 ms, recall: 1
Query 956: naive time: 721.942 ms, recall: 1
Query 957: naive time: 744.732 ms, recall: 1
Query 958: naive time: 638.101 ms, recall: 1
Query 959: naive time: 681.082 ms, recall: 1
Query 960: naive time: 703.445 ms, recall: 1
Query 961: naive time: 821.02 ms, recall: 1
Query 962: naive time: 599.164 ms, recall: 1
Query 963: naive time: 863.312 ms, recall: 1
Query 964: naive time: 746.811 ms, recall: 1
Query 965: naive time: 838.968 ms, recall: 1
Query 966: naive time: 559.531 ms, recall: 1
Query 967: naive time: 926.386 ms, recall: 1
Query 968: naive time: 884.062 ms, recall: 1
Query 969: naive time: 858.933 ms, recall: 1
Query 970: naive time: 859.661 ms, recall: 1
Query 971: naive time: 964.31 ms, recall: 1
Query 972: naive time: 709.1 ms, recall: 1
Query 973: naive time: 650.516 ms, recall: 1
Query 974: naive time: 607.979 ms, recall: 1
Query 975: naive time: 799.448 ms, recall: 1
Query 976: naive time: 893.933 ms, recall: 1
Query 977: naive time: 719.591 ms, recall: 1
Query 978: naive time: 753.992 ms, recall: 1
Query 979: naive time: 632.19 ms, recall: 1
Query 980: naive time: 683.907 ms, recall: 1
Query 981: naive time: 690.651 ms, recall: 1
Query 982: naive time: 737.33 ms, recall: 1
Query 983: naive time: 840.846 ms, recall: 1
Query 984: naive time: 603.803 ms, recall: 1
Query 985: naive time: 844.984 ms, recall: 1
Query 986: naive time: 689.543 ms, recall: 1
Query 987: naive time: 676.964 ms, recall: 1
Query 988: naive time: 687.984 ms, recall: 1
Query 989: naive time: 845.516 ms, recall: 1
Query 990: naive time: 748.896 ms, recall: 1
Query 991: naive time: 693.665 ms, recall: 1
Query 992: naive time: 532.042 ms, recall: 1
Query 993: naive time: 1326.06 ms, recall: 1
Query 994: naive time: 1221.43 ms, recall: 1
Query 995: naive time: 672.736 ms, recall: 1
Query 996: naive time: 714.124 ms, recall: 1
Query 997: naive time: 656.08 ms, recall: 1
Query 998: naive time: 712.358 ms, recall: 1
Query 999: naive time: 741.712 ms, recall: 1
Mean search time: 950.082 ms
Net number of dot products: 229536436
Mean naive time: 762.59 ms
Mean recall: 1
Naive: number of dot products: 138223000
