Mean search time: 986.869 ms
Net number of dot products: 229967634
Query 0: naive time: 780.93 ms, recall: 1
Query 604: naive time: 626.878 ms, recall: 1
Query 605: naive time: 811.79 ms, recall: 1
Query 606: naive time: 825.467 ms, recall: 1
Query 607: naive time: 874.437 ms, recall: 1
Query 608: naive time: 856.679 ms, recall: 1
Query 609: naive time: 858.964 ms, recall: 1
Query 610: naive time: 624.69 ms, recall: 1
Query 611: naive time: 706.272 ms, recall: 1
Query 612: naive time: 802.19 ms, recall: 1
Query 613: naive time: 858.041 ms, recall: 1
Query 614: naive time: 906.706 ms, recall: 1
Query 615: naive time: 699.977 ms, recall: 1
Query 616: naive time: 871.499 ms, recall: 1
Query 617: naive time: 597.597 ms, recall: 1
Query 618: naive time: 814.841 ms, recall: 1
Query 619: naive time: 718.158 ms, recall: 1
Query 620: naive time: 748.669 ms, recall: 1
Query 621: naive time: 825.139 ms, recall: 1
Query 622: naive time: 772.879 ms, recall: 1
Query 623: naive time: 721.583 ms, recall: 1
Query 624: naive time: 791.005 ms, recall: 1
Query 625: naive time: 721.212 ms, recall: 1
Query 626: naive time: 983.289 ms, recall: 1
Query 627: naive time: 834.081 ms, recall: 1
Query 628: naive time: 730.874 ms, recall: 1
Query 629: naive time: 971.509 ms, recall: 1
Query 630: naive time: 689.608 ms, recall: 1
Query 631: naive time: 808.425 ms, recall: 1
Query 632: naive time: 781.089 ms, recall: 1
Query 633: naive time: 782.722 ms, recall: 1
Query 634: naive time: 786.233 ms, recall: 1
Query 635: naive time: 779.389 ms, recall: 1
Query 636: naive time: 896.253 ms, recall: 1
Query 637: naive time: 852.665 ms, recall: 1
Query 638: naive time: 775.106 ms, recall: 1
Query 639: naive time: 734.176 ms, recall: 1
Query 640: naive time: 776.318 ms, recall: 1
Query 641: naive time: 914.212 ms, recall: 1
Query 642: naive time: 965.705 ms, recall: 1
Query 643: naive time: 757.373 ms, recall: 1
Query 644: naive time: 1028 ms, recall: 1
Query 645: naive time: 710.47 ms, recall: 1
Query 646: naive time: 960.548 ms, recall: 1
Query 647: naive time: 841.86 ms, recall: 1
Query 648: naive time: 756.661 ms, recall: 1
Query 649: naive time: 589.82 ms, recall: 1
Query 650: naive time: 738.821 ms, recall: 1
Query 651: naive time: 686.524 ms, recall: 1
Query 652: naive time: 725.568 ms, recall: 1
Query 653: naive time: 785.709 ms, recall: 1
Query 654: naive time: 809.601 ms, recall: 1
Query 655: naive time: 665.703 ms, recall: 1
Query 656: naive time: 778.576 ms, recall: 1
Query 657: naive time: 909.502 ms, recall: 1
Query 658: naive time: 861.123 ms, recall: 1
Query 659: naive time: 760.051 ms, recall: 1
Query 660: naive time: 776.453 ms, recall: 1
Query 661: naive time: 708.157 ms, recall: 1
Query 662: naive time: 826.865 ms, recall: 1
Query 663: naive time: 825.996 ms, recall: 1
Query 664: naive time: 895.897 ms, recall: 1
Query 665: naive time: 1035.39 ms, recall: 1
Query 666: naive time: 673.373 ms, recall: 1
Query 667: naive time: 686.72 ms, recall: 1
Query 668: naive time: 725.895 ms, recall: 1
Query 669: naive time: 795.063 ms, recall: 1
Query 670: naive time: 733.185 ms, recall: 1
Query 671: naive time: 618.461 ms, recall: 1
Query 672: naive time: 922.858 ms, recall: 1
Query 673: naive time: 815.013 ms, recall: 1
Query 674: naive time: 1098.2 ms, recall: 1
Query 675: naive time: 976.69 ms, recall: 1
Query 676: naive time: 841.483 ms, recall: 1
Query 677: naive time: 860.641 ms, recall: 1
Query 678: naive time: 743.43 ms, recall: 1
Query 679: naive time: 730.915 ms, recall: 1
Query 680: naive time: 972.511 ms, recall: 1
Query 681: naive time: 576.646 ms, recall: 1
Query 682: naive time: 995.833 ms, recall: 1
Query 683: naive time: 908.927 ms, recall: 1
Query 684: naive time: 816.073 ms, recall: 1
Query 685: naive time: 796.478 ms, recall: 1
Query 686: naive time: 732.288 ms, recall: 1
Query 687: naive time: 819.608 ms, recall: 1
Query 688: naive time: 808.715 ms, recall: 1
Query 689: naive time: 768.838 ms, recall: 1
Query 690: naive time: 635.272 ms, recall: 1
Query 691: naive time: 738.227 ms, recall: 1
Query 692: naive time: 709.915 ms, recall: 1
Query 693: naive time: 864.736 ms, recall: 1
Query 694: naive time: 751.058 ms, recall: 1
Query 695: naive time: 808.075 ms, recall: 1
Query 696: naive time: 850.038 ms, recall: 1
Query 697: naive time: 788.757 ms, recall: 1
Query 698: naive time: 740.759 ms, recall: 1
Query 699: naive time: 695.897 ms, recall: 1
Query 700: naive time: 687.357 ms, recall: 1
Query 701: naive time: 1019.42 ms, recall: 1
Query 702: naive time: 694.883 ms, recall: 1
Query 703: naive time: 1011.11 ms, recall: 1
Query 704: naive time: 629.546 ms, recall: 1
Query 705: naive time: 859.366 ms, recall: 1
Query 706: naive time: 791.315 ms, recall: 1
Query 707: naive time: 790.978 ms, recall: 1
Query 708: naive time: 746.679 ms, recall: 1
Query 709: naive time: 756.766 ms, recall: 1
Query 710: naive time: 778.818 ms, recall: 1
Query 711: naive time: 700.097 ms, recall: 1
Query 712: naive time: 984.961 ms, recall: 1
Query 713: naive time: 1113.13 ms, recall: 1
Query 714: naive time: 852.132 ms, recall: 1
Query 715: naive time: 716.139 ms, recall: 1
Query 716: naive time: 843.976 ms, recall: 1
Query 717: naive time: 975.719 ms, recall: 1
Query 718: naive time: 681.25 ms, recall: 1
Query 719: naive time: 865.682 ms, recall: 1
Query 720: naive time: 837.818 ms, recall: 1
Query 721: naive time: 677.662 ms, recall: 1
Query 722: naive time: 611.754 ms, recall: 1
Query 723: naive time: 864.227 ms, recall: 1
Query 724: naive time: 663.884 ms, recall: 1
Query 725: naive time: 838.292 ms, recall: 1
Query 726: naive time: 763.686 ms, recall: 1
Query 727: naive time: 851.26 ms, recall: 1
Query 728: naive time: 664.219 ms, recall: 1
Query 729: naive time: 742.178 ms, recall: 1
Query 730: naive time: 959.243 ms, recall: 1
Query 731: naive time: 626.779 ms, recall: 1
Query 732: naive time: 780.138 ms, recall: 1
Query 733: naive time: 672.456 ms, recall: 1
Query 734: naive time: 762.118 ms, recall: 1
Query 735: naive time: 757.686 ms, recall: 1
Query 736: naive time: 835.457 ms, recall: 1
Query 737: naive time: 760.11 ms, recall: 1
Query 738: naive time: 685.787 ms, recall: 1
Query 739: naive time: 871.859 ms, recall: 1
Query 740: naive time: 777.493 ms, recall: 1
Query 741: naive time: 1099.34 ms, recall: 1
Query 742: naive time: 822.946 ms, recall: 1
Query 743: naive time: 810.896 ms, recall: 1
Query 744: naive time: 659.25 ms, recall: 1
Query 745: naive time: 735.319 ms, recall: 1
Query 746: naive time: 862.563 ms, recall: 1
Query 747: naive time: 807.705 ms, recall: 1
Query 748: naive time: 967.171 ms, recall: 1
Query 749: naive time: 693.49 ms, recall: 1
Query 750: naive time: 797.743 ms, recall: 1
Query 751: naive time: 697.169 ms, recall: 1
Query 752: naive time: 711.548 ms, recall: 1
Query 753: naive time: 774.183 ms, recall: 1
Query 754: naive time: 972.675 ms, recall: 1
Query 755: naive time: 968.613 ms, recall: 1
Query 756: naive time: 868.316 ms, recall: 1
Query 757: naive time: 987.697 ms, recall: 1
Query 758: naive time: 933.256 ms, recall: 1
Query 759: naive time: 645.953 ms, recall: 1
Query 760: naive time: 651.055 ms, recall: 1
Query 761: naive time: 722.575 ms, recall: 1
Query 762: naive time: 768.915 ms, recall: 1
Query 763: naive time: 713.328 ms, recall: 1
Query 764: naive time: 791.898 ms, recall: 1
Query 765: naive time: 899.932 ms, recall: 1
Query 766: naive time: 775.586 ms, recall: 1
Query 767: naive time: 813.741 ms, recall: 1
Query 768: naive time: 978.196 ms, recall: 1
Query 769: naive time: 772.225 ms, recall: 1
Query 770: naive time: 901.423 ms, recall: 1
Query 771: naive time: 817.742 ms, recall: 1
Query 772: naive time: 704.062 ms, recall: 1
Query 773: naive time: 729.431 ms, recall: 1
Query 774: naive time: 819.579 ms, recall: 1
Query 775: naive time: 919.787 ms, recall: 1
Query 776: naive time: 903.494 ms, recall: 1
Query 777: naive time: 901.871 ms, recall: 1
Query 778: naive time: 678.525 ms, recall: 1
Query 779: naive time: 919.791 ms, recall: 1
Query 780: naive time: 757.342 ms, recall: 1
Query 781: naive time: 738.041 ms, recall: 1
Query 782: naive time: 1029.03 ms, recall: 1
Query 783: naive time: 985.85 ms, recall: 1
Query 784: naive time: 849.02 ms, recall: 1
Query 785: naive time: 783.829 ms, recall: 1
Query 786: naive time: 836.627 ms, recall: 1
Query 787: naive time: 750.579 ms, recall: 1
Query 788: naive time: 900.637 ms, recall: 1
Query 789: naive time: 716.13 ms, recall: 1
Query 790: naive time: 865.255 ms, recall: 1
Query 791: naive time: 928.46 ms, recall: 1
Query 792: naive time: 782.546 ms, recall: 1
Query 793: naive time: 719.219 ms, recall: 1
Query 794: naive time: 795.027 ms, recall: 1
Query 795: naive time: 800.699 ms, recall: 1
Query 796: naive time: 900.61 ms, recall: 1
Query 797: naive time: 967.552 ms, recall: 1
Query 798: naive time: 781.552 ms, recall: 1
Query 799: naive time: 572.714 ms, recall: 1
Query 800: naive time: 915.803 ms, recall: 1
Query 801: naive time: 693.401 ms, recall: 1
Query 802: naive time: 921.601 ms, recall: 1
Query 803: naive time: 792.642 ms, recall: 1
Query 804: naive time: 782.116 ms, recall: 1
Query 805: naive time: 727.528 ms, recall: 1
Query 806: naive time: 965.823 ms, recall: 1
Query 807: naive time: 924.769 ms, recall: 1
Query 808: naive time: 793.737 ms, recall: 1
Query 809: naive time: 1021.82 ms, recall: 1
Query 810: naive time: 761.45 ms, recall: 1
Query 811: naive time: 794.282 ms, recall: 1
Query 812: naive time: 921.297 ms, recall: 1
Query 813: naive time: 714.643 ms, recall: 1
Query 814: naive time: 773.251 ms, recall: 1
Query 815: naive time: 761.73 ms, recall: 1
Query 816: naive time: 714.238 ms, recall: 1
Query 817: naive time: 682.572 ms, recall: 1
Query 818: naive time: 734.555 ms, recall: 1
Query 819: naive time: 792.879 ms, recall: 1
Query 820: naive time: 775.099 ms, recall: 1
Query 821: naive time: 918.655 ms, recall: 1
Query 822: naive time: 710.978 ms, recall: 1
Query 823: naive time: 848.048 ms, recall: 1
Query 824: naive time: 809.356 ms, recall: 1
Query 825: naive time: 944.783 ms, recall: 1
Query 826: naive time: 1068.49 ms, recall: 1
Query 827: naive time: 770.787 ms, recall: 1
Query 828: naive time: 743.854 ms, recall: 1
Query 829: naive time: 830.155 ms, recall: 1
Query 830: naive time: 836.638 ms, recall: 1
Query 831: naive time: 983.658 ms, recall: 1
Query 832: naive time: 853.254 ms, recall: 1
Query 833: naive time: 976.374 ms, recall: 1
Query 834: naive time: 825.87 ms, recall: 1
Query 835: naive time: 992.634 ms, recall: 1
Query 836: naive time: 810.755 ms, recall: 1
Query 837: naive time: 606.72 ms, recall: 1
Query 838: naive time: 749.492 ms, recall: 1
Query 839: naive time: 900.375 ms, recall: 1
Query 840: naive time: 560.331 ms, recall: 1
Query 841: naive time: 775.73 ms, recall: 1
Query 842: naive time: 884.301 ms, recall: 1
Query 843: naive time: 800.509 ms, recall: 1
Query 844: naive time: 637.281 ms, recall: 1
Query 845: naive time: 835.977 ms, recall: 1
Query 846: naive time: 895.602 ms, recall: 1
Query 847: naive time: 862.102 ms, recall: 1
Query 848: naive time: 1037.81 ms, recall: 1
Query 849: naive time: 796.229 ms, recall: 1
Query 850: naive time: 882.166 ms, recall: 1
Query 851: naive time: 935.294 ms, recall: 1
Query 852: naive time: 935.568 ms, recall: 1
Query 853: naive time: 829.6 ms, recall: 1
Query 854: naive time: 737.66 ms, recall: 1
Query 855: naive time: 852.781 ms, recall: 1
Query 856: naive time: 937.163 ms, recall: 1
Query 857: naive time: 894.121 ms, recall: 1
Query 858: naive time: 813.868 ms, recall: 1
Query 859: naive time: 785.724 ms, recall: 1
Query 860: naive time: 804.789 ms, recall: 1
Query 861: naive time: 725.505 ms, recall: 1
Query 862: naive time: 970.97 ms, recall: 1
Query 863: naive time: 746.371 ms, recall: 1
Query 864: naive time: 819.107 ms, recall: 1
Query 865: naive time: 917.356 ms, recall: 1
Query 866: naive time: 768.424 ms, recall: 1
Query 867: naive time: 951.108 ms, recall: 1
Query 868: naive time: 824.738 ms, recall: 1
Query 869: naive time: 798.114 ms, recall: 1
Query 870: naive time: 800.884 ms, recall: 1
Query 871: naive time: 713.849 ms, recall: 1
Query 872: naive time: 793.379 ms, recall: 1
Query 873: naive time: 808.454 ms, recall: 1
Query 874: naive time: 801.582 ms, recall: 1
Query 875: naive time: 933.681 ms, recall: 1
Query 876: naive time: 872.239 ms, recall: 1
Query 877: naive time: 707.614 ms, recall: 1
Query 878: naive time: 917.428 ms, recall: 1
Query 879: naive time: 799.178 ms, recall: 1
Query 880: naive time: 717.477 ms, recall: 1
Query 881: naive time: 952.548 ms, recall: 1
Query 882: naive time: 811.682 ms, recall: 1
Query 883: naive time: 698.394 ms, recall: 1
Query 884: naive time: 773.3 ms, recall: 1
Query 885: naive time: 661.417 ms, recall: 1
Query 886: naive time: 803.928 ms, recall: 1
Query 887: naive time: 682.114 ms, recall: 1
Query 888: naive time: 750.058 ms, recall: 1
Query 889: naive time: 744.906 ms, recall: 1
Query 890: naive time: 791.896 ms, recall: 1
Query 891: naive time: 713.904 ms, recall: 1
Query 892: naive time: 583.659 ms, recall: 1
Query 893: naive time: 1029.11 ms, recall: 1
Query 894: naive time: 794.884 ms, recall: 1
Query 895: naive time: 869.016 ms, recall: 1
Query 896: naive time: 878.097 ms, recall: 1
Query 897: naive time: 983.665 ms, recall: 1
Query 898: naive time: 1042.06 ms, recall: 1
Query 899: naive time: 645.809 ms, recall: 1
Query 900: naive time: 775.178 ms, recall: 1
Query 901: naive time: 838.272 ms, recall: 1
Query 902: naive time: 906.17 ms, recall: 1
Query 903: naive time: 782.646 ms, recall: 1
Query 904: naive time: 937.893 ms, recall: 1
Query 905: naive time: 968.038 ms, recall: 1
Query 906: naive time: 619.817 ms, recall: 1
Query 907: naive time: 915.181 ms, recall: 1
Query 908: naive time: 935.128 ms, recall: 1
Query 909: naive time: 912.804 ms, recall: 1
Query 910: naive time: 788.971 ms, recall: 1
Query 911: naive time: 811.904 ms, recall: 1
Query 912: naive time: 1058.99 ms, recall: 1
Query 913: naive time: 959.297 ms, recall: 1
Query 914: naive time: 957.4 ms, recall: 1
Query 915: naive time: 689.01 ms, recall: 1
Query 916: naive time: 830.712 ms, recall: 1
Query 917: naive time: 1111.26 ms, recall: 1
Query 918: naive time: 941.577 ms, recall: 1
Query 919: naive time: 919.588 ms, recall: 1
Query 920: naive time: 934.601 ms, recall: 1
Query 921: naive time: 845.894 ms, recall: 1
Query 922: naive time: 873.713 ms, recall: 1
Query 923: naive time: 864.845 ms, recall: 1
Query 924: naive time: 932.475 ms, recall: 1
Query 925: naive time: 1051.27 ms, recall: 1
Query 926: naive time: 821.501 ms, recall: 1
Query 927: naive time: 1025.06 ms, recall: 1
Query 928: naive time: 863.452 ms, recall: 1
Query 929: naive time: 907.458 ms, recall: 1
Query 930: naive time: 802.454 ms, recall: 1
Query 931: naive time: 792.831 ms, recall: 1
Query 932: naive time: 1078.27 ms, recall: 1
Query 933: naive time: 1145.92 ms, recall: 1
Query 934: naive time: 943.943 ms, recall: 1
Query 935: naive time: 976.51 ms, recall: 1
Query 936: naive time: 1006.67 ms, recall: 1
Query 937: naive time: 876.322 ms, recall: 1
Query 938: naive time: 914.103 ms, recall: 1
Query 939: naive time: 641.862 ms, recall: 1
Query 940: naive time: 836.193 ms, recall: 1
Query 941: naive time: 632.792 ms, recall: 1
Query 942: naive time: 808.095 ms, recall: 1
Query 943: naive time: 776.577 ms, recall: 1
Query 944: naive time: 995.423 ms, recall: 1
Query 945: naive time: 797.178 ms, recall: 1
Query 946: naive time: 820.225 ms, recall: 1
Query 947: naive time: 750.656 ms, recall: 1
Query 948: naive time: 720.403 ms, recall: 1
Query 949: naive time: 988.899 ms, recall: 1
Query 950: naive time: 781.568 ms, recall: 1
Query 951: naive time: 940.271 ms, recall: 1
Query 952: naive time: 753.175 ms, recall: 1
Query 953: naive time: 894.772 ms, recall: 1
Query 954: naive time: 841.595 ms, recall: 1
Query 955: naive time: 749.551 ms, recall: 1
Query 956: naive time: 981.794 ms, recall: 1
Query 957: naive time: 833.252 ms, recall: 1
Query 958: naive time: 735.925 ms, recall: 1
Query 959: naive time: 1028.38 ms, recall: 1
Query 960: naive time: 896.243 ms, recall: 1
Query 961: naive time: 722.158 ms, recall: 1
Query 962: naive time: 671.705 ms, recall: 1
Query 963: naive time: 869.056 ms, recall: 1
Query 964: naive time: 895.867 ms, recall: 1
Query 965: naive time: 843.769 ms, recall: 1
Query 966: naive time: 838.826 ms, recall: 1
Query 967: naive time: 951.309 ms, recall: 1
Query 968: naive time: 838.226 ms, recall: 1
Query 969: naive time: 804.429 ms, recall: 1
Query 970: naive time: 701.006 ms, recall: 1
Query 971: naive time: 735.572 ms, recall: 1
Query 972: naive time: 1199.49 ms, recall: 1
Query 973: naive time: 771.108 ms, recall: 1
Query 974: naive time: 932.623 ms, recall: 1
Query 975: naive time: 746.09 ms, recall: 1
Query 976: naive time: 821.452 ms, recall: 1
Query 977: naive time: 1048.4 ms, recall: 1
Query 978: naive time: 824.304 ms, recall: 1
Query 979: naive time: 808.032 ms, recall: 1
Query 980: naive time: 889.844 ms, recall: 1
Query 981: naive time: 938.626 ms, recall: 1
Query 982: naive time: 872.532 ms, recall: 1
Query 983: naive time: 829.239 ms, recall: 1
Query 984: naive time: 905.701 ms, recall: 1
Query 985: naive time: 671.5 ms, recall: 1
Query 986: naive time: 792.184 ms, recall: 1
Query 987: naive time: 846.471 ms, recall: 1
Query 988: naive time: 896.907 ms, recall: 1
Query 989: naive time: 1023.38 ms, recall: 1
Query 990: naive time: 934.72 ms, recall: 1
Query 991: naive time: 978.661 ms, recall: 1
Query 992: naive time: 863.576 ms, recall: 1
Query 993: naive time: 771.546 ms, recall: 1
Query 994: naive time: 871.03 ms, recall: 1
Query 995: naive time: 935.982 ms, recall: 1
Query 996: naive time: 872.965 ms, recall: 1
Query 997: naive time: 977.337 ms, recall: 1
Query 998: naive time: 688.114 ms, recall: 1
Query 999: naive time: 840.17 ms, recall: 1
Mean search time: 986.869 ms
Net number of dot products: 229967634
Mean naive time: 813.664 ms
Mean recall: 1
Naive: number of dot products: 138233000
